t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682366567,116129,20.13794,0.991867,11.06189,14.968819,3317.274523,write,500k,5,m
1682366568,119151,36.666811,0.91679,11.818433,18.274081,3309.070146,write,500k,5,m
1682366569,122371,23.101582,0.861351,11.277859,16.104253,3306.651429,write,500k,5,m
1682366570,125982,27.303338,0.839535,10.671112,15.296173,3314.659648,write,500k,5,m
1682366571,129476,22.760556,0.91147,10.841401,14.460552,3319.254683,write,500k,5,m
1682366572,132955,20.064911,0.849862,10.965719,15.952555,3323.262476,write,500k,5,m
1682366573,136274,24.016225,0.882674,11.03531,16.089938,3323.143725,write,500k,5,m
1682366574,139552,23.891696,0.777245,10.8423,15.510148,3322.081593,write,500k,5,m
1682366575,142924,27.813976,0.832446,11.1671,15.892089,3323.266363,write,500k,5,m
1682366576,146268,21.211835,1.033001,11.211994,15.687377,3323.734815,write,500k,5,m
1682366577,149289,21.788967,0.849566,11.618052,16.865817,3316.868606,write,500k,5,m
1682366578,152567,23.436369,0.879481,10.678373,15.972054,3316.132401,write,500k,5,m
1682366579,155529,23.081649,1.002202,10.30755,15.575868,3308.615061,write,500k,5,m
1682366580,158740,23.92584,0.950453,11.282295,18.623899,3306.576474,write,500k,5,m
1682366581,162173,23.538687,0.954925,11.598911,16.707292,3309.146881,write,500k,5,m
1682366582,165860,24.323894,0.890421,11.199132,15.339341,3316.691694,write,500k,5,m
1682366583,169389,23.431666,0.98825,11.300544,15.582593,3320.863945,write,500k,5,m
1682366584,173372,24.010677,0.875804,10.267372,13.443042,3333.593179,write,500k,5,m
1682366585,176481,24.292619,0.955857,11.399401,14.84506,3329.37506,write,500k,5,m
1682366586,179677,24.304976,0.88003,11.658347,18.278431,3326.891052,write,500k,5,m
1682366587,183254,20.067711,0.877976,10.480845,15.22592,3331.43392,write,500k,5,m
1682366588,187005,23.204863,0.870466,9.99605,15.682603,3338.928777,write,500k,5,m
1682366589,190079,24.008395,0.869556,11.941635,16.695772,3334.304482,write,500k,5,m
1682366590,192826,22.008823,0.871356,11.874269,17.624624,3324.169729,write,500k,5,m
1682366591,196805,20.267475,0.877761,10.272462,15.320216,3335.24715,write,500k,5,m
1682366592,199903,22.729864,0.996458,11.88155,15.701359,3331.303676,write,500k,5,m
1682366593,203102,24.070858,0.907119,11.200438,15.984754,3329.135344,write,500k,5,m
1682366594,206339,23.843023,0.78455,12.183498,16.305923,3327.654599,write,500k,5,m
1682366595,208943,21.64946,1.225214,12.108042,15.956381,3316.192425,write,500k,5,m
1682366596,212023,23.561987,0.765466,11.574929,15.588238,3312.477322,write,500k,5,m
1682366597,215322,20.758716,0.912505,10.745029,15.513503,3312.268014,write,500k,5,m
1682366598,218159,24.055188,0.739432,11.957702,19.410166,3305.077552,write,500k,5,m
1682366599,221239,23.959576,0.713829,11.949629,17.049283,3301.717765,write,500k,5,m
1682366600,224005,23.707115,0.734476,11.995303,17.132267,3293.845651,write,500k,5,m
1682366601,226965,24.093056,0.808754,11.938101,18.021157,3289.002965,write,500k,5,m
1682366602,229672,21.055321,0.793851,12.119597,18.522734,3280.689402,write,500k,5,m
1682366603,232859,23.912477,0.843082,11.225274,16.092763,3279.364115,write,500k,5,m
1682366604,235341,24.08935,0.84208,11.912687,16.750129,3268.299139,write,500k,5,m
1682366605,238448,22.446188,0.782582,11.299213,15.306711,3266.084379,write,500k,5,m
1682366606,241924,24.147547,0.803798,11.458654,15.754425,3268.932835,write,500k,5,m
1682366607,244989,21.570092,0.842685,11.197754,15.743833,3266.200419,write,500k,5,m
1682366608,247738,24.0311,0.77892,12.006161,19.843595,3259.398689,write,500k,5,m
1682366609,250568,24.117791,0.762994,12.024994,19.781026,3253.819629,write,500k,5,m
1682366610,253392,23.648095,0.820134,12.088656,18.181881,3248.313068,write,500k,5,m
1682366611,256312,21.816975,0.811811,11.921028,17.257529,3244.158187,write,500k,5,m
1682366612,259127,23.956437,0.937227,11.983351,17.438374,3238.794657,write,500k,5,m
1682366613,262215,23.441877,0.858311,11.197012,15.562449,3236.931759,write,500k,5,m
1682366614,265251,24.108923,0.701695,11.760382,19.116658,3234.480304,write,500k,5,m
1682366615,268022,23.186274,0.741932,12.043203,19.483013,3228.898108,write,500k,5,m
1682366616,270739,22.500545,0.817411,12.400848,17.195616,3222.804634,write,500k,5,m
1682366617,273909,22.023036,0.785554,11.626751,18.329826,3222.201471,write,500k,5,m
1682366618,276421,23.997927,0.773757,12.76871,21.435312,3213.927441,write,500k,5,m
1682366619,279460,23.974417,0.754551,11.907805,15.704508,3211.911577,write,500k,5,m
1682366620,282470,24.037679,1.277714,11.028841,16.439794,3209.612913,write,500k,5,m
1682366621,285964,26.566134,2.028331,8.940952,12.507452,3212.808458,write,500k,5,m
1682366622,289961,20.9794,0.962349,9.580104,13.940909,3221.515047,write,500k,5,m
1682366623,293192,22.773193,0.801085,11.294129,15.997173,3221.627492,write,500k,5,m
1682366624,296045,22.251298,0.811474,12.31246,19.282012,3217.625649,write,500k,5,m
1682366625,298852,23.998182,0.819121,12.436541,18.599483,3213.212388,write,500k,5,m
1682366626,301814,23.580351,0.752592,11.68177,16.015255,3210.536031,write,500k,5,m
1682366627,305004,24.142437,0.747868,11.57327,18.893959,3210.32158,write,500k,5,m
1682366628,307767,23.779279,0.771259,11.867294,15.970773,3205.672456,write,500k,5,m
1682366629,310838,22.486246,0.739888,11.969473,16.781874,3204.273948,write,500k,5,m
1682366630,313894,21.764745,0.749694,11.366219,18.113651,3202.760207,write,500k,5,m
1682366631,316896,21.249372,0.758989,11.4651,17.896076,3200.731948,write,500k,5,m
1682366632,319680,22.117995,0.800798,12.459567,17.66271,3196.566412,write,500k,5,m
1682366633,322859,24.886189,0.858996,11.514608,19.189491,3196.392566,write,500k,5,m
1682366634,325598,24.167976,0.735691,12.44807,18.701555,3191.909095,write,500k,5,m
1682366635,328781,23.898009,0.827498,11.249231,16.87001,3191.823596,write,500k,5,m
1682366636,332142,23.910888,0.745334,11.226408,15.951968,3193.444029,write,500k,5,m
1682366637,334723,23.329694,0.924649,12.029994,17.896177,3187.628647,write,500k,5,m
1682366638,337656,20.250621,0.91526,11.61384,18.911675,3185.212709,write,500k,5,m
1682366639,341463,23.986829,1.093375,10.594234,13.879076,3191.027808,write,500k,5,m
1682366640,344601,24.868581,0.908486,11.836815,16.913819,3190.53197,write,500k,5,m
1682366641,347798,24.137655,0.938653,11.324292,16.976502,3190.589965,write,500k,5,m
1682366642,350728,19.498501,0.920769,11.432714,17.693973,3188.235957,write,500k,5,m
1682366643,354184,23.551616,0.963156,11.762117,15.949097,3190.631799,write,500k,5,m
1682366644,357274,23.573605,0.937057,11.588952,15.580359,3189.727946,write,500k,5,m
1682366645,360536,23.156233,0.840946,11.465581,15.083498,3190.375437,write,500k,5,m
1682366646,363812,21.841111,0.940391,11.206854,14.575403,3191.126099,write,500k,5,m
1682366647,366961,22.674287,0.92769,11.931711,16.063003,3190.759664,write,500k,5,m
1682366648,370198,21.321637,0.964094,11.45323,17.730057,3191.139232,write,500k,5,m
1682366649,373446,22.103735,0.985534,10.572379,15.266915,3191.659153,write,500k,5,m
1682366650,376630,23.370574,1.0158,11.302982,18.945865,3191.580989,write,500k,5,m
1682366651,379974,23.957618,0.99165,10.810206,15.260473,3192.859074,write,500k,5,m
1682366652,383213,24.134568,0.869191,10.76765,16.743793,3193.242077,write,500k,5,m
1682366653,386074,20.620212,1.00064,11.987175,17.062542,3190.501888,write,500k,5,m
1682366654,389190,23.749193,0.97611,11.960338,16.638463,3189.889952,write,500k,5,m
1682366655,392712,23.978558,0.900445,11.108994,15.970095,3192.5873,write,500k,5,m
1682366656,395648,23.57533,0.883384,12.050378,17.850643,3190.518107,write,500k,5,m
1682366657,398609,38.083358,1.029173,11.915099,14.909101,3188.686006,write,500k,5,m
1682366658,401582,23.205372,1.002721,12.11851,19.184573,3186.970193,write,500k,5,m
1682366659,404751,23.341839,0.97174,11.364558,16.803187,3186.832222,write,500k,5,m
1682366660,407632,24.113015,1.008718,12.004572,18.117956,3184.445896,write,500k,5,m
1682366661,410437,24.073785,0.959694,12.008074,18.54132,3181.502063,write,500k,5,m
1682366662,413394,20.230973,0.937608,11.986289,16.821876,3179.774752,write,500k,5,m
1682366663,416751,20.094272,1.018835,10.001219,15.212593,3181.123619,write,500k,5,m
1682366664,419915,20.129723,0.862328,11.335573,16.343124,3180.997528,write,500k,5,m
1682366665,422900,22.308975,0.811747,11.971324,18.03407,3179.520939,write,500k,5,m
1682366666,426415,20.01571,1.154984,9.10498,13.542118,3182.024217,write,500k,5,m
1682366667,429861,22.977898,0.955985,10.633423,15.437544,3183.981581,write,500k,5,m
1682366668,433162,21.51685,0.92748,10.328641,16.014598,3184.843402,write,500k,5,m
1682366669,436714,21.746945,0.817208,10.596269,15.903309,3187.51893,write,500k,5,m
1682366670,439789,21.682465,0.861194,11.410971,15.824588,3186.715128,write,500k,5,m
1682366671,442601,23.960051,0.951758,11.97759,18.770325,3184.012973,write,500k,5,m
1682366672,445755,21.924321,0.846377,11.397667,16.46048,3183.805885,write,500k,5,m
1682366673,449130,24.80221,0.871511,10.940547,16.054526,3185.155383,write,500k,5,m
1682366674,452344,23.578856,0.800977,10.782421,15.950611,3185.361479,write,500k,5,m
1682366675,455278,22.837905,0.976705,11.961422,19.191144,3183.60041,write,500k,5,m
1682366676,458441,24.026734,0.895977,11.528425,16.02233,3183.455258,write,500k,5,m
1682366677,461659,21.788076,0.873713,10.869779,16.024515,3183.690137,write,500k,5,m
1682366678,464528,23.936741,0.802977,12.001167,19.533409,3181.540541,write,500k,5,m
1682366679,467913,23.206546,0.839031,11.007736,15.036568,3182.920173,write,500k,5,m
1682366680,471065,24.267229,0.863173,11.975293,17.957502,3182.716712,write,500k,5,m
1682366681,474447,23.714955,0.957548,10.896132,15.452041,3184.051675,write,500k,5,m
1682366682,477668,22.36609,0.906501,11.72776,15.4988,3184.274753,write,500k,5,m
1682366683,480967,23.414934,0.990544,11.508354,15.517256,3185.056059,write,500k,5,m
1682366684,484240,27.009758,0.921096,11.723059,15.49883,3185.635543,write,500k,5,m
1682366685,487214,23.976526,0.989041,11.288043,16.013854,3184.261907,write,500k,5,m
1682366686,490515,33.066104,0.89591,10.62992,15.404329,3185.0051,write,500k,5,m
1682366687,493907,22.44074,0.850485,11.176752,16.270182,3186.346292,write,500k,5,m
1682366688,497158,25.995121,0.865946,10.977074,15.680597,3186.760401,write,500k,5,m
1682366704,3542,41.659676,1.38188,9.654427,15.842482,3385.246011,write,500k,5,m
1682366705,7290,30.602021,1.029485,9.792003,15.661753,3629.748559,write,500k,5,m
1682366706,11592,22.322839,1.045878,8.390195,13.632109,3853.320667,write,500k,5,m
1682366707,14922,27.725506,0.830709,11.183815,15.047322,3721.530626,write,500k,5,m
1682366708,18234,20.20581,0.881911,10.503937,15.435806,3632.645265,write,500k,5,m
1682366709,21808,25.529358,0.826846,9.410905,15.973053,3629.622842,write,500k,5,m
1682366710,25243,24.072763,0.972868,10.72343,14.003141,3601.816858,write,500k,5,m
1682366711,28381,23.521273,0.923832,11.724686,16.029163,3543.988399,write,500k,5,m
1682366712,31312,19.274455,0.949633,11.664401,15.982746,3475.139773,write,500k,5,m
1682366713,34927,24.174754,1.872061,8.241522,12.369473,3489.010814,write,500k,5,m
1682366714,38406,26.097358,1.677073,9.770942,14.392555,3488.902006,write,500k,5,m
1682366715,42151,22.384032,1.084016,9.346958,13.969492,3510.049853,write,500k,5,m
1682366716,45506,22.381499,0.789768,11.2586,14.592908,3498.360827,write,500k,5,m
1682366717,48527,22.775385,0.807085,11.392506,15.907312,3464.315304,write,500k,5,m
1682366718,51377,20.085756,0.760842,11.943117,16.525841,3423.411099,write,500k,5,m
1682366719,55028,20.314132,0.73142,10.542343,16.008016,3437.546495,write,500k,5,m
1682366720,58118,20.533793,0.774566,10.711731,16.182861,3417.17696,write,500k,5,m
1682366721,60827,23.681281,0.823682,11.970885,17.941726,3377.860354,write,500k,5,m
1682366722,63639,21.334593,0.750792,11.446515,15.99025,3348.102506,write,500k,5,m
1682366723,66323,22.64965,0.75276,11.902139,15.912316,3314.930706,write,500k,5,m
1682366724,68940,22.869493,0.782049,11.997248,16.741853,3281.712921,write,500k,5,m
1682366725,71849,23.590501,0.711673,11.966167,18.644776,3264.800249,write,500k,5,m
1682366726,74990,24.036976,0.952634,11.425804,17.388345,3259.373401,write,500k,5,m
1682366727,77839,24.02011,0.811386,11.713917,16.081745,3242.319619,write,500k,5,m
1682366728,80476,24.223607,0.803436,12.38169,19.934522,3218.099011,write,500k,5,m
1682366729,83195,23.341261,0.734859,12.19496,18.695446,3198.90339,write,500k,5,m
1682366730,86256,22.356589,0.717768,11.973309,15.284444,3193.765764,write,500k,5,m
1682366731,89566,24.033396,0.765482,11.205425,17.327376,3197.914002,write,500k,5,m
1682366732,92226,23.598647,0.783598,12.447398,18.317266,3179.40813,write,500k,5,m
1682366733,94899,21.373268,0.807236,12.059956,18.721058,3162.523047,write,500k,5,m
1682366734,97616,23.471773,0.805703,11.795931,17.494177,3148.15906,write,500k,5,m
1682366735,100546,23.622806,0.771147,11.661008,18.612556,3141.319698,write,500k,5,m
1682366736,103544,24.022874,0.726294,11.550509,16.4774,3136.986168,write,500k,5,m
1682366737,106605,20.019599,0.742349,11.192471,15.598469,3134.75017,write,500k,5,m
1682366738,109392,24.006267,0.82846,12.010269,19.16914,3124.866156,write,500k,5,m
1682366739,112712,28.194833,0.844422,11.227192,15.613634,3130.229821,write,500k,5,m
1682366740,115418,21.031544,0.792121,11.979644,16.006564,3118.770025,write,500k,5,m
1682366741,118695,22.889682,0.769762,10.345803,16.007564,3122.983514,write,500k,5,m
1682366742,122466,26.415807,1.299833,9.114847,14.585443,3139.500201,write,500k,5,m
1682366743,126882,18.90632,1.212656,8.080449,12.784236,3171.42483,write,500k,5,m
1682366744,130312,20.932021,0.885373,10.386091,15.13453,3177.75812,write,500k,5,m
1682366745,133259,20.192339,0.798251,11.878198,15.595817,3172.266526,write,500k,5,m
1682366746,136066,21.572367,0.744901,12.357234,17.290528,3163.777226,write,500k,5,m
1682366747,139030,22.276169,0.766438,11.307246,18.006619,3159.244313,write,500k,5,m
1682366748,142041,24.18089,0.781916,11.668072,18.157095,3155.979278,write,500k,5,m
1682366749,144620,23.994553,0.77794,12.4621,19.825999,3143.41284,write,500k,5,m
1682366750,147499,23.768791,0.763227,11.418228,15.98566,3137.782653,write,500k,5,m
1682366751,150727,23.564187,0.807438,11.459177,16.005212,3139.654722,write,500k,5,m
1682366752,153740,23.537021,0.764147,11.872912,18.13211,3137.07296,write,500k,5,m
1682366753,156596,23.021463,0.812359,11.988278,19.622869,3131.46025,write,500k,5,m
1682366754,159480,24.035098,0.750711,12.148174,19.23863,3126.609117,write,500k,5,m
1682366755,162625,23.534635,0.786037,11.149748,15.8346,3126.953687,write,500k,5,m
1682366756,165698,20.093221,0.749861,11.764923,16.099397,3125.935662,write,500k,5,m
1682366757,168402,23.540662,0.784934,11.978109,16.140542,3118.132655,write,500k,5,m
1682366758,171413,22.009289,0.798665,11.108991,16.084743,3116.175478,write,500k,5,m
1682366759,174437,22.792263,0.770025,11.286054,17.124651,3114.566986,write,500k,5,m
1682366760,177129,24.124729,0.795924,11.699978,18.954242,3107.119729,write,500k,5,m
1682366761,179952,23.411042,0.782843,11.870789,17.51939,3102.227367,write,500k,5,m
1682366762,182727,23.243355,0.947431,11.947162,16.591024,3096.679399,write,500k,5,m
1682366763,185681,24.237732,0.817335,11.358668,16.01204,3094.304663,write,500k,5,m
1682366764,188537,208.75355,0.782573,12.299196,19.75858,3090.39983,write,500k,5,m
1682366765,191735,23.968683,0.797777,11.894116,15.576481,3092.105675,write,500k,5,m
1682366766,195299,16.496213,1.722643,8.790704,11.374341,3099.601158,write,500k,5,m
1682366767,198484,20.050702,0.74971,11.332366,16.40625,3100.951085,write,500k,5,m
1682366768,200991,23.507977,0.818863,13.3448,19.530957,3091.823302,write,500k,5,m
1682366769,203758,23.323168,0.764795,11.971788,19.03099,3086.898472,write,500k,5,m
1682366770,206895,21.228078,0.797612,11.511821,16.216676,3087.678479,write,500k,5,m
1682366771,209578,24.026664,0.839086,12.229838,15.989601,3081.698049,write,500k,5,m
1682366772,212440,23.951552,0.821728,11.997446,19.115644,3078.493871,write,500k,5,m
1682366773,215650,23.743629,0.887736,11.809907,15.866617,3080.383962,write,500k,5,m
1682366774,219107,24.127727,0.816664,10.918122,16.908867,3085.684354,write,500k,5,m
1682366775,222255,23.730312,0.717424,11.291051,16.311388,3086.559469,write,500k,5,m
1682366776,225020,23.312157,0.749531,12.432723,19.092739,3082.155076,write,500k,5,m
1682366777,228113,24.044301,0.75013,11.522916,16.752754,3082.301697,write,500k,5,m
1682366778,231150,21.565141,0.73595,11.341568,15.987859,3081.698333,write,500k,5,m
1682366779,233678,23.71191,0.761759,12.403284,19.122474,3074.411183,write,500k,5,m
1682366780,236503,22.266015,0.745735,12.104471,15.991434,3071.175157,write,500k,5,m
1682366781,239186,23.530428,0.75921,12.383962,19.062549,3066.201881,write,500k,5,m
1682366782,242947,20.013616,1.024304,10.448502,13.916003,3074.983646,write,500k,5,m
1682366783,246070,24.403684,0.826009,12.009292,18.81056,3075.588388,write,500k,5,m
1682366784,248885,24.171307,0.80019,11.68866,15.47514,3072.374304,write,500k,5,m
1682366785,252154,24.098066,0.930529,10.631926,15.708577,3074.764125,write,500k,5,m
1682366786,254746,23.600177,0.811271,12.455251,18.579514,3068.946743,write,500k,5,m
1682366787,257639,21.360915,0.817183,12.00563,17.991362,3066.863307,write,500k,5,m
1682366788,260749,24.061926,0.750088,11.004546,16.524906,3067.365499,write,500k,5,m
1682366789,263598,21.078545,0.8452,11.636831,16.817763,3064.829582,write,500k,5,m
1682366790,266304,24.034609,0.783658,12.087839,19.526431,3060.711179,write,500k,5,m
1682366791,269743,19.89596,0.830119,10.461865,15.238354,3064.999196,write,500k,5,m
1682366792,272757,22.181451,0.751618,11.544285,17.865287,3064.457475,write,500k,5,m
1682366793,275674,23.287083,0.743962,11.982683,19.239531,3062.794468,write,500k,5,m
1682366794,278422,22.583372,0.772413,11.89192,17.92623,3059.336005,write,500k,5,m
1682366795,281256,24.072099,0.827232,12.240777,18.626808,3056.88354,write,500k,5,m
1682366796,283877,23.599697,0.762284,12.215849,18.359625,3052.200851,write,500k,5,m
1682366797,287014,21.501202,0.773232,10.749614,15.921841,3053.100513,write,500k,5,m
1682366798,290262,23.274069,0.767277,11.298462,15.465156,3055.145912,write,500k,5,m
1682366799,293181,21.650392,0.835847,11.889778,17.363464,3053.735565,write,500k,5,m
1682366800,296243,22.181504,0.750075,11.564694,16.722611,3053.817729,write,500k,5,m
1682366801,299469,24.09353,0.759179,11.181605,16.094275,3055.573202,write,500k,5,m
1682366802,302447,21.342469,0.758091,11.598426,16.059426,3054.793029,write,500k,5,m
1682366803,305445,22.499972,0.81456,12.001714,16.053103,3054.237715,write,500k,5,m
1682366804,308673,23.647732,1.137005,11.408158,14.512739,3055.94305,write,500k,5,m
1682366805,312323,21.397713,0.949892,8.686923,15.261185,3061.756287,write,500k,5,m
1682366806,315559,22.659421,0.834389,11.378189,15.960983,3063.457487,write,500k,5,m
1682366807,318744,23.519917,0.714972,11.442201,15.984712,3064.627238,write,500k,5,m
1682366808,321950,23.660553,0.720799,11.965766,18.401448,3065.972838,write,500k,5,m
1682366809,324957,22.080859,0.840969,10.933202,16.001223,3065.418826,write,500k,5,m
1682366810,327715,23.974144,0.834374,12.249761,18.77334,3062.548967,write,500k,5,m
1682366811,330557,23.770766,0.837525,11.654411,18.673212,3060.50296,write,500k,5,m
1682366812,333248,23.587193,0.771567,12.322642,18.018547,3057.116356,write,500k,5,m
1682366813,335887,22.16988,0.833929,11.759669,15.591079,3053.317474,write,500k,5,m
1682366814,338867,23.623521,0.895488,11.768666,16.708751,3052.670913,write,500k,5,m
1682366815,341721,21.725773,0.748462,12.116744,16.615091,3050.876725,write,500k,5,m
1682366816,344733,23.395545,0.802469,11.742928,16.053067,3050.54239,write,500k,5,m
1682366817,347364,23.948464,0.828837,11.981748,17.045273,3046.853252,write,500k,5,m
1682366818,351251,24.991167,0.848407,9.704376,14.485209,3054.153939,write,500k,5,m
1682366819,354312,20.769212,0.762233,11.566755,16.026706,3054.21891,write,500k,5,m
1682366820,357184,22.82131,0.824789,11.917943,16.778733,3052.663393,write,500k,5,m
1682366821,360472,24.027437,0.87676,11.482898,15.543767,3054.653161,write,500k,5,m
1682366822,363399,24.029742,0.838038,12.053853,16.646458,3053.58586,write,500k,5,m
1682366823,366389,22.839085,0.916313,11.099901,16.224718,3053.053191,write,500k,5,m
1682366824,369071,23.257608,0.794692,12.072292,18.009068,3049.989596,write,500k,5,m
1682366825,371754,22.875572,0.797704,12.198362,16.117663,3046.996484,write,500k,5,m
1682366826,374916,23.608733,0.729304,11.551145,15.576309,3047.912406,write,500k,5,m
1682366827,377942,23.564145,0.734667,12.377263,17.770788,3047.737305,write,500k,5,m
1682366828,380612,23.570739,0.769761,12.091608,19.656296,3044.718245,write,500k,5,m
1682366829,383988,20.711529,0.805779,10.281426,15.640586,3047.338809,write,500k,5,m
1682366830,386937,21.697628,0.766951,11.920863,16.037183,3046.571629,write,500k,5,m
1682366831,389730,24.049706,0.809786,12.004706,16.012135,3044.591072,write,500k,5,m
1682366832,392437,24.277833,0.790582,12.469287,19.968844,3041.975574,write,500k,5,m
1682366833,395457,47.737549,2.033521,9.794158,15.634075,3041.769662,write,500k,5,m
1682366834,399400,47.737549,1.591539,8.238056,11.720699,3048.658416,write,500k,5,m
1682366835,402781,23.726024,0.984102,10.639205,16.02904,3051.198174,write,500k,5,m
1682366836,406193,20.066877,0.758051,10.940113,14.571746,3053.918071,write,500k,5,m
1682366837,408931,23.445466,0.768734,12.232072,18.053469,3051.559008,write,500k,5,m
1682366838,411870,23.716872,0.767855,12.122962,18.437232,3050.71904,write,500k,5,m
1682366839,415105,23.365954,0.775446,11.388078,16.175625,3052.062085,write,500k,5,m
1682366840,418681,21.261652,0.937081,10.441563,14.360383,3055.895165,write,500k,5,m
1682366841,421131,22.068075,0.913438,12.322824,18.761463,3051.514571,write,500k,5,m
1682366842,424224,23.490646,0.744324,11.712249,15.993144,3051.809095,write,500k,5,m
1682366843,427337,22.658939,0.710749,11.948832,18.833421,3052.24615,write,500k,5,m
1682366844,430552,23.748691,0.746241,11.421311,17.007294,3053.398239,write,500k,5,m
1682366845,433534,24.019521,0.735937,11.982354,19.596876,3052.898322,write,500k,5,m
1682366846,436782,21.611558,0.779226,11.249795,16.016383,3054.258402,write,500k,5,m
1682366847,439798,18.847748,0.740368,11.273997,15.962071,3053.995695,write,500k,5,m
1682366848,442670,23.576369,0.744384,11.965554,16.315393,3052.725488,write,500k,5,m
1682366849,445606,22.360559,0.75862,12.094149,19.505545,3051.912332,write,500k,5,m
1682366850,448711,30.344768,1.856414,10.093561,15.882389,3052.237818,write,500k,5,m
1682366851,452432,22.609511,1.218863,10.423693,13.003953,3056.803316,write,500k,5,m
1682366852,455583,24.031714,0.762951,11.774756,16.112536,3057.45189,write,500k,5,m
1682366853,458358,21.834838,0.783815,11.80583,16.044228,3055.569804,write,500k,5,m
1682366854,460992,24.050745,0.827079,12.504521,19.517322,3052.780206,write,500k,5,m
1682366855,464197,24.080994,0.918202,11.669991,16.048718,3053.777067,write,500k,5,m
1682366856,466929,22.060632,0.748296,11.952238,19.403726,3051.682369,write,500k,5,m
1682366857,469264,24.145974,0.824792,12.699456,19.386552,3047.026646,write,500k,5,m
1682366858,472043,23.020411,0.810479,12.000236,18.203127,3045.283806,write,500k,5,m
1682366859,475335,22.887072,0.811418,11.208402,15.87244,3046.872465,write,500k,5,m
1682366860,478259,24.065102,0.809893,11.989103,16.039854,3046.093396,write,500k,5,m
1682366861,480773,21.867627,0.785554,12.613199,19.241838,3042.728743,write,500k,5,m
1682366862,484184,22.28524,0.791985,10.421442,14.89018,3045.039226,write,500k,5,m
1682366863,487047,23.56348,0.860853,12.259165,17.583548,3043.902219,write,500k,5,m
1682366864,489836,24.015236,0.79344,12.023609,17.564651,3042.323384,write,500k,5,m
1682366865,492546,23.892505,0.769204,11.996898,18.349231,3040.272119,write,500k,5,m
1682366866,495424,22.07136,0.727474,12.196582,19.995802,3039.274482,write,500k,5,m
1682366867,498338,20.230994,0.743664,12.084261,17.259296,3038.511078,write,500k,5,m
