t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682343362,79876,22.307869,0.861718,10.651573,15.636967,3194.074424,read,500k,1,m
1682343363,83128,18.075359,1.029225,9.206635,15.326434,3196.288125,read,500k,1,m
1682343364,86228,24.083378,0.869271,11.350998,16.018364,3192.743506,read,500k,1,m
1682343365,89820,18.304629,0.839448,10.439694,14.616315,3206.988424,read,500k,1,m
1682343366,92682,23.322692,1.08268,11.790587,15.976569,3195.11146,read,500k,1,m
1682343367,95880,21.578461,1.001836,11.061753,15.992343,3195.225336,read,500k,1,m
1682343368,99667,17.794762,0.938097,9.541162,12.826729,3214.255468,read,500k,1,m
1682343369,102815,20.079283,0.8202,11.169075,15.953049,3212.217334,read,500k,1,m
1682343370,105838,22.324428,0.914648,11.929053,16.038214,3206.484177,read,500k,1,m
1682343371,109012,20.99252,0.925653,12.016335,16.008286,3205.537393,read,500k,1,m
1682343372,112656,20.049027,0.883321,9.676597,15.446962,3218.045775,read,500k,1,m
1682343373,116306,20.335733,0.848893,10.122178,14.978057,3229.983227,read,500k,1,m
1682343374,119603,19.255621,0.932945,9.713991,15.126337,3231.866381,read,500k,1,m
1682343375,123244,22.376915,0.963969,9.15208,14.894021,3242.615293,read,500k,1,m
1682343376,126939,21.701575,0.837219,9.741396,14.01662,3254.241685,read,500k,1,m
1682343377,130277,20.735892,0.860312,11.280396,15.998403,3256.306642,read,500k,1,m
1682343378,133415,23.319986,0.84235,11.014136,17.694344,3253.436693,read,500k,1,m
1682343379,136264,24.138195,1.058536,12.332376,18.717269,3243.829183,read,500k,1,m
1682343380,139224,26.190444,1.069779,11.427858,15.932798,3237.190643,read,500k,1,m
1682343381,142528,23.961565,0.935765,11.026814,15.286474,3238.702739,read,500k,1,m
1682343382,145351,23.951178,0.908934,11.017853,16.500731,3229.399274,read,500k,1,m
1682343383,148604,23.998063,0.895499,11.514628,16.685782,3229.953445,read,500k,1,m
1682343384,151851,21.365106,0.934478,10.725578,15.934779,3230.300084,read,500k,1,m
1682343385,154920,22.706215,0.936726,10.57826,15.453175,3227.003497,read,500k,1,m
1682343386,159095,19.787397,0.861255,8.633372,12.92215,3246.303414,read,500k,1,m
1682343387,163025,21.484188,0.967374,8.602773,12.700441,3260.00055,read,500k,1,m
1682343388,166263,44.291884,1.000892,11.247855,17.119495,3259.579518,read,500k,1,m
1682343389,169549,28.301541,0.888283,10.329409,15.168446,3260.08606,read,500k,1,m
1682343390,173104,21.990846,0.869369,9.81335,14.8925,3265.611005,read,500k,1,m
1682343391,176423,19.650425,0.87348,10.345378,15.94977,3266.668199,read,500k,1,m
1682343392,179715,23.245741,0.952939,11.252664,15.97683,3267.091829,read,500k,1,m
1682343393,183010,23.687893,0.857434,10.872578,16.00802,3267.589086,read,500k,1,m
1682343394,186131,19.536651,0.854747,11.214463,16.022966,3264.869731,read,500k,1,m
1682343395,189503,23.369906,0.858076,10.758998,15.977094,3266.87431,read,500k,1,m
1682343396,192651,19.128232,0.922384,11.294564,15.566448,3264.859029,read,500k,1,m
1682343397,196241,19.07281,1.021965,9.631217,15.032105,3270.27281,read,500k,1,m
1682343398,199620,19.017854,1.017355,8.797274,13.985807,3272.05955,read,500k,1,m
1682343399,203105,18.388278,0.817174,10.609742,15.637542,3275.488693,read,500k,1,m
1682343400,206176,22.674234,0.968211,11.71043,16.981781,3272.249751,read,500k,1,m
1682343401,209518,22.003539,0.985813,10.761227,15.033434,3273.337963,read,500k,1,m
1682343402,212941,20.086842,0.918244,10.119604,14.714709,3275.63418,read,500k,1,m
1682343403,216416,19.314612,0.781527,9.555373,13.2891,3278.658142,read,500k,1,m
1682343404,219605,21.427012,0.958062,11.065332,15.425298,3277.318438,read,500k,1,m
1682343405,222960,20.330505,0.888901,11.437003,15.692445,3278.453555,read,500k,1,m
1682343406,226138,24.16659,0.969017,10.792011,19.484823,3277.010807,read,500k,1,m
1682343407,229559,19.309853,0.89003,9.580083,14.930919,3279.057316,read,500k,1,m
1682343408,232704,22.159881,0.838196,11.944249,16.105083,3277.174387,read,500k,1,m
1682343409,235864,23.636834,0.910506,10.449157,15.486099,3275.554679,read,500k,1,m
1682343410,239174,23.487749,0.9217,9.711579,15.276032,3276.020787,read,500k,1,m
1682343411,242446,20.76343,0.952139,10.469028,15.972675,3275.968544,read,500k,1,m
1682343412,245993,23.292046,0.77831,10.591345,15.695533,3279.578078,read,500k,1,m
1682343413,249520,19.683372,0.864691,10.162434,14.553924,3282.833288,read,500k,1,m
1682343414,252913,23.060027,0.867332,10.363583,15.526106,3284.261486,read,500k,1,m
1682343415,255726,20.11374,1.081345,11.479692,15.990258,3278.228119,read,500k,1,m
1682343416,258929,22.179361,0.848606,10.477536,15.776763,3277.26224,read,500k,1,m
1682343417,262264,17.455987,0.901482,8.923686,15.49893,3277.983988,read,500k,1,m
1682343418,265627,19.612914,0.886752,10.571986,15.477428,3279.041078,read,500k,1,m
1682343419,269020,21.586613,1.002353,10.530561,15.469963,3280.430065,read,500k,1,m
1682343420,271924,20.335955,1.053973,11.495175,16.031236,3275.903276,read,500k,1,m
1682343421,275358,22.669753,0.928542,10.420843,14.458846,3277.77817,read,500k,1,m
1682343422,278784,21.284007,0.947104,10.15825,15.441327,3279.524568,read,500k,1,m
1682343423,282181,20.514553,0.961003,10.613046,14.51142,3280.890225,read,500k,1,m
1682343424,285570,19.848058,0.873007,10.280627,15.88305,3282.13359,read,500k,1,m
1682343425,288709,19.199149,0.966919,11.935058,16.167951,3280.503827,read,500k,1,m
1682343426,292266,18.856139,1.028502,10.138033,14.238858,3283.610005,read,500k,1,m
1682343427,295996,22.471361,0.839918,9.731443,14.394506,3288.567961,read,500k,1,m
1682343428,299379,24.138827,0.88637,9.769382,15.918945,3289.637452,read,500k,1,m
1682343429,302665,19.358792,0.794826,10.266901,15.547475,3289.526156,read,500k,1,m
1682343430,305809,23.418472,1.034851,10.907654,16.06777,3288.00266,read,500k,1,m
1682343431,309317,20.113289,1.104485,9.955256,14.708564,3290.346291,read,500k,1,m
1682343432,312915,23.61355,0.882699,9.904385,15.099647,3293.582275,read,500k,1,m
1682343433,316518,21.624004,0.811866,9.904925,15.975871,3296.804214,read,500k,1,m
1682343434,319790,21.872613,0.860737,10.358773,15.731733,3296.551649,read,500k,1,m
1682343435,322939,23.01374,0.966406,10.033042,16.011506,3295.048135,read,500k,1,m
1682343436,326065,20.577091,0.794268,11.038807,15.518668,3293.341077,read,500k,1,m
1682343437,328690,22.368385,0.828343,12.005411,17.29209,3286.659063,read,500k,1,m
1682343438,331401,22.573784,0.821439,12.43982,19.451295,3280.961617,read,500k,1,m
1682343439,334041,23.585322,0.820139,12.028534,16.047841,3274.677684,read,500k,1,m
1682343440,336981,22.154355,0.862898,11.17916,16.04364,3271.428612,read,500k,1,m
1682343441,339577,24.142058,0.855764,12.761892,17.258477,3264.934372,read,500k,1,m
1682343442,341792,23.654925,0.949409,12.623999,18.631452,3254.93859,read,500k,1,m
1682343443,344931,19.512758,0.811184,10.65427,15.323393,3253.835015,read,500k,1,m
1682343444,347877,24.005226,0.76088,11.292483,16.457249,3250.961598,read,500k,1,m
1682343445,350971,19.569589,0.817984,10.092824,15.596711,3249.505285,read,500k,1,m
1682343446,354000,22.115815,0.780532,11.974562,15.689293,3247.484571,read,500k,1,m
1682343447,357999,22.047947,0.980451,8.905837,12.203767,3254.312468,read,500k,1,m
1682343448,361041,23.06564,0.766118,11.933601,16.172538,3252.40439,read,500k,1,m
1682343449,363968,23.645156,0.765375,11.987215,18.528825,3249.500653,read,500k,1,m
1682343450,366906,23.944921,0.796554,11.979847,18.765656,3246.747988,read,500k,1,m
1682343451,370311,19.860686,0.774996,10.222677,15.49738,3248.126633,read,500k,1,m
1682343452,373272,23.642445,0.862399,11.910746,16.053321,3245.6371,read,500k,1,m
1682343453,376431,23.30764,0.747048,11.491365,18.36328,3244.886609,read,500k,1,m
1682343454,379457,23.063448,0.814511,11.342994,16.155546,3243.019325,read,500k,1,m
1682343455,382260,24.051946,0.820519,11.551976,16.205409,3239.295635,read,500k,1,m
1682343456,385861,19.884509,0.891585,9.868944,15.262973,3242.318052,read,500k,1,m
1682343457,388833,19.679064,0.812849,10.412694,15.831023,3240.073103,read,500k,1,m
1682343458,391550,21.675987,0.784158,11.999473,16.708857,3235.75537,read,500k,1,m
1682343459,394770,19.672584,0.78223,11.729621,15.999778,3235.622444,read,500k,1,m
1682343460,397825,22.901665,0.801025,11.250791,15.971925,3234.15521,read,500k,1,m
1682343461,401401,19.230674,0.81224,9.357455,15.233493,3236.907852,read,500k,1,m
1682343462,404726,23.077949,0.765773,10.787162,15.81785,3237.615092,read,500k,1,m
1682343463,407728,23.333617,0.840737,11.549008,15.525658,3235.746523,read,500k,1,m
1682343464,410590,19.472279,0.816235,11.929113,16.029639,3232.803578,read,500k,1,m
1682343465,413507,21.961671,0.761866,11.445029,17.607321,3230.339001,read,500k,1,m
1682343466,416406,20.061888,0.776552,11.720642,16.037648,3227.769703,read,500k,1,m
1682343467,419319,21.778378,0.755588,12.037082,17.810098,3225.348027,read,500k,1,m
1682343468,422050,21.778378,0.785129,12.021068,16.049292,3221.574062,read,500k,1,m
1682343469,425026,22.843688,0.76244,12.13509,18.297764,3219.710126,read,500k,1,m
1682343470,428074,23.567416,0.852856,11.570178,18.476022,3218.421539,read,500k,1,m
1682343471,430840,23.523869,0.797416,11.817633,18.750023,3215.052633,read,500k,1,m
1682343472,434472,20.109518,0.872794,8.962328,15.375749,3218.125661,read,500k,1,m
1682343473,438090,23.069503,1.566358,9.54961,15.02554,3221.070385,read,500k,1,m
1682343474,441253,23.71416,0.865964,11.140139,15.901331,3220.651295,read,500k,1,m
1682343475,443884,22.070129,0.813832,12.082542,19.533896,3216.382961,read,500k,1,m
1682343476,446482,22.474494,0.89219,13.093185,16.048234,3211.934615,read,500k,1,m
1682343477,449560,22.565785,0.809985,11.702778,15.980199,3210.975254,read,500k,1,m
1682343478,452248,20.03785,0.812241,12.482004,18.170004,3207.268852,read,500k,1,m
1682343479,455342,21.865841,0.765266,11.784952,16.00971,3206.468266,read,500k,1,m
1682343480,458958,24.044759,0.875852,10.994739,15.294081,3209.33505,read,500k,1,m
1682343481,462933,18.854053,0.951402,9.746588,13.768774,3214.632293,read,500k,1,m
1682343482,466754,20.882304,1.062487,10.259832,13.357953,3218.821856,read,500k,1,m
1682343483,469672,39.261013,1.150107,11.69313,17.175815,3216.607305,read,500k,1,m
1682343484,473387,39.261013,1.321472,8.16843,12.660709,3220.154576,read,500k,1,m
1682343485,476891,23.486107,1.04778,9.887772,14.218575,3222.072322,read,500k,1,m
1682343486,480269,24.086682,0.968837,11.029413,15.915716,3223.122356,read,500k,1,m
1682343487,484026,19.691363,0.77022,8.981254,14.520089,3226.678428,read,500k,1,m
1682343488,487948,28.3005,0.892095,8.866434,14.154324,3231.283414,read,500k,1,m
1682343489,491077,19.555958,0.992528,9.914445,15.537539,3230.61257,read,500k,1,m
1682343490,494295,24.042379,1.013373,10.970309,15.937748,3230.530207,read,500k,1,m
1682343491,497386,20.149388,0.89243,10.510067,15.933366,3229.622769,read,500k,1,m
1682343672,3797,41.423406,1.235175,9.666389,15.327802,3708.206951,read,500k,1,m
1682343673,8055,19.905961,0.898811,8.742164,12.848713,4010.643865,read,500k,1,m
1682343674,11625,23.186737,0.934051,9.007876,15.760318,3864.174636,read,500k,1,m
1682343675,14869,18.484049,0.789484,9.728512,15.911191,3709.664945,read,500k,1,m
1682343676,17763,24.21972,0.752983,12.296452,18.034459,3546.366733,read,500k,1,m
1682343677,20822,20.141622,0.765651,10.632108,15.988778,3465.707567,read,500k,1,m
1682343678,23508,23.736914,0.813074,12.649458,16.621225,3354.545224,read,500k,1,m
1682343679,26521,22.635309,0.77358,11.267777,15.970069,3312.003858,read,500k,1,m
1682343680,29389,20.035317,0.787248,11.629615,16.070828,3262.572705,read,500k,1,m
1682343681,32625,23.193135,0.764399,11.468569,15.587337,3259.918192,read,500k,1,m
1682343682,35888,19.912963,0.75869,9.216994,15.142045,3260.132361,read,500k,1,m
1682343683,39278,23.267097,0.789837,10.819129,15.951754,3271.039605,read,500k,1,m
1682343684,42403,23.925801,0.770874,11.216836,15.930389,3259.890465,read,500k,1,m
1682343685,45313,20.012028,0.857051,11.770518,16.096482,3234.92132,read,500k,1,m
1682343686,49196,18.312797,1.083523,9.012731,12.759346,3278.037786,read,500k,1,m
1682343687,52877,24.034026,0.933482,10.673381,13.365314,3303.236244,read,500k,1,m
1682343688,56597,19.505745,0.88851,10.339579,12.840822,3327.715138,read,500k,1,m
1682343689,59750,24.574096,0.90507,11.152544,15.505449,3317.179728,read,500k,1,m
1682343690,62993,20.02321,0.755534,9.719951,15.108959,3314.083531,read,500k,1,m
1682343691,66300,20.3078,0.783079,10.13728,15.973164,3313.7814,read,500k,1,m
1682343692,69179,23.965917,0.801455,11.297299,17.683329,3293.102035,read,500k,1,m
1682343693,72169,20.015739,0.747915,11.673747,15.873373,3279.31156,read,500k,1,m
1682343694,75138,21.346226,0.773347,11.466611,16.57436,3265.811487,read,500k,1,m
1682343695,77950,20.000743,0.80042,11.17402,16.121676,3246.935708,read,500k,1,m
1682343696,80887,20.072491,0.788108,10.426005,15.842574,3234.524874,read,500k,1,m
1682343697,84298,20.017114,0.854127,10.766434,15.963713,3241.288671,read,500k,1,m
1682343698,87651,21.235291,0.781636,10.711301,15.571317,3245.441979,read,500k,1,m
1682343699,91031,20.085882,0.977639,10.241669,14.467357,3250.252061,read,500k,1,m
1682343700,94051,23.78558,0.789046,11.367261,15.991964,3242.372019,read,500k,1,m
1682343701,97023,20.053645,0.803889,12.221938,16.002515,3233.289631,read,500k,1,m
1682343702,99875,23.945844,0.902171,11.627701,18.356531,3221.007091,read,500k,1,m
1682343703,103203,19.163236,0.859264,10.64915,14.991427,3224.352307,read,500k,1,m
1682343704,106148,20.10583,0.843312,11.319463,15.478908,3215.892558,read,500k,1,m
1682343705,109301,23.980808,0.835901,11.263398,15.231903,3214.03628,read,500k,1,m
1682343706,112280,19.501579,0.876416,10.421549,15.239812,3207.327904,read,500k,1,m
1682343707,115185,23.198793,0.882432,11.335753,15.919459,3198.90873,read,500k,1,m
1682343708,117694,21.783791,0.891594,12.14462,16.057644,3180.257878,read,500k,1,m
1682343709,120896,20.012515,0.806398,11.178487,16.02386,3180.761558,read,500k,1,m
1682343710,123710,20.095523,0.894222,12.009315,16.080098,3171.434137,read,500k,1,m
1682343711,126887,22.777074,0.821092,10.92928,16.035754,3171.597895,read,500k,1,m
1682343712,129962,23.467904,0.940954,11.657912,15.412233,3169.235091,read,500k,1,m
1682343713,132838,23.578383,0.864783,12.010982,17.361063,3162.256409,read,500k,1,m
1682343714,136074,23.641148,0.836048,11.138964,18.592706,3163.969526,read,500k,1,m
1682343715,139090,20.825229,0.930028,11.22111,15.611546,3160.602512,read,500k,1,m
1682343716,142936,19.698946,0.835366,9.677782,13.51724,3175.83117,read,500k,1,m
1682343717,146018,23.23623,0.906859,11.017549,15.338381,3173.798555,read,500k,1,m
1682343718,148941,23.967715,0.944232,11.213134,17.588589,3168.461917,read,500k,1,m
1682343719,152110,17.987207,0.883613,11.181654,15.936164,3168.478304,read,500k,1,m
1682343720,154821,24.046813,0.925551,12.061972,16.240466,3159.142015,read,500k,1,m
1682343721,157692,23.951784,0.862119,11.297245,15.951903,3153.375493,read,500k,1,m
1682343722,161763,23.944128,1.049266,8.6113,12.9374,3171.353865,read,500k,1,m
1682343723,165057,23.952495,0.930009,10.442096,15.872352,3173.719025,read,500k,1,m
1682343724,168723,20.025022,0.920818,9.385659,15.083948,3183.008207,read,500k,1,m
1682343725,172348,23.622876,0.913762,9.825293,14.069849,3191.191652,read,500k,1,m
1682343726,175364,24.035222,0.981543,11.584261,15.936907,3188.028015,read,500k,1,m
1682343727,178508,23.557669,0.833121,10.930677,16.91505,3187.215056,read,500k,1,m
1682343728,181686,24.068696,0.857165,11.944709,16.052684,3187.060512,read,500k,1,m
1682343729,184973,19.182534,0.877663,10.994065,15.962441,3188.785945,read,500k,1,m
1682343730,188204,23.56129,0.886365,11.28237,15.846777,3189.502791,read,500k,1,m
1682343731,191753,23.768751,1.013152,9.652668,14.894391,3195.481351,read,500k,1,m
1682343732,194715,19.995028,0.847864,11.513786,15.969192,3191.670398,read,500k,1,m
1682343733,198364,25.055766,0.872096,9.614887,14.450014,3199.031466,read,500k,1,m
1682343734,201956,23.362236,0.862252,10.099502,15.578278,3205.273441,read,500k,1,m
1682343735,204967,24.022928,0.933246,11.483865,15.633305,3202.241774,read,500k,1,m
1682343736,208236,23.965139,0.807626,11.863135,16.004635,3203.267146,read,500k,1,m
1682343737,211285,19.96479,0.942689,11.142277,16.677303,3200.937633,read,500k,1,m
1682343738,214786,23.265664,0.939495,10.210218,15.525925,3205.410215,read,500k,1,m
1682343739,217982,20.031501,0.854613,11.260602,15.735027,3205.229797,read,500k,1,m
1682343740,221400,18.702496,0.828483,9.935278,15.961917,3208.345685,read,500k,1,m
1682343741,224296,22.923234,0.9246,12.241953,16.115925,3203.894605,read,500k,1,m
1682343742,227628,22.508146,0.926283,11.299423,15.993514,3205.696795,read,500k,1,m
1682343743,231263,23.204278,0.964166,10.995253,13.09612,3211.657672,read,500k,1,m
1682343744,234151,19.962339,0.850014,11.902217,15.978503,3207.129706,read,500k,1,m
1682343745,237497,20.232174,0.856861,10.070031,15.743095,3209.102395,read,500k,1,m
1682343746,240984,18.417607,1.014341,10.301308,13.846238,3212.802851,read,500k,1,m
1682343747,244376,20.375173,0.895603,10.360886,15.880848,3215.164662,read,500k,1,m
1682343748,248240,19.919203,0.811471,9.782107,14.198372,3223.564711,read,500k,1,m
1682343749,251977,41.100554,0.854846,10.50024,15.415153,3230.167631,read,500k,1,m
1682343750,255368,23.798096,1.022145,9.944859,15.615515,3232.205773,read,500k,1,m
1682343751,258577,24.041816,0.973702,10.594741,15.985617,3231.916021,read,500k,1,m
1682343752,261740,20.006762,0.940149,11.010071,15.982585,3231.060808,read,500k,1,m
1682343753,264724,23.20266,0.89415,11.460091,15.263757,3228.054152,read,500k,1,m
1682343754,268013,17.42049,0.946603,9.71653,14.495776,3228.784546,read,500k,1,m
1682343755,271481,23.479969,0.869376,10.911034,15.375506,3231.631693,read,500k,1,m
1682343756,274883,23.174289,0.925602,11.232061,15.526486,3233.635233,read,500k,1,m
1682343757,277846,19.528267,0.836993,11.611724,15.990761,3230.496337,read,500k,1,m
1682343758,281206,23.326642,0.893651,10.581132,15.674878,3231.979029,read,500k,1,m
1682343759,284575,45.948084,0.955481,9.969172,15.979967,3233.537667,read,500k,1,m
1682343760,287913,27.033096,0.895866,10.170919,15.777182,3234.711574,read,500k,1,m
1682343761,291925,23.923004,1.273754,8.67605,13.015406,3243.338597,read,500k,1,m
1682343762,295035,19.108238,1.116441,9.850865,15.47869,3241.880598,read,500k,1,m
1682343763,298281,23.919351,0.91908,11.16962,15.281052,3241.942886,read,500k,1,m
1682343764,301376,22.353017,0.956723,11.259605,15.988872,3240.343056,read,500k,1,m
1682343765,305244,19.983783,0.821371,8.861067,14.718635,3246.968075,read,500k,1,m
1682343766,309129,19.894115,0.814787,8.746435,14.8691,3253.733555,read,500k,1,m
1682343767,312153,23.257871,0.992067,11.425376,17.403097,3251.346997,read,500k,1,m
1682343768,315242,19.984489,0.868217,11.26299,15.877014,3249.67475,read,500k,1,m
1682343769,318461,20.11991,0.897933,11.440371,15.984933,3249.36003,read,500k,1,m
1682343770,321784,20.01695,0.784497,11.861448,14.959714,3250.098781,read,500k,1,m
1682343771,325061,23.475671,0.945366,10.784059,15.235513,3250.371945,read,500k,1,m
1682343772,328569,21.082032,0.869404,9.682997,14.429049,3252.921204,read,500k,1,m
1682343773,331864,20.591734,0.863315,11.245392,16.018169,3253.334869,read,500k,1,m
1682343774,335218,20.685658,0.777549,10.769621,15.971379,3254.312141,read,500k,1,m
1682343775,338834,24.056557,0.841949,10.730325,15.984032,3257.79532,read,500k,1,m
1682343776,342155,24.1003,1.053009,10.292359,15.973305,3258.383397,read,500k,1,m
1682343777,345457,23.260872,0.958651,10.639738,15.4242,3258.802203,read,500k,1,m
1682343778,349123,23.102275,0.835228,10.033445,15.256733,3262.585823,read,500k,1,m
1682343779,352357,21.999328,0.833888,10.802264,15.953651,3262.341266,read,500k,1,m
1682343780,355932,19.549902,0.896703,10.362567,15.292172,3265.209866,read,500k,1,m
1682343781,359443,20.135526,1.009723,9.040054,14.624525,3267.44409,read,500k,1,m
1682343782,362892,17.8931,0.980301,9.995539,15.5688,3269.06257,read,500k,1,m
1682343783,366575,21.094902,0.881603,10.464138,15.261309,3272.772035,read,500k,1,m
1682343784,370054,20.304743,0.905887,9.907183,15.375438,3274.599753,read,500k,1,m
1682343785,373387,21.033074,0.883475,9.810771,15.601102,3275.113433,read,500k,1,m
1682343786,376290,24.022353,0.917627,11.998752,16.057281,3271.877366,read,500k,1,m
1682343787,379403,20.239313,0.8706,11.298094,15.97787,3270.497489,read,500k,1,m
1682343788,383111,34.212454,0.914578,9.139792,15.682578,3274.239716,read,500k,1,m
1682343789,386461,22.559198,0.94185,10.618611,14.151493,3274.89012,read,500k,1,m
1682343790,389550,22.108774,0.909432,10.926002,15.58258,3273.328457,read,500k,1,m
1682343791,393185,20.355953,0.835787,10.074823,13.137767,3276.324813,read,500k,1,m
1682343792,396318,26.323197,0.851939,11.398874,15.993487,3275.158715,read,500k,1,m
1682343793,400286,23.076114,0.810615,9.408938,14.41289,3280.830464,read,500k,1,m
1682343794,403730,20.140046,0.826545,10.373111,15.944084,3282.162912,read,500k,1,m
1682343795,406963,21.944034,0.781216,10.284055,16.040631,3281.765872,read,500k,1,m
1682343796,409723,23.490698,0.793009,10.492376,15.969607,3277.595246,read,500k,1,m
1682343797,412988,24.016443,0.944597,11.733642,17.3313,3277.491992,read,500k,1,m
1682343798,416058,23.538851,0.748764,11.792771,15.984474,3275.860771,read,500k,1,m
1682343799,418460,22.499656,0.851102,12.624479,19.16201,3269.037211,read,500k,1,m
1682343800,421271,23.175003,0.787185,11.993657,16.071552,3265.47988,read,500k,1,m
1682343801,424437,19.609379,0.75484,10.63513,16.039484,3264.711346,read,500k,1,m
1682343802,427435,20.047873,0.830754,11.430751,15.271634,3262.681433,read,500k,1,m
1682343803,430221,22.944627,0.809841,12.038932,16.260594,3259.072668,read,500k,1,m
1682343804,432884,24.018812,0.786264,12.466938,19.946875,3254.591793,read,500k,1,m
1682343805,435969,23.555526,0.787592,11.218042,14.993852,3253.32394,read,500k,1,m
1682343806,439592,20.171051,0.796886,9.904029,14.824355,3256.058587,read,500k,1,m
1682343807,442735,17.46121,0.851417,10.217105,15.440386,3255.231217,read,500k,1,m
1682343808,445291,23.191555,0.889012,12.017433,16.176431,3250.130901,read,500k,1,m
1682343809,448680,20.036699,0.961092,11.101352,16.158467,3251.130451,read,500k,1,m
1682343810,451654,19.647228,0.796396,11.415223,16.040476,3249.139888,read,500k,1,m
1682343811,454977,24.027209,0.805837,11.508746,15.979838,3249.666283,read,500k,1,m
1682343812,457583,22.284603,0.875333,11.97647,15.950529,3245.105715,read,500k,1,m
1682343813,460193,23.517898,0.799541,12.625688,19.434831,3240.639936,read,500k,1,m
1682343814,462757,24.059524,0.821986,11.963901,16.035725,3235.896654,read,500k,1,m
1682343815,465610,22.852559,0.995326,11.692046,15.932417,3233.238212,read,500k,1,m
1682343816,468162,20.124182,0.807823,12.135448,19.183497,3228.544931,read,500k,1,m
1682343817,471149,24.035621,0.768743,11.586763,15.536583,3226.886573,read,500k,1,m
1682343818,474176,19.53043,0.765607,11.452529,16.088263,3225.529319,read,500k,1,m
1682343819,476587,22.632583,0.833993,12.545488,18.633021,3220.027795,read,500k,1,m
1682343820,479777,20.025351,0.79866,10.658183,15.517034,3219.823164,read,500k,1,m
1682343821,483056,22.330298,0.929947,11.057651,15.976836,3220.216712,read,500k,1,m
1682343822,486433,19.914529,0.806041,10.187964,15.076963,3221.256144,read,500k,1,m
1682343823,489481,22.382266,0.876043,11.036315,16.060908,3220.115804,read,500k,1,m
1682343824,492494,23.412999,0.849576,11.781083,17.404218,3218.762852,read,500k,1,m
1682343825,495346,20.136503,0.803714,11.568264,15.95776,3216.381966,read,500k,1,m
1682343826,498050,20.134568,0.801242,12.037005,15.95098,3213.077517,read,500k,1,m
1682343843,3866,26.15393,1.259714,8.730829,15.367445,3781.782588,read,500k,1,m
1682343844,6622,19.658354,1.0864,11.373718,15.208431,3296.845127,read,500k,1,m
1682343845,10547,21.15207,0.969372,8.416382,14.441833,3507.025662,read,500k,1,m
1682343846,14116,18.886262,0.844728,9.926431,15.500806,3521.372988,read,500k,1,m
1682343847,17340,20.597646,0.920916,10.358105,15.216955,3453.854251,read,500k,1,m
1682343848,20817,21.145369,0.819071,10.190959,15.983626,3464.812013,read,500k,1,m
1682343849,24222,18.679269,0.905873,10.058207,12.064449,3457.159128,read,500k,1,m
1682343850,27976,18.663304,0.853552,8.777382,14.569464,3493.462267,read,500k,1,m
1682343851,31694,19.991709,0.83115,10.161592,15.298406,3518.643824,read,500k,1,m
1682343852,35095,19.974146,0.851983,10.414806,14.712216,3506.917415,read,500k,1,m
1682343853,37821,20.507819,0.989507,12.124077,18.71228,3435.8615,read,500k,1,m
1682343854,41275,25.985465,0.91454,10.236825,15.949013,3437.417396,read,500k,1,m
1682343855,44720,21.287104,0.923661,9.950386,15.889654,3437.920616,read,500k,1,m
1682343856,48591,22.802012,1.025385,9.033999,14.338127,3468.861585,read,500k,1,m
1682343857,51740,22.59096,0.952247,11.381183,15.711679,3447.624388,read,500k,1,m
1682343858,54961,19.943469,0.91961,11.131511,15.5955,3433.559534,read,500k,1,m
1682343859,58124,20.203751,0.876778,11.335474,16.037973,3417.475872,read,500k,1,m
1682343860,61284,23.878247,0.987335,11.414032,16.0661,3403.229586,read,500k,1,m
1682343861,64313,23.087263,0.883532,11.040943,17.685879,3383.589676,read,500k,1,m
1682343862,67369,23.198016,0.954236,11.179016,16.152651,3367.21554,read,500k,1,m
1682343863,70967,20.195019,0.846533,10.511712,15.184123,3378.189807,read,500k,1,m
1682343864,74114,24.298539,0.939373,11.92168,17.995865,3367.735377,read,500k,1,m
1682343865,77044,19.875056,0.946347,11.888045,15.925268,3348.669019,read,500k,1,m
1682343866,80946,19.560518,0.902194,8.998914,14.116761,3371.691122,read,500k,1,m
1682343867,84750,19.875651,0.810286,9.690435,14.087218,3388.998865,read,500k,1,m
1682343868,87846,24.087804,0.97884,10.688044,15.930381,3377.718375,read,500k,1,m
1682343869,91376,22.938535,0.831243,9.732075,14.018492,3383.358296,read,500k,1,m
1682343870,94750,19.353975,0.90056,8.732619,15.527241,3383.048718,read,500k,1,m
1682343871,97686,20.552061,1.064655,11.020766,16.029057,3367.640438,read,500k,1,m
1682343872,100741,20.723351,0.920778,12.039554,16.071044,3357.201041,read,500k,1,m
1682343873,103767,23.209147,0.84481,11.34432,16.669706,3346.467272,read,500k,1,m
1682343874,107477,20.754022,0.932315,9.901228,13.268198,3357.873292,read,500k,1,m
1682343875,110766,18.50364,0.941154,9.481842,15.159285,3355.785306,read,500k,1,m
1682343876,113986,20.030972,0.929743,10.253495,15.999572,3351.812827,read,500k,1,m
1682343877,116849,23.910927,0.951032,10.867757,16.033281,3337.811955,read,500k,1,m
1682343878,120335,19.445039,0.92774,8.817547,14.943388,3341.961,read,500k,1,m
1682343879,123935,57.143059,0.938336,9.603097,15.454605,3348.930611,read,500k,1,m
1682343880,127214,23.37439,1.038848,11.762146,15.999183,3347.084159,read,500k,1,m
1682343881,130374,24.062058,0.899196,9.815509,15.120004,3342.304396,read,500k,1,m
