t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682376216,179856,973.256127,0.905948,3.50884,6.880246,1537.138888,read,500k,5,m
1682376217,181737,1094.093151,0.901689,1.740727,6.722843,1540.051616,read,500k,5,m
1682376218,183593,1081.590253,0.889596,3.809846,7.912206,1542.707337,read,500k,5,m
1682376219,184986,1342.104371,0.930225,5.134728,10.969756,1541.460864,read,500k,5,m
1682376220,186356,1003.820672,0.939411,5.056174,10.313267,1540.044188,read,500k,5,m
1682376221,187858,962.100977,0.959837,4.029353,7.830282,1539.732572,read,500k,5,m
1682376222,189825,1200.820708,0.914545,1.336011,5.172862,1543.205022,read,500k,5,m
1682376223,191459,1025.816036,0.93507,3.902869,10.295042,1543.934467,read,500k,5,m
1682376224,193260,986.233355,0.914702,3.429911,7.553731,1545.983866,read,500k,5,m
1682376225,195369,1375.941412,0.919703,1.106464,2.578831,1550.445191,read,500k,5,m
1682376226,197348,1318.177526,0.926325,1.098779,6.170163,1553.822997,read,500k,5,m
1682376227,198735,1241.246357,0.921248,6.220791,67.685928,1552.526264,read,500k,5,m
1682376228,200496,1000.963294,0.93836,3.869002,5.087738,1554.14862,read,500k,5,m
1682376229,201982,1730.039973,0.937328,4.01044,11.253079,1553.62406,read,500k,5,m
1682376230,203980,1449.718088,0.894782,1.105792,6.671061,1557.01604,read,500k,5,m
1682376231,206116,1341.085509,0.905906,1.055084,2.333099,1561.38769,read,500k,5,m
1682376232,208115,1033.734693,0.898889,1.129294,6.189756,1564.685599,read,500k,5,m
1682376233,210205,1181.626604,0.912546,1.047068,5.082896,1568.604494,read,500k,5,m
1682376234,212331,1049.145568,0.907308,1.067728,2.466158,1572.733661,read,500k,5,m
1682376235,214431,1415.055254,0.931212,1.023355,1.594786,1576.609256,read,500k,5,m
1682376236,215554,1065.426107,0.958406,5.773956,570.522555,1573.300531,read,500k,5,m
1682376238,216740,991.296217,0.962097,4.311945,549.353141,1570.421897,read,500k,5,m
1682376238,218161,999.972797,0.955454,4.011736,7.768837,1569.41957,read,500k,5,m
1682376239,220042,964.193623,0.926449,1.561225,6.460695,1571.642359,read,500k,5,m
1682376240,221243,1249.419574,0.923333,6.636288,499.899238,1569.017354,read,500k,5,m
1682376241,222371,939.147065,0.943066,6.463159,13.871597,1565.918726,read,500k,5,m
1682376242,224148,1013.567353,0.941326,2.279909,6.98203,1567.392688,read,500k,5,m
1682376243,226020,1092.205221,0.914397,1.549712,7.052665,1569.497925,read,500k,5,m
1682376244,227650,1049.792461,0.937081,3.369527,8.255324,1569.925735,read,500k,5,m
1682376245,228763,1243.176528,0.961849,5.455833,555.452522,1566.797774,read,500k,5,m
1682376246,230805,1095.929555,0.92356,1.107858,3.950506,1570.027335,read,500k,5,m
1682376247,232126,1631.798012,0.925773,5.973087,21.358974,1568.346756,read,500k,5,m
1682376248,233743,1000.020854,0.925191,4.245099,7.622876,1568.603508,read,500k,5,m
1682376249,235503,1420.676917,0.931004,3.250178,7.829978,1569.947358,read,500k,5,m
1682376250,237222,1039.589545,0.938051,3.329428,6.717345,1570.934296,read,500k,5,m
1682376251,239410,993.203653,0.896924,1.019847,1.60501,1574.985686,read,500k,5,m
1682376252,240991,1163.705799,0.906161,4.904145,7.967426,1575.034064,read,500k,5,m
1682376253,242683,1154.245406,0.911811,4.064207,6.668131,1575.791597,read,500k,5,m
1682376254,244681,1131.802327,0.937408,1.217942,4.174957,1578.515954,read,500k,5,m
1682376255,246300,1097.784512,0.938919,4.621444,8.662047,1578.777063,read,500k,5,m
1682376256,248019,1116.204115,0.933421,2.388629,7.952304,1579.667412,read,500k,5,m
1682376257,249809,1380.614917,0.937443,1.961174,7.599809,1580.999404,read,500k,5,m
1682376258,251318,1384.791668,0.939938,4.955551,7.664088,1580.541003,read,500k,5,m
1682376259,253085,1221.618735,0.917961,1.47429,9.713446,1581.708639,read,500k,5,m
1682376260,255034,1479.355218,0.920911,1.206917,4.617665,1583.984383,read,500k,5,m
1682376261,256678,1016.515393,0.929204,4.853007,6.928084,1584.357919,read,500k,5,m
1682376262,258626,1097.293296,0.929143,1.122371,5.514074,1586.587745,read,500k,5,m
1682376263,260500,1100.827768,0.94076,1.296171,6.2527,1588.340506,read,500k,5,m
1682376264,262278,1324.154369,0.928872,2.221924,6.819795,1589.489728,read,500k,5,m
1682376265,263780,938.811445,0.942843,4.786891,7.951104,1588.964681,read,500k,5,m
1682376266,265209,1036.527193,0.934629,5.039592,8.259436,1588.007555,read,500k,5,m
1682376267,267046,1171.178481,0.917125,1.99547,5.709765,1589.488621,read,500k,5,m
1682376268,268844,962.121268,0.93732,1.937707,6.693132,1590.728021,read,500k,5,m
1682376269,270198,1440.544625,0.940726,4.987417,12.34096,1589.336946,read,500k,5,m
1682376270,272218,1187.91597,0.911703,1.090758,5.280308,1591.852928,read,500k,5,m
1682376271,273771,1061.247926,0.956334,4.264795,11.201594,1591.622686,read,500k,5,m
1682376272,275208,946.572273,0.929516,4.092388,20.63208,1590.73049,read,500k,5,m
1682376273,276572,1316.278129,0.914027,4.169691,8.328365,1589.421781,read,500k,5,m
1682376274,278160,1075.254183,0.931199,4.96227,8.091259,1589.414477,read,500k,5,m
1682376275,279787,1328.866146,0.944951,3.978158,6.142669,1589.631051,read,500k,5,m
1682376276,281407,1148.171174,0.908771,4.040815,8.010118,1589.808811,read,500k,5,m
1682376277,283270,1052.34275,0.930247,1.656771,5.652184,1591.34261,read,500k,5,m
1682376278,285150,1360.236883,0.92719,1.443821,7.542268,1592.954503,read,500k,5,m
1682376279,286578,1007.09652,0.951778,4.991089,10.367066,1592.039935,read,500k,5,m
1682376280,288271,1240.514726,0.922395,3.217148,7.256244,1592.597206,read,500k,5,m
1682376281,289545,1016.859511,0.937719,5.619133,11.152622,1590.841608,read,500k,5,m
1682376282,290981,930.526138,0.932658,4.177248,8.140708,1589.993857,read,500k,5,m
1682376283,292597,1142.388511,0.918444,2.352211,11.895246,1590.106967,read,500k,5,m
1682376284,294198,1121.717563,0.91406,4.003052,8.888245,1590.200764,read,500k,5,m
1682376285,295892,1438.616126,0.910413,3.70486,6.954428,1590.756877,read,500k,5,m
1682376286,297498,1213.212114,0.914961,4.536808,7.521268,1590.840501,read,500k,5,m
1682376287,298971,1158.853996,0.959451,4.641874,8.845802,1590.210851,read,500k,5,m
1682376288,300766,972.996868,0.927468,2.31075,6.357085,1591.283383,read,500k,5,m
1682376289,302538,1076.886567,0.928464,1.79921,5.743736,1592.246085,read,500k,5,m
1682376290,303950,1207.270966,0.940235,4.445524,15.818725,1591.304385,read,500k,5,m
1682376291,305811,1072.465286,0.949926,1.404128,6.372756,1592.694067,read,500k,5,m
1682376292,307170,1576.680981,0.958055,5.055318,7.998128,1591.497002,read,500k,5,m
1682376293,308436,1026.358056,0.954845,6.413173,9.271736,1589.816448,read,500k,5,m
1682376294,309584,920.133742,0.928346,7.395458,12.080641,1587.551782,read,500k,5,m
1682376295,311200,1838.87285,0.948091,4.474881,9.414925,1587.693938,read,500k,5,m
1682376296,312839,1322.907052,0.928668,3.95022,9.101122,1587.955202,read,500k,5,m
1682376297,314216,963.916063,0.931313,5.615583,12.300245,1586.888415,read,500k,5,m
1682376298,315880,1462.16272,0.911503,4.28278,9.184,1587.276221,read,500k,5,m
1682376299,317315,1041.870903,0.932344,4.997766,13.54117,1586.517457,read,500k,5,m
1682376300,318891,1078.293588,0.95135,4.600872,9.061156,1586.46384,read,500k,5,m
1682376301,320309,1087.206672,0.952455,5.623295,8.192565,1585.630251,read,500k,5,m
1682376302,321313,1253.832876,0.956134,8.172925,555.149395,1582.767026,read,500k,5,m
1682376303,322805,1152.752215,0.914441,5.996186,9.111948,1582.320472,read,500k,5,m
1682376304,324214,1042.381827,0.923264,5.127209,8.071724,1581.479123,read,500k,5,m
1682376305,325453,1393.111338,0.925446,4.95099,12.461231,1579.817514,read,500k,5,m
1682376306,327156,998.229966,0.92129,3.600543,10.868141,1580.410577,read,500k,5,m
1682376307,328844,1231.210946,0.923894,2.286755,9.186703,1580.926364,read,500k,5,m
1682376308,330472,1235.33162,0.937691,4.882456,7.424915,1581.152926,read,500k,5,m
1682376309,331808,1063.144335,0.914779,5.754622,8.851137,1579.987522,read,500k,5,m
1682376310,332993,1088.154841,0.917322,5.772479,77.756326,1578.11591,read,500k,5,m
1682376311,334579,1043.319652,0.936499,4.015425,7.806627,1578.151354,read,500k,5,m
1682376312,336196,1066.400142,0.920895,4.000183,7.628111,1578.334458,read,500k,5,m
1682376313,337437,1413.098295,0.950444,5.349626,24.789225,1576.758818,read,500k,5,m
1682376314,339588,1058.64461,0.902102,1.043322,1.621767,1579.427631,read,500k,5,m
1682376315,341036,1443.273407,0.934857,4.385066,9.399629,1578.820687,read,500k,5,m
1682376316,342984,1035.87927,0.916241,1.199993,5.654753,1580.491299,read,500k,5,m
1682376317,344583,1162.862939,0.93218,4.735324,7.599471,1580.606564,read,500k,5,m
1682376318,345898,1534.025774,0.94762,5.415682,15.862229,1579.394253,read,500k,5,m
1682376319,347421,1861.574142,0.943787,4.431333,8.207715,1579.13723,read,500k,5,m
1682376320,349239,1039.242373,0.937052,1.439614,7.472982,1580.217896,read,500k,5,m
1682376321,351097,1208.867635,0.93142,1.464635,5.563803,1581.468194,read,500k,5,m
1682376322,352901,1503.466305,0.918119,1.865769,8.123321,1582.466617,read,500k,5,m
1682376323,354309,943.736939,0.976708,4.412669,7.551073,1581.689022,read,500k,5,m
1682376324,355574,1180.683376,0.950185,5.533847,185.354111,1580.28134,read,500k,5,m
1682376325,357193,1142.844145,0.936282,4.160821,7.881821,1580.452328,read,500k,5,m
1682376326,358801,996.062646,0.938747,3.569356,12.660766,1580.572881,read,500k,5,m
1682376327,360857,1684.06805,0.921984,1.05754,4.00448,1582.657673,read,500k,5,m
1682376328,362601,1465.804082,0.902311,2.381599,9.054394,1583.362897,read,500k,5,m
1682376329,363980,1126.316866,0.970191,4.94369,7.679926,1582.448627,read,500k,5,m
1682376330,365021,1304.183029,0.953841,6.412016,309.908726,1580.131642,read,500k,5,m
1682376331,366411,867.482926,0.926134,4.525943,10.986769,1579.31161,read,500k,5,m
1682376332,367854,1219.270883,0.911147,5.172368,7.946565,1578.726578,read,500k,5,m
1682376333,369238,940.884384,0.933133,5.442384,8.579608,1577.894184,read,500k,5,m
1682376334,370245,826.926943,0.961999,6.841983,11.666324,1575.466104,read,500k,5,m
1682376335,371561,1354.615697,0.954161,6.210088,445.903978,1574.36612,read,500k,5,m
1682376336,372890,1076.286952,0.948178,5.495479,8.417851,1573.331677,read,500k,5,m
1682376337,374934,1009.37124,0.923054,1.097773,4.021247,1575.30635,read,500k,5,m
1682376338,376500,1073.794267,0.943459,5.291454,8.279796,1575.266325,read,500k,5,m
1682376339,377578,1153.530362,0.952784,7.063076,544.838067,1573.197276,read,500k,5,m
1682376340,378869,1284.83605,0.945997,6.087175,11.198272,1572.025891,read,500k,5,m
1682376341,380156,901.234094,0.974061,5.439987,9.197054,1570.847969,read,500k,5,m
1682376342,381807,1019.702119,0.927842,3.860926,8.115054,1571.177845,read,500k,5,m
1682376343,383918,1148.281697,0.908403,1.140325,3.359475,1573.388769,read,500k,5,m
1682376344,385071,1167.757832,0.987784,5.138497,255.470877,1571.675259,read,500k,5,m
1682376345,386804,904.041573,0.947713,1.460324,8.687998,1572.329701,read,500k,5,m
1682376346,388332,1129.482154,0.95233,4.566945,8.505515,1572.150595,read,500k,5,m
1682376347,389576,1254.818435,0.970112,5.640291,10.113767,1570.828038,read,500k,5,m
1682376348,391525,1243.850213,0.942488,1.424732,4.368509,1572.34573,read,500k,5,m
1682376349,392512,1183.10459,1.012334,6.190735,535.589082,1570.006349,read,500k,5,m
1682376350,394184,969.712441,0.95041,3.838551,8.048268,1570.411113,read,500k,5,m
1682376351,395245,1405.280172,0.964066,7.360686,605.5279,1568.390821,read,500k,5,m
1682376352,396507,1031.025993,0.941986,6.347204,11.490704,1567.178839,read,500k,5,m
1682376353,397367,908.905714,1.060484,7.527982,706.656029,1564.396396,read,500k,5,m
1682376354,398510,894.623955,1.003422,6.545693,559.533639,1562.743005,read,500k,5,m
1682376355,399801,1133.189407,0.974107,5.770033,9.251925,1561.681363,read,500k,5,m
1682376356,401025,888.689407,0.953256,6.403857,8.616811,1560.366713,read,500k,5,m
1682376357,401752,1376.523969,0.984086,7.7284,662.823579,1557.138583,read,500k,5,m
1682376358,403002,904.099612,0.97064,6.58008,8.972197,1555.952237,read,500k,5,m
1682376359,403949,1295.092067,0.977748,7.127179,542.479713,1553.610018,read,500k,5,m
1682376360,404923,997.747572,0.976732,7.55396,703.094997,1551.389249,read,500k,5,m
1682376361,405815,1543.613574,1.03277,7.446933,560.818682,1548.873323,read,500k,5,m
1682376362,406814,1020.708355,1.01194,7.963061,15.016514,1546.782446,read,500k,5,m
1682376363,407945,1085.86012,0.99838,6.815191,588.200026,1545.20705,read,500k,5,m
1682376364,408903,1001.178545,1.011121,7.457045,240.904876,1542.991667,read,500k,5,m
1682376365,410029,1099.69597,0.982479,6.237692,20.256186,1541.423451,read,500k,5,m
1682376366,411465,1040.221614,0.925099,6.237043,8.78759,1541.028356,read,500k,5,m
1682376367,412847,836.20047,0.974778,5.190424,8.069651,1540.435766,read,500k,5,m
1682376368,414221,1149.27359,0.942456,5.527359,10.230699,1539.81643,read,500k,5,m
1682376369,415490,1187.467001,0.98558,5.348718,8.307183,1538.813701,read,500k,5,m
1682376370,416926,1196.422579,0.95364,5.378856,8.121087,1538.433572,read,500k,5,m
1682376371,417781,1159.528353,1.01837,7.627833,280.818449,1535.921796,read,500k,5,m
1682376372,419075,1038.95142,0.970062,6.063266,11.085578,1535.035448,read,500k,5,m
1682376373,420536,1068.022677,0.954123,5.202774,8.537172,1534.764855,read,500k,5,m
1682376374,422035,1126.668479,0.965042,4.051216,12.141001,1534.634213,read,500k,5,m
1682376375,423080,934.455834,0.988839,6.52219,291.380552,1532.861421,read,500k,5,m
1682376376,424036,1112.397481,0.992365,9.064877,261.556963,1530.779191,read,500k,5,m
1682376377,425037,955.367313,1.025595,6.721198,551.102715,1528.873476,read,500k,5,m
1682376378,426430,1000.64551,0.978252,5.797387,10.668936,1528.389433,read,500k,5,m
1682376379,428160,1271.059686,0.935841,2.171974,5.553781,1529.105318,read,500k,5,m
1682376380,429534,1084.489479,0.963036,4.93578,7.848267,1528.553721,read,500k,5,m
1682376381,430963,1085.016774,0.971871,5.103582,11.118785,1528.20067,read,500k,5,m
1682376382,432582,1176.473435,0.952761,3.098365,7.821654,1528.521153,read,500k,5,m
1682376383,434055,1006.168284,0.945125,4.61348,8.143518,1528.32614,read,500k,5,m
1682376384,435181,983.498484,0.99154,7.256694,370.838026,1526.914733,read,500k,5,m
1682376385,436706,1027.665877,0.974237,5.030548,8.3801,1526.907564,read,500k,5,m
1682376386,438041,1448.517606,0.995934,5.200817,10.150984,1526.239632,read,500k,5,m
1682376387,439782,1068.475059,0.949221,2.187679,5.416958,1526.983795,read,500k,5,m
1682376388,441475,1920.856119,0.956355,2.276015,6.918023,1527.558956,read,500k,5,m
1682376389,443054,932.875523,0.970712,3.950959,8.081796,1527.719397,read,500k,5,m
1682376390,444932,1214.389945,0.944236,1.584889,6.113685,1528.93979,read,500k,5,m
1682376391,446647,1078.998094,0.941737,2.08049,8.655015,1529.576975,read,500k,5,m
1682376392,447727,1157.836311,0.985349,7.197042,34.482778,1528.041775,read,500k,5,m
1682376393,449611,1106.521737,0.933585,1.364362,6.443589,1529.253318,read,500k,5,m
1682376394,450782,1145.207324,0.990103,6.943129,164.267839,1528.039483,read,500k,5,m
1682376395,452381,954.706191,0.961659,2.289025,13.968026,1528.280111,read,500k,5,m
1682376396,454091,1300.579283,0.95079,2.33037,7.505624,1528.890188,read,500k,5,m
1682376397,455057,1277.150336,0.972405,7.369688,689.420986,1527.002899,read,500k,5,m
1682376398,456581,1065.758068,0.978628,4.180817,7.438464,1526.991891,read,500k,5,m
1682376399,458062,1074.080162,0.948087,5.649319,8.144005,1526.838791,read,500k,5,m
1682376400,459664,1252.659101,0.939161,3.928163,9.82099,1527.085479,read,500k,5,m
1682376401,460937,1247.659755,0.957354,5.4321,8.297499,1526.247442,read,500k,5,m
1682376402,462194,1054.906956,0.997273,5.860892,12.656749,1525.358866,read,500k,5,m
1682376403,463297,1000.26893,0.958591,6.911954,10.979059,1523.969409,read,500k,5,m
1682376404,465135,1398.55922,0.94642,1.270782,7.177642,1524.998117,read,500k,5,m
1682376405,466703,1058.650383,0.99169,2.639157,11.77096,1525.139363,read,500k,5,m
1682376406,468477,1072.835268,0.954596,1.62583,7.10612,1525.94917,read,500k,5,m
1682376407,470023,1109.108878,0.971315,4.925855,5.759449,1526.015117,read,500k,5,m
1682376408,471504,1770.42291,0.960874,4.025487,15.469976,1525.868069,read,500k,5,m
1682376409,472670,1252.404936,0.913949,6.308049,19.361997,1524.709231,read,500k,5,m
1682376410,473924,935.975899,1.099195,5.090687,10.233727,1523.838531,read,500k,5,m
1682376411,475941,1582.122568,0.938196,1.225278,3.15616,1525.417995,read,500k,5,m
1682376412,477172,1222.745613,0.977522,5.953512,12.97414,1524.478371,read,500k,5,m
1682376413,478695,1117.788481,0.979789,4.444502,9.647905,1524.472621,read,500k,5,m
1682376414,480238,1143.890277,0.956689,4.704579,7.988199,1524.53202,read,500k,5,m
1682376415,481477,1733.047737,0.969913,6.726653,9.911536,1523.628813,read,500k,5,m
1682376416,482945,1735.014272,0.974405,5.018726,12.081146,1523.452835,read,500k,5,m
1682376417,484563,1036.847363,0.969795,3.043451,6.983803,1523.750282,read,500k,5,m
1682376418,486226,1261.810326,0.928576,2.714293,9.36192,1524.186746,read,500k,5,m
1682376419,488140,1120.135082,0.940938,1.200913,6.010595,1525.404483,read,500k,5,m
1682376420,489028,1938.402594,1.025378,7.986475,686.29613,1523.420273,read,500k,5,m
1682376421,490584,1315.528988,0.983812,4.856025,9.33626,1523.520486,read,500k,5,m
1682376422,492463,1173.403111,0.965558,1.389438,5.67426,1524.621905,read,500k,5,m
1682376423,493949,1506.23082,0.974962,3.961463,9.875749,1524.50166,read,500k,5,m
1682376424,495282,960.137626,0.977165,5.898168,8.206876,1523.912807,read,500k,5,m
1682376425,496105,984.790196,1.072779,7.997474,696.778558,1521.763186,read,500k,5,m
1682376426,497372,1160.461403,0.996252,6.447946,13.848889,1520.983505,read,500k,5,m
1682376427,498805,1162.124442,0.995995,5.082782,7.636456,1520.715494,read,500k,5,m
1682376428,499991,1560.887716,0.993323,6.939361,86.334075,1519.698688,read,500k,5,m
1682376448,1781,848.666931,1.980396,7.296376,15.29818,1761.581706,read,500k,5,m
1682376449,4452,1034.995507,1.180817,4.914876,8.529742,2215.850383,read,500k,5,m
1682376450,7183,934.582057,1.085328,4.545189,10.274972,2387.680795,read,500k,5,m
1682376451,9932,887.670997,1.155432,4.580567,11.925299,2477.715726,read,500k,5,m
1682376452,13676,899.259778,0.829692,3.553793,6.771207,2730.081681,read,500k,5,m
1682376453,17265,835.389405,0.87373,3.954155,7.262526,2873.522004,read,500k,5,m
1682376454,21008,887.183626,0.867909,3.810357,6.809972,2997.6431,read,500k,5,m
1682376455,24779,830.60967,0.882832,3.362758,5.650201,3093.865175,read,500k,5,m
1682376456,28303,877.684938,0.882231,3.808227,8.031151,3141.83154,read,500k,5,m
1682376457,32024,816.287716,0.934944,3.262682,6.441442,3200.531172,read,500k,5,m
1682376458,35776,840.823862,0.884698,3.413045,5.819328,3248.979944,read,500k,5,m
1682376459,39366,843.551625,0.940697,3.80377,6.843885,3277.445159,read,500k,5,m
1682376460,43037,864.912655,0.927828,3.567306,5.183326,3308.522888,read,500k,5,m
1682376461,46272,838.071082,0.936032,4.15364,9.794599,3303.350202,read,500k,5,m
1682376462,50004,872.032884,0.830332,3.8646,7.941721,3331.912409,read,500k,5,m
1682376463,53648,841.707945,0.870703,3.731406,8.334673,3351.46278,read,500k,5,m
1682376464,57405,852.436791,0.872915,3.545512,8.017333,3374.810644,read,500k,5,m
1682376465,61051,847.441686,0.86676,3.829229,7.807674,3389.793206,read,500k,5,m
1682376466,64566,826.418934,0.854192,3.973071,8.402295,3396.424413,read,500k,5,m
1682376467,68120,811.874924,0.854427,3.977059,7.808297,3404.649205,read,500k,5,m
1682376468,71618,828.296041,0.880446,3.90009,8.013442,3408.865254,read,500k,5,m
1682376469,75501,837.072519,0.850674,3.091465,7.435624,3430.64483,read,500k,5,m
1682376470,78963,835.19094,0.891163,3.986312,8.379988,3431.708775,read,500k,5,m
1682376471,82776,820.681731,0.824213,3.401022,7.265437,3447.640693,read,500k,5,m
1682376472,86720,840.794792,0.857966,3.173369,6.016093,3467.523966,read,500k,5,m
1682376473,90672,858.370888,0.827911,3.103439,5.298478,3486.109586,read,500k,5,m
1682376474,94385,833.111106,0.856316,3.543831,8.19799,3494.570563,read,500k,5,m
1682376475,97884,850.036018,0.920933,3.930239,7.871165,3494.909022,read,500k,5,m
1682376476,101246,838.954769,0.89252,3.964916,9.526492,3490.313112,read,500k,5,m
1682376477,104892,844.167386,0.866188,3.610887,7.998206,3495.497768,read,500k,5,m
1682376478,108560,821.440135,0.904708,3.505574,7.512693,3501.066418,read,500k,5,m
1682376479,112295,865.828876,0.862055,3.468775,7.676125,3508.358654,read,500k,5,m
1682376480,116109,818.998792,0.864922,3.300563,6.491356,3517.620201,read,500k,5,m
1682376481,119722,838.030706,0.848779,3.519304,7.594291,3520.431573,read,500k,5,m
1682376482,123032,854.191772,0.916216,4.04655,9.790746,3514.432988,read,500k,5,m
1682376483,126713,870.070449,0.892175,3.333841,7.792454,3519.056958,read,500k,5,m
1682376484,130198,928.375242,0.932897,3.896306,7.728464,3518.155229,read,500k,5,m
1682376485,133299,829.356574,0.960655,4.538583,9.652717,3507.186215,read,500k,5,m
1682376486,136619,829.255993,0.899359,4.632401,10.036364,3502.414846,read,500k,5,m
1682376487,140031,914.171254,0.989577,3.553057,8.482707,3500.104094,read,500k,5,m
1682376488,143128,845.686759,1.013663,4.683596,9.652079,3490.286328,read,500k,5,m
1682376489,146053,842.898175,1.057696,4.705199,11.776587,3476.830767,read,500k,5,m
1682376490,149839,847.569474,0.895562,3.264417,6.459489,3484.024425,read,500k,5,m
1682376491,153148,872.60425,0.969194,4.059887,8.786071,3479.883654,read,500k,5,m
1682376492,156130,900.587027,1.017434,4.709282,10.188088,3468.995505,read,500k,5,m
1682376493,159445,860.267814,0.942348,4.090932,10.079429,3465.545798,read,500k,5,m
1682376494,163038,907.33681,0.904084,3.623941,6.558957,3468.32627,read,500k,5,m
1682376495,166154,924.227493,0.934569,4.944362,10.655036,3460.79688,read,500k,5,m
1682376496,169248,857.696407,0.959923,4.940906,9.055498,3453.43843,read,500k,5,m
1682376497,172933,841.426975,0.884177,3.626844,7.24214,3458.037052,read,500k,5,m
1682376498,176066,935.384163,1.071302,3.971328,9.013237,3451.699598,read,500k,5,m
1682376499,179353,929.025289,0.907554,4.411729,8.82913,3448.618163,read,500k,5,m
1682376500,183150,861.388694,0.878606,3.272005,7.08809,3455.036327,read,500k,5,m
1682376501,186527,908.453284,0.946589,3.949866,8.627571,3453.71195,read,500k,5,m
1682376502,189452,820.38491,0.923395,5.909123,11.703935,3444.118775,read,500k,5,m
1682376503,192702,916.078879,0.937075,4.196698,8.79725,3440.598684,read,500k,5,m
1682376504,196128,953.15698,0.835394,4.130208,8.54732,3440.384876,read,500k,5,m
1682376505,199631,923.92542,0.82836,3.998465,8.489733,3441.460776,read,500k,5,m
1682376506,202720,837.37926,0.917503,4.227275,9.672508,3435.505678,read,500k,5,m
1682376507,206833,833.112316,0.780415,3.387459,5.89188,3446.729533,read,500k,5,m
1682376508,210476,955.872448,0.827142,3.704533,8.223181,3449.059958,read,500k,5,m
1682376509,213739,864.522374,0.833911,4.968289,9.266648,3446.978936,read,500k,5,m
1682376510,217396,867.902972,0.782634,3.982723,8.251603,3450.316306,read,500k,5,m
1682376511,220803,817.290044,0.828827,4.289269,9.258692,3449.641221,read,500k,5,m
1682376512,224055,820.099481,0.824832,4.285923,9.356109,3446.597177,read,500k,5,m
1682376513,227281,881.978018,0.853488,4.252959,11.400927,3443.250804,read,500k,5,m
1682376514,230847,873.045481,0.821555,4.017846,8.596931,3445.085516,read,500k,5,m
1682376515,234291,902.954527,0.86921,3.996762,9.142348,3445.060567,read,500k,5,m
1682376516,237273,886.236847,0.88989,5.361824,10.802515,3438.363535,read,500k,5,m
1682376517,241177,882.302461,0.812594,3.575637,6.742758,3444.896223,read,500k,5,m
1682376518,244609,962.080231,0.877275,4.067129,7.508054,3444.826509,read,500k,5,m
1682376519,247914,883.049096,0.874253,4.539626,8.584373,3442.893067,read,500k,5,m
1682376520,251183,836.255342,0.822312,4.873458,9.193674,3440.515343,read,500k,5,m
1682376521,254876,886.986294,0.793367,3.968543,8.402133,3443.908754,read,500k,5,m
1682376522,258209,880.953906,0.872481,4.452849,8.411817,3442.447904,read,500k,5,m
1682376523,261471,829.124967,0.802399,4.610497,11.215492,3440.059226,read,500k,5,m
1682376524,265312,960.328667,0.795043,3.974869,5.986881,3445.242112,read,500k,5,m
1682376525,268641,823.984732,0.875042,4.193077,8.394819,3443.781227,read,500k,5,m
1682376526,272040,904.53143,0.833504,4.104208,10.504452,3443.210994,read,500k,5,m
1682376527,275650,861.173729,0.816969,3.975565,7.599981,3445.294018,read,500k,5,m
1682376528,278955,879.558417,0.885565,4.15159,9.386045,3443.567468,read,500k,5,m
1682376529,282325,856.69905,0.860979,4.082121,9.396913,3442.66858,read,500k,5,m
1682376530,285576,844.840019,0.822465,4.277789,11.01448,3440.349045,read,500k,5,m
1682376531,289088,868.13922,0.807039,4.119634,8.395793,3441.216952,read,500k,5,m
1682376532,292454,839.740429,0.833587,4.491042,9.685932,3440.328982,read,500k,5,m
1682376533,295902,825.249192,0.856743,4.085656,7.951385,3440.422102,read,500k,5,m
1682376534,299796,902.505916,0.787323,3.819985,7.80273,3445.631356,read,500k,5,m
1682376535,303223,870.650302,0.873197,4.346485,8.061381,3445.422749,read,500k,5,m
1682376536,306264,912.454222,0.976364,4.623479,9.336642,3440.87942,read,500k,5,m
1682376537,309947,828.90882,0.781636,3.907264,7.393756,3443.554587,read,500k,5,m
1682376538,313482,955.089163,0.84929,3.999051,8.13417,3444.568816,read,500k,5,m
1682376539,316642,856.100793,0.864029,4.781197,9.351582,3441.478217,read,500k,5,m
1682376540,319843,858.304722,0.855751,4.370905,12.775112,3438.880023,read,500k,5,m
1682376541,323731,842.339944,0.814638,3.626124,5.664788,3443.663677,read,500k,5,m
1682376542,326984,944.1319,0.851283,5.097928,9.995554,3441.664421,read,500k,5,m
1682376543,330268,831.891613,0.84629,4.603744,10.412578,3440.025069,read,500k,5,m
1682376544,333966,828.411068,0.815228,3.927854,7.076241,3442.680514,read,500k,5,m
1682376545,337471,871.475785,0.811013,4.015994,10.533488,3443.322138,read,500k,5,m
1682376546,340845,841.987187,0.93632,4.022949,7.756957,3442.622918,read,500k,5,m
1682376547,344152,841.738294,0.883572,4.2063,8.601596,3441.254445,read,500k,5,m
1682376548,347616,889.714199,0.856275,3.98149,8.834797,3441.482404,read,500k,5,m
1682376549,350879,855.356938,0.907967,4.367142,8.585497,3439.734227,read,500k,5,m
1682376550,354233,885.500453,0.832168,4.280176,10.18252,3438.902821,read,500k,5,m
1682376551,358322,854.937263,0.768894,3.341272,6.49166,3445.146792,read,500k,5,m
1682376552,361756,960.175807,0.839211,4.359204,8.562095,3445.045651,read,500k,5,m
1682376553,365131,922.257214,0.812805,4.730127,9.264684,3444.385073,read,500k,5,m
1682376554,368979,1120.28885,0.845381,3.247929,7.223819,3448.145486,read,500k,5,m
