t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682337317,3549,32.696676,1.238864,9.874494,14.034744,3503.029226,write,500k,1,m
1682337318,6904,21.345508,0.90038,10.599777,17.176113,3433.772037,write,500k,1,m
1682337319,11226,23.003952,0.917873,8.53504,14.28397,3731.527779,write,500k,1,m
1682337320,13930,22.434798,0.852052,13.791662,16.066188,3474.9167,write,500k,1,m
1682337321,16777,24.178915,0.821383,11.985935,16.005652,3349.745443,write,500k,1,m
1682337322,19670,23.10948,0.850215,12.023011,16.656379,3273.682862,write,500k,1,m
1682337323,23012,23.48707,0.809908,11.580616,15.537857,3283.58422,write,500k,1,m
1682337324,26095,23.510236,0.840775,11.386561,15.956515,3258.595545,write,500k,1,m
1682337325,29202,18.760761,0.849222,11.396632,16.000638,3241.789499,write,500k,1,m
1682337326,32308,23.597892,0.928649,11.387206,15.381618,3228.23075,write,500k,1,m
1682337327,35407,20.078273,0.894848,11.362318,15.972256,3216.463998,write,500k,1,m
1682337328,38365,22.661335,0.864821,11.074447,15.964077,3195.015388,write,500k,1,m
1682337329,41811,23.562233,0.874758,11.108769,15.545606,3214.25645,write,500k,1,m
1682337330,44919,21.845597,0.873644,11.865418,15.901342,3206.838579,write,500k,1,m
1682337331,47646,23.556305,0.815601,12.417813,19.263838,3174.838496,write,500k,1,m
1682337332,50360,20.182077,0.866458,12.409439,17.413625,3146.004841,write,500k,1,m
1682337333,53414,18.690295,0.845392,10.667793,15.48393,3140.569771,write,500k,1,m
1682337334,56476,21.162418,0.863138,11.119483,15.97885,3136.165698,write,500k,1,m
1682337335,59480,19.621022,0.837598,11.274728,14.580702,3129.249867,write,500k,1,m
1682337336,62472,23.959942,0.80787,11.927901,17.548589,3122.437489,write,500k,1,m
1682337337,65326,23.606127,0.774093,12.310016,19.203928,3109.670801,write,500k,1,m
1682337338,68015,19.681042,0.834803,11.969651,16.014259,3090.549442,write,500k,1,m
1682337339,71145,22.458509,0.822324,11.298875,16.055044,3092.258667,write,500k,1,m
1682337340,74293,20.608838,0.807812,11.323988,15.397988,3094.575695,write,500k,1,m
1682337341,77054,23.32411,0.793525,12.305932,18.774849,3081.311548,write,500k,1,m
1682337342,79452,24.108467,0.841107,15.293228,20.042618,3054.986846,write,500k,1,m
1682337343,82445,23.242476,0.809556,11.468807,15.292019,3052.63473,write,500k,1,m
1682337344,85111,24.112035,0.86126,12.548643,18.879917,3038.87946,write,500k,1,m
1682337345,88055,20.547706,0.729475,11.440384,16.050866,3035.605845,write,500k,1,m
1682337346,91458,22.275148,0.763,10.708525,15.229598,3047.839126,write,500k,1,m
1682337347,94365,23.572309,0.75751,11.857326,17.2721,3043.302465,write,500k,1,m
1682337348,97089,20.117077,0.883241,12.513894,16.736562,3033.333467,write,500k,1,m
1682337349,99776,22.302554,0.924707,12.135368,18.361151,3022.83715,write,500k,1,m
1682337350,102832,23.645966,0.905387,12.218395,17.823048,3023.80215,write,500k,1,m
1682337351,105811,23.21599,0.873746,11.68532,18.031636,3022.538272,write,500k,1,m
1682337352,109141,22.899587,0.71684,10.940075,15.991049,3031.124735,write,500k,1,m
1682337353,111866,23.975591,0.82883,11.917747,15.979071,3022.803437,write,500k,1,m
1682337354,114222,23.933369,0.897724,13.500966,18.549934,3005.272157,write,500k,1,m
1682337355,117295,24.147855,0.773154,11.118812,16.571081,3006.993468,write,500k,1,m
1682337356,120374,24.077801,0.761969,11.688081,19.557937,3008.793709,write,500k,1,m
1682337357,123182,22.297369,0.812282,11.643617,15.990991,3003.896091,write,500k,1,m
1682337358,125985,23.505374,0.789409,11.523587,16.045216,2999.117404,write,500k,1,m
1682337359,128733,20.406342,0.73313,11.98545,17.516791,2993.277987,write,500k,1,m
1682337360,131686,20.659966,0.825526,11.484541,15.818762,2992.356241,write,500k,1,m
1682337361,134756,23.095598,0.866418,11.224846,17.883704,2994.087618,write,500k,1,m
1682337362,138221,20.772669,0.805363,10.552332,16.012594,3004.309076,write,500k,1,m
1682337363,141304,23.668363,0.81022,11.645224,16.876624,3005.991574,write,500k,1,m
1682337364,143865,23.534097,0.878653,13.085413,16.891643,2996.757862,write,500k,1,m
1682337365,146499,22.049017,0.816902,12.335053,17.729065,2989.328829,write,500k,1,m
1682337366,149492,22.775709,0.860888,11.744906,16.803881,2989.406277,write,500k,1,m
1682337367,152667,19.312767,0.765064,10.395551,15.632557,2993.03137,write,500k,1,m
1682337368,155439,23.641612,0.834505,11.973014,16.673967,2988.805234,write,500k,1,m
1682337369,158132,24.034548,0.770187,12.065049,16.996652,2983.205738,write,500k,1,m
1682337370,161544,39.068061,1.696373,10.044983,14.376402,2991.139047,write,500k,1,m
1682337371,164211,23.651944,0.839224,12.013267,18.099828,2985.257551,write,500k,1,m
1682337372,167402,23.985966,0.73285,11.172882,15.466407,2988.922417,write,500k,1,m
1682337373,170667,22.617755,0.842081,11.187318,15.634291,2993.765961,write,500k,1,m
1682337374,173439,22.505622,0.802466,12.036612,16.387207,2989.946105,write,500k,1,m
1682337375,176294,20.758544,0.846324,11.203616,15.323119,2987.712526,write,500k,1,m
1682337376,179480,24.176386,0.879986,11.319203,15.996805,2990.966164,write,500k,1,m
1682337377,182480,20.208011,0.790299,11.229177,16.339556,2991.109087,write,500k,1,m
1682337378,185514,21.070144,0.755767,11.35642,15.938231,2991.799854,write,500k,1,m
1682337379,188287,23.365234,0.756407,11.754104,15.990975,2988.331176,write,500k,1,m
1682337380,191183,23.097545,0.805722,11.434017,15.937139,2986.884734,write,500k,1,m
1682337381,194240,23.120782,0.725379,11.292847,16.013334,2987.961801,write,500k,1,m
1682337382,197547,20.112232,0.718104,10.91158,16.084515,2992.794074,write,500k,1,m
1682337383,200636,19.971959,0.770665,11.264003,15.982756,2994.235796,write,500k,1,m
1682337384,203896,19.880765,0.710228,11.127502,15.677746,2998.142055,write,500k,1,m
1682337385,206653,24.105016,0.809886,11.702505,15.986418,2994.656486,write,500k,1,m
1682337386,209485,22.043571,0.895914,11.964344,17.621513,2992.342527,write,500k,1,m
1682337387,212533,20.5776,0.782994,11.509491,15.729024,2993.107131,write,500k,1,m
1682337388,215463,23.988213,0.736346,12.027965,16.009083,2992.235053,write,500k,1,m
1682337389,217730,22.84579,0.853434,15.535121,19.558476,2982.310705,write,500k,1,m
1682337390,220617,23.963104,0.830314,11.198887,15.968888,2981.012209,write,500k,1,m
1682337391,223551,20.072488,0.747686,11.558949,18.732662,2980.386485,write,500k,1,m
1682337392,226497,23.324863,0.851692,11.395877,17.007925,2979.93426,write,500k,1,m
1682337393,229947,19.526301,0.822723,9.382432,15.542676,2986.033301,write,500k,1,m
1682337394,233348,19.588479,0.733073,9.982357,15.710181,2991.35491,write,500k,1,m
1682337395,236640,20.089956,0.873198,10.653398,15.655571,2995.159436,write,500k,1,m
1682337396,239169,24.104394,0.843344,12.558175,18.931767,2989.341912,write,500k,1,m
1682337397,241734,22.576027,0.834784,12.388701,17.733581,2984.119323,write,500k,1,m
1682337398,244656,22.808135,0.802455,11.73712,16.028568,2983.33919,write,500k,1,m
1682337399,247260,21.771485,0.773339,11.900926,16.353411,2978.773926,write,500k,1,m
1682337400,250156,21.145924,0.815895,11.931325,16.08524,2977.786507,write,500k,1,m
1682337401,252784,23.275455,0.873609,12.039992,17.888716,2973.674093,write,500k,1,m
1682337402,255635,23.573026,0.823804,11.55247,17.648219,2972.243732,write,500k,1,m
1682337403,258607,20.092088,0.751222,11.25905,16.0299,2972.244537,write,500k,1,m
1682337404,261683,23.927125,0.801722,11.40286,16.595678,2973.419815,write,500k,1,m
1682337405,264665,19.86744,0.795065,12.016668,16.522073,2973.51571,write,500k,1,m
1682337406,267633,24.048598,0.829738,11.364757,18.731658,2973.457015,write,500k,1,m
1682337407,271036,20.978532,0.833424,10.457964,15.215723,2978.17107,write,500k,1,m
1682337408,273850,20.044579,0.792128,11.501282,18.439689,2976.39407,write,500k,1,m
1682337409,276848,23.51919,0.748748,11.308157,16.38886,2976.626014,write,500k,1,m
1682337410,279716,19.996218,0.767801,12.052523,16.304351,2975.467679,write,500k,1,m
1682337411,282574,22.835073,0.890638,11.38005,16.012309,2974.229869,write,500k,1,m
1682337412,285857,23.096605,0.800126,9.202838,15.457387,2977.443694,write,500k,1,m
1682337413,288933,21.576406,0.751082,11.380653,15.481557,2978.459758,write,500k,1,m
1682337414,292289,20.108495,0.764445,10.37051,15.67109,2982.313978,write,500k,1,m
1682337415,295260,22.513591,0.80357,11.000147,15.975434,2982.199518,write,500k,1,m
1682337416,298426,22.514359,0.875414,11.343031,17.132993,2984.048302,write,500k,1,m
1682337417,301325,22.42193,0.806507,11.596537,16.039847,2983.199234,write,500k,1,m
1682337418,304221,23.680307,0.787636,11.877238,19.13353,2982.343251,write,500k,1,m
1682337419,307004,19.602533,0.801256,12.089953,16.080185,2980.420097,write,500k,1,m
1682337420,310166,19.885648,0.886076,10.742743,14.115067,2982.164974,write,500k,1,m
1682337421,312980,19.995102,0.783915,11.984765,16.183642,2980.552661,write,500k,1,m
1682337422,316457,23.996106,0.881809,10.389061,14.848344,2985.205984,write,500k,1,m
1682337423,319112,22.505093,0.818151,11.877988,16.637411,2982.149746,write,500k,1,m
1682337424,321902,20.667458,0.889794,11.045184,16.077896,2980.371552,write,500k,1,m
1682337425,324797,20.11873,0.797865,11.986564,16.049449,2979.587499,write,500k,1,m
1682337426,327892,19.623421,0.865302,11.223625,15.109843,2980.633116,write,500k,1,m
1682337427,330727,23.577267,0.804492,11.380433,16.946791,2979.323041,write,500k,1,m
1682337428,333734,22.929595,0.778075,11.234619,17.555912,2979.570551,write,500k,1,m
1682337429,337016,19.210606,0.732699,11.064299,15.515185,2982.2451,write,500k,1,m
1682337430,339733,22.496126,0.808625,12.005063,18.066831,2979.924393,write,500k,1,m
1682337431,342604,22.053498,0.760484,11.75865,18.150862,2978.97997,write,500k,1,m
1682337432,345118,23.32395,0.850568,12.390172,16.17692,2974.971153,write,500k,1,m
1682337433,347776,24.135857,0.845304,12.052595,18.489114,2972.257075,write,500k,1,m
1682337434,350736,24.02691,0.848414,12.12335,16.881768,2972.12014,write,500k,1,m
1682337435,353579,23.484071,0.767094,11.538086,18.953427,2971.055726,write,500k,1,m
1682337436,356624,23.269147,0.729699,11.631386,16.638289,2971.660238,write,500k,1,m
1682337437,359836,20.034456,0.740697,10.69724,15.242917,2973.668327,write,500k,1,m
1682337438,362346,20.246319,0.814147,12.348311,16.152593,2969.868053,write,500k,1,m
1682337439,365211,23.307847,0.798619,10.747184,15.773749,2969.018215,write,500k,1,m
1682337440,367713,22.11208,0.845297,11.961232,16.065459,2965.252865,write,500k,1,m
1682337441,370328,23.966887,0.893052,12.363742,18.882307,2962.450492,write,500k,1,m
1682337442,373140,20.166182,0.855861,11.803238,16.000378,2961.255323,write,500k,1,m
1682337443,375901,24.226418,0.786639,11.919284,15.806683,2959.683935,write,500k,1,m
1682337444,378581,23.69581,0.842288,11.805779,19.216249,2957.492373,write,500k,1,m
1682337445,381378,22.937962,0.752199,12.3798,16.729934,2956.249132,write,500k,1,m
1682337446,384191,23.075555,0.826044,12.114137,19.655921,2955.147061,write,500k,1,m
1682337447,387097,22.386037,0.755186,11.381549,16.140724,2954.773318,write,500k,1,m
1682337448,389921,23.319943,0.74824,12.155951,17.494486,2953.799766,write,500k,1,m
1682337449,392846,19.647534,0.818479,11.514573,15.716274,2953.566923,write,500k,1,m
1682337450,395384,24.252659,0.837021,12.564436,16.190522,2950.465872,write,500k,1,m
1682337451,398334,21.771456,0.776885,11.757931,17.373838,2950.461006,write,500k,1,m
1682337452,401128,24.103812,0.782156,11.740707,16.071362,2949.310636,write,500k,1,m
1682337453,403870,20.227641,0.813028,11.95712,19.185843,2947.79701,write,500k,1,m
1682337454,406896,21.701137,0.760881,11.401784,15.589432,2948.379918,write,500k,1,m
1682337455,409875,24.051685,0.807563,11.752809,15.986658,2948.583892,write,500k,1,m
1682337456,412645,24.030435,0.786633,11.551679,18.267367,2947.309808,write,500k,1,m
1682337457,415568,21.998667,0.774034,11.719063,16.154086,2947.136539,write,500k,1,m
1682337458,418423,20.602656,0.787359,12.046779,16.068605,2946.489357,write,500k,1,m
1682337459,421731,20.1338,0.769358,10.638882,15.986249,2949.013415,write,500k,1,m
1682337460,424892,20.305226,0.772868,11.017579,15.995571,2950.484926,write,500k,1,m
1682337461,427934,20.292401,0.759867,10.973304,17.553859,2951.118553,write,500k,1,m
1682337462,430644,21.977838,0.792059,12.069127,18.313713,2949.469928,write,500k,1,m
1682337463,433586,21.594825,0.822433,11.356911,16.15102,2949.417089,write,500k,1,m
1682337464,436357,23.973042,0.789827,11.750979,19.09506,2948.211801,write,500k,1,m
1682337465,439184,22.216522,0.779993,11.300257,16.232847,2947.397146,write,500k,1,m
1682337466,442169,23.054854,0.774434,11.583936,15.980454,2947.652744,write,500k,1,m
1682337467,445170,22.249248,0.755909,11.384765,15.994029,2948.00049,write,500k,1,m
1682337468,448274,22.968686,0.739863,11.467332,17.687929,2949.027413,write,500k,1,m
1682337469,451136,23.323966,0.771729,11.79968,15.971579,2948.461078,write,500k,1,m
1682337470,453769,23.829901,0.774152,12.378972,17.643295,2946.412388,write,500k,1,m
1682337471,456677,22.389391,0.778295,11.725835,16.04594,2946.162508,write,500k,1,m
1682337472,459422,23.854104,0.754578,11.25241,16.033051,2944.882222,write,500k,1,m
1682337473,462126,23.530423,0.761238,12.024369,19.406186,2943.340011,write,500k,1,m
1682337474,465138,24.092439,0.774649,11.463281,15.533085,2943.773736,write,500k,1,m
1682337475,468214,19.98997,0.835492,10.584892,16.089265,2944.603152,write,500k,1,m
1682337476,471670,20.094537,0.984932,10.362473,16.006689,2947.799923,write,500k,1,m
1682337477,474207,23.376928,0.810153,11.997806,18.962596,2945.259377,write,500k,1,m
1682337478,476794,23.993263,0.827528,12.388664,17.89224,2943.041645,write,500k,1,m
1682337479,479777,23.542883,0.766627,11.731054,18.482151,2943.284538,write,500k,1,m
1682337480,482576,21.009886,0.848631,11.402783,17.384414,2942.390131,write,500k,1,m
1682337481,485308,22.10687,0.795251,12.08006,17.932857,2941.130426,write,500k,1,m
1682337482,488608,20.089674,0.960617,11.274561,15.693707,2943.2885,write,500k,1,m
1682337483,491796,21.196749,0.85614,11.286188,14.378371,2944.756021,write,500k,1,m
1682337484,494683,23.815533,1.040863,11.608032,16.015416,2944.412213,write,500k,1,m
1682337485,498490,22.060848,1.013013,9.227016,14.591061,2949.512469,write,500k,1,m
1682337500,3609,37.740488,1.306328,8.981698,16.401528,3564.591648,write,500k,1,m
1682337501,7812,19.788835,0.997137,8.778082,14.852242,3887.942672,write,500k,1,m
1682337502,11798,28.392541,1.01929,8.56667,13.485149,3922.219146,write,500k,1,m
1682337503,15553,24.085588,0.829504,8.886962,15.746883,3877.747181,write,500k,1,m
1682337504,18820,23.503186,0.916913,11.180336,15.960445,3757.16211,write,500k,1,m
1682337505,22479,23.482168,0.858402,10.71163,14.650209,3740.979737,write,500k,1,m
1682337506,26126,21.076881,0.998798,9.207191,15.315709,3727.870305,write,500k,1,m
1682337507,29397,19.56663,0.857951,10.744999,15.432878,3670.287773,write,500k,1,m
1682337508,32195,19.46124,0.92484,11.8762,15.937882,3574.004305,write,500k,1,m
1682337509,35770,17.839513,0.939288,9.827422,15.287843,3574.134266,write,500k,1,m
1682337510,39472,19.239817,0.933281,10.030453,13.785014,3585.635791,write,500k,1,m
1682337511,42866,19.542817,0.889894,8.869878,15.150438,3567.323678,write,500k,1,m
1682337512,46515,18.513353,0.769815,10.374649,14.495066,3575.58462,write,500k,1,m
1682337513,49349,20.825471,1.015808,11.692902,15.989861,3522.554621,write,500k,1,m
1682337514,52344,19.940988,0.873147,11.928601,16.106242,3487.741008,write,500k,1,m
1682337515,55409,20.024473,1.051676,11.454895,15.958207,3461.301913,write,500k,1,m
1682337516,59155,20.138138,0.818078,8.941411,13.837538,3478.01299,write,500k,1,m
1682337517,62806,20.883167,0.798207,10.899692,14.651897,3487.661971,write,500k,1,m
1682337518,66104,23.462637,0.911035,11.115447,16.101933,3477.66762,write,500k,1,m
1682337519,69499,22.709782,0.907308,10.472867,15.147437,3473.239077,write,500k,1,m
1682337520,73035,22.045976,0.808948,9.876948,15.835562,3476.522291,write,500k,1,m
1682337521,76480,20.020035,0.984048,9.887725,14.709185,3474.792431,write,500k,1,m
1682337522,79533,21.510047,1.076871,11.443059,15.808827,3456.825487,write,500k,1,m
1682337523,82432,20.712081,1.175337,11.413221,15.882664,3433.580351,write,500k,1,m
1682337524,85181,22.292597,1.011938,11.989223,16.062592,3406.061344,write,500k,1,m
1682337525,88810,20.215588,0.799017,8.966623,15.94172,3414.750213,write,500k,1,m
1682337526,91896,24.060539,0.96693,11.242685,16.112949,3402.511118,write,500k,1,m
1682337527,95067,22.132756,0.855406,12.208281,17.391802,3394.215275,write,500k,1,m
1682337528,98702,24.209474,0.779802,9.019963,15.878955,3402.471143,write,500k,1,m
1682337529,101678,24.128539,0.792773,11.968534,15.337674,3388.416652,write,500k,1,m
1682337530,105253,20.024995,0.847007,10.627415,15.337104,3394.424023,write,500k,1,m
1682337531,108293,22.635604,0.962205,11.456826,16.026361,3383.370572,write,500k,1,m
1682337532,111351,24.781685,0.931911,11.928241,19.481818,3373.529817,write,500k,1,m
1682337533,114263,19.031195,0.957018,11.982005,16.099815,3359.879336,write,500k,1,m
1682337534,117313,19.949643,0.879979,11.297183,16.733949,3351.082829,write,500k,1,m
1682337535,120180,23.575615,1.080618,11.544652,15.599349,3337.649264,write,500k,1,m
1682337536,123288,20.257828,1.102003,11.191751,15.902023,3331.433777,write,500k,1,m
1682337537,126751,19.518436,0.86111,9.670981,15.779178,3334.88192,write,500k,1,m
1682337538,129688,24.038755,0.871428,12.033736,18.899125,3324.696658,write,500k,1,m
1682337539,132958,17.9817,0.973289,10.298709,14.612191,3323.324901,write,500k,1,m
1682337540,136586,20.13118,0.938805,10.00098,15.056295,3330.742877,write,500k,1,m
1682337541,139910,23.45716,0.927818,10.623316,15.526551,3330.589258,write,500k,1,m
1682337542,143049,22.58876,0.967611,10.924784,16.036907,3326.183564,write,500k,1,m
1682337543,146541,20.916349,0.904272,11.011009,14.289613,3329.883051,write,500k,1,m
1682337544,149793,22.617333,0.926869,11.055016,15.462319,3328.177332,write,500k,1,m
1682337545,152993,24.055192,0.94275,10.907587,17.92628,3325.38698,write,500k,1,m
1682337546,156439,23.382543,0.889678,10.374338,15.914397,3327.956683,write,500k,1,m
1682337547,159801,23.347701,0.788706,11.068289,14.85676,3328.666275,write,500k,1,m
1682337548,163197,20.24646,0.868424,10.623796,15.547197,3330.020824,write,500k,1,m
1682337549,166309,23.511953,0.956332,11.267571,15.989979,3325.676117,write,500k,1,m
1682337550,169492,19.609433,0.917558,11.412023,15.481303,3322.887756,write,500k,1,m
1682337551,172914,23.213157,0.820541,10.581834,16.033833,3324.770001,write,500k,1,m
1682337552,176361,20.031286,0.951265,9.835196,15.802379,3327.131961,write,500k,1,m
1682337553,179826,19.433849,0.856196,9.947009,15.388603,3329.645114,write,500k,1,m
1682337554,182800,22.540107,0.946586,11.495822,15.496614,3323.187565,write,500k,1,m
1682337555,185669,21.17684,0.835646,11.638406,16.12992,3315.076511,write,500k,1,m
1682337556,188681,23.938837,0.788143,11.648768,18.392068,3309.758533,write,500k,1,m
1682337557,191851,18.917249,0.755712,10.780123,15.524326,3307.348189,write,500k,1,m
1682337558,194782,23.662623,0.78523,10.740391,16.010219,3300.973741,write,500k,1,m
1682337559,197687,22.529258,0.93034,11.113051,15.864987,3294.377669,write,500k,1,m
1682337560,200846,20.058582,0.765419,10.85141,15.528339,3292.155152,write,500k,1,m
1682337561,204055,23.667026,0.732743,11.75119,15.852254,3290.815884,write,500k,1,m
1682337562,206584,22.503127,0.793197,12.46012,16.347664,3278.728045,write,500k,1,m
1682337563,209288,19.955856,0.768004,12.269376,16.932926,3269.77698,write,500k,1,m
1682337564,211954,22.821442,0.814498,12.022241,18.667563,3260.457637,write,500k,1,m
1682337565,214649,20.098287,0.767633,11.79293,16.077869,3251.898268,write,500k,1,m
1682337566,217096,22.708293,0.928117,13.675199,19.961481,3239.891935,write,500k,1,m
1682337567,220114,21.172661,0.763892,11.537437,17.07092,3236.613485,write,500k,1,m
1682337568,222794,24.202159,0.762531,12.48191,17.133819,3228.558514,write,500k,1,m
1682337569,225510,24.031684,0.744315,11.522418,18.298665,3221.232642,write,500k,1,m
1682337570,228450,23.526187,0.773205,12.026021,17.087116,3217.270703,write,500k,1,m
1682337571,231190,22.710997,0.770586,12.047041,16.273574,3210.661356,write,500k,1,m
1682337572,233885,23.541054,0.832712,12.034987,16.053425,3203.584351,write,500k,1,m
1682337573,236554,23.541119,0.816621,12.063886,19.389665,3196.362369,write,500k,1,m
1682337574,239175,23.117715,0.816884,11.770017,16.03898,3188.703197,write,500k,1,m
1682337575,242294,22.848074,0.818108,11.239881,15.979498,3187.794585,write,500k,1,m
1682337576,245081,23.241654,0.77103,11.869567,16.90382,3182.563894,write,500k,1,m
1682337577,248202,24.090387,0.741065,11.971966,17.261367,3181.770784,write,500k,1,m
1682337578,251161,20.078065,0.840524,11.778895,15.919935,3178.957326,write,500k,1,m
1682337579,254207,23.63649,0.771384,11.291201,15.95888,3177.287917,write,500k,1,m
1682337580,256960,20.030667,0.829255,11.410251,15.899891,3172.057271,write,500k,1,m
1682337581,260030,22.884953,0.84523,11.195129,15.532924,3170.805577,write,500k,1,m
1682337582,263118,21.261716,0.73525,10.869435,15.331817,3169.80994,write,500k,1,m
1682337583,265686,22.711707,0.790951,12.370089,19.035306,3162.652379,write,500k,1,m
1682337584,268824,22.823819,0.80536,10.520669,16.03796,3162.360016,write,500k,1,m
1682337585,271257,22.14801,0.818835,13.081765,18.77863,3153.884377,write,500k,1,m
1682337586,274018,19.356082,0.800822,11.247989,15.98394,3149.369539,write,500k,1,m
1682337587,276784,23.252566,0.775584,12.089108,18.322796,3145.021582,write,500k,1,m
1682337588,279940,19.628487,0.739088,10.444342,15.57417,3145.124969,write,500k,1,m
1682337589,282903,19.624388,0.741921,11.992626,17.920266,3143.10747,write,500k,1,m
1682337590,285645,20.04262,0.837306,11.570144,18.428645,3138.701134,write,500k,1,m
1682337591,288591,19.57482,0.775145,11.683474,16.076832,3136.608548,write,500k,1,m
1682337592,291381,20.081137,0.751748,12.039374,15.960913,3132.882015,write,500k,1,m
1682337593,294233,24.020319,0.809986,11.673962,16.106518,3129.890026,write,500k,1,m
1682337594,297381,23.646492,0.736656,11.32609,15.624261,3130.078655,write,500k,1,m
1682337595,299771,24.050965,0.79598,12.608223,19.606919,3122.375979,write,500k,1,m
1682337596,302663,23.876916,0.884642,12.041405,16.070762,3120.000541,write,500k,1,m
1682337597,305443,23.500159,0.782251,11.712798,15.996875,3116.533535,write,500k,1,m
1682337598,308656,20.13218,0.791465,10.877559,15.646136,3117.519544,write,500k,1,m
1682337599,311836,19.461291,0.863272,11.862208,15.99284,3118.126146,write,500k,1,m
1682337600,314836,24.963658,0.965879,11.560705,15.37698,3116.958188,write,500k,1,m
1682337601,318187,23.388189,1.008446,10.432661,13.266221,3119.246939,write,500k,1,m
1682337602,322446,20.153672,0.82252,8.852116,11.967927,3130.30616,write,500k,1,m
1682337603,325845,20.884108,0.941103,11.002611,14.464644,3132.896643,write,500k,1,m
1682337604,329733,18.42102,0.930275,8.593093,12.370361,3140.085762,write,500k,1,m
1682337605,333146,20.520563,0.916256,10.880689,15.51048,3142.663673,write,500k,1,m
1682337606,337200,17.625258,0.950808,9.52688,11.703822,3151.174787,write,500k,1,m
1682337607,340563,19.235645,0.982246,10.458026,13.629578,3153.141865,write,500k,1,m
1682337608,344325,18.625454,1.351197,9.508723,12.676557,3158.727405,write,500k,1,m
1682337609,348502,18.848573,1.036154,8.754904,12.082336,3167.973464,write,500k,1,m
1682337610,351824,21.88546,0.898934,11.386322,15.628275,3169.370247,write,500k,1,m
1682337611,355445,42.083017,1.328844,10.067109,17.621986,3173.35545,write,500k,1,m
1682337612,359103,22.028356,1.194544,9.934322,16.175432,3177.687524,write,500k,1,m
1682337613,362455,22.87771,1.006451,11.548354,17.144704,3179.20006,write,500k,1,m
1682337614,365822,20.850785,0.888739,10.9222,14.380199,3180.847317,write,500k,1,m
1682337615,369285,20.036531,0.958271,9.619754,14.90901,3183.283277,write,500k,1,m
1682337616,372889,20.355705,0.93823,9.943709,15.650874,3186.87838,write,500k,1,m
1682337617,376313,19.418129,1.033031,9.491247,15.462931,3188.898404,write,500k,1,m
1682337618,379583,22.577419,0.836412,11.152039,15.943058,3189.569287,write,500k,1,m
1682337619,382678,23.355275,1.02103,10.874634,15.204381,3188.783355,write,500k,1,m
1682337620,385708,19.430229,0.956886,11.825406,15.989718,3187.472868,write,500k,1,m
1682337621,389304,18.928392,0.964467,9.895872,13.137175,3190.817453,write,500k,1,m
1682337622,392426,19.340582,0.993697,11.091449,16.004544,3190.253438,write,500k,1,m
1682337623,395736,23.036355,0.934384,11.584639,16.494032,3191.224562,write,500k,1,m
1682337624,398911,20.199837,0.982961,10.661767,15.472961,3191.096679,write,500k,1,m
1682337625,402487,19.585076,1.09489,9.775801,12.77984,3194.14955,write,500k,1,m
1682337626,406106,21.539747,1.074984,9.680523,15.509778,3197.493462,write,500k,1,m
1682337627,409440,23.161013,0.912679,11.400909,15.730025,3198.570071,write,500k,1,m
1682337628,412965,23.479271,0.960102,9.788365,15.494676,3201.090304,write,500k,1,m
1682337629,416239,19.460776,0.955578,10.064809,15.477112,3201.651403,write,500k,1,m
1682337630,419528,19.605705,0.98291,10.198617,14.785222,3202.319492,write,500k,1,m
1682337631,422926,23.424201,0.847736,9.835104,13.503166,3203.80374,write,500k,1,m
1682337632,425778,24.085948,1.043947,11.97064,19.125043,3201.162636,write,500k,1,m
1682337633,429047,20.162171,0.86137,10.099522,15.455873,3201.662133,write,500k,1,m
1682337634,432305,18.606898,0.954068,11.054758,15.442382,3202.079395,write,500k,1,m
1682337635,435254,20.025839,0.983052,11.363557,15.392915,3200.206991,write,500k,1,m
1682337636,438041,20.995567,0.972672,11.420354,16.041786,3197.217201,write,500k,1,m
1682337637,440838,23.616206,1.095599,11.582065,18.148953,3194.310959,write,500k,1,m
1682337638,444058,20.991715,0.929822,11.006055,14.90165,3194.499303,write,500k,1,m
1682337639,446972,23.540839,0.997125,11.876169,16.535376,3192.485396,write,500k,1,m
1682337640,450791,22.582396,1.13583,9.600624,15.369215,3196.92237,write,500k,1,m
1682337641,453818,23.278885,0.929544,11.9236,19.236615,3195.73455,write,500k,1,m
1682337642,456691,21.583436,1.076144,11.076468,18.423546,3193.478423,write,500k,1,m
1682337643,460247,23.348545,0.891418,9.458206,15.961011,3195.990692,write,500k,1,m
1682337644,463800,23.40249,0.826888,10.814503,15.417543,3198.452884,write,500k,1,m
1682337645,467016,20.952524,0.857395,11.158348,17.490412,3198.576621,write,500k,1,m
1682337646,470658,22.560393,0.842482,10.717872,14.82341,3201.588621,write,500k,1,m
1682337647,473943,23.135349,0.907226,11.101662,16.099461,3202.155932,write,500k,1,m
1682337648,476950,23.575448,0.84543,11.992977,16.025119,3200.84391,write,500k,1,m
1682337649,479927,22.525823,1.038447,11.051137,15.402114,3199.353955,write,500k,1,m
1682337650,483175,22.063727,0.932912,11.448827,15.703093,3199.675744,write,500k,1,m
1682337651,486687,24.029305,0.828926,10.76509,16.068344,3201.729812,write,500k,1,m
1682337652,490229,23.995891,0.795752,9.582716,15.985952,3203.937941,write,500k,1,m
1682337653,493527,27.195283,0.862137,10.4982,16.650532,3204.564503,write,500k,1,m
1682337654,497562,20.327083,1.005168,9.514825,12.649929,3209.921863,write,500k,1,m
