t,count,max,p50,p95,p99,mean_rate,action,run_amount,pod_grp,db_type
1682354719,30616,19.968317,0.814008,11.056027,16.102981,3398.670416,write,500k,3,m
1682354720,34433,23.51915,0.731898,10.765102,15.677729,3440.403206,write,500k,3,m
1682354721,37658,21.207598,0.790652,11.052108,17.209435,3420.921755,write,500k,3,m
1682354722,41287,23.046735,0.92673,11.200589,14.872621,3438.302552,write,500k,3,m
1682354723,44365,22.385816,0.767095,11.948301,16.766143,3410.77133,write,500k,3,m
1682354724,47433,21.007313,0.771438,11.86259,16.472651,3386.178493,write,500k,3,m
1682354725,50337,20.032604,0.743562,12.410987,17.85418,3353.987784,write,500k,3,m
1682354726,53496,20.801154,0.80368,10.656791,15.27941,3341.843348,write,500k,3,m
1682354727,56382,23.37645,0.806333,12.083796,17.641221,3315.088711,write,500k,3,m
1682354728,59365,23.16521,0.814521,11.36426,16.25128,3296.637192,write,500k,3,m
1682354729,62363,24.236273,0.737826,12.041294,17.878442,3280.937819,write,500k,3,m
1682354730,65149,22.157375,0.818267,12.075022,17.017169,3256.22987,write,500k,3,m
1682354731,67842,36.405185,2.325155,11.384374,18.006584,3228.776688,write,500k,3,m
1682354732,71245,18.146972,1.039752,9.781983,15.202043,3237.174296,write,500k,3,m
1682354733,74553,21.845439,0.875767,10.877037,15.669437,3240.368862,write,500k,3,m
1682354734,77284,23.578559,0.832525,12.319687,19.484344,3219.215166,write,500k,3,m
1682354735,80256,23.101874,0.745866,12.403466,18.308987,3209.265852,write,500k,3,m
1682354736,83265,23.313616,0.739494,11.977218,18.092361,3201.568757,write,500k,3,m
1682354737,86426,20.136106,0.882147,10.817213,16.076523,3200.054824,write,500k,3,m
1682354738,89281,21.742231,0.786667,12.051632,18.552377,3187.748628,write,500k,3,m
1682354739,92289,20.084636,0.743941,11.774816,16.894058,3181.55299,write,500k,3,m
1682354740,94949,21.775072,0.829026,12.045801,16.910964,3164.177843,write,500k,3,m
1682354741,97770,23.636644,0.75159,11.997955,17.342674,3153.102885,write,500k,3,m
1682354742,100655,23.502504,0.754553,11.849551,18.483579,3144.739015,write,500k,3,m
1682354743,103991,23.604821,0.813107,10.698054,15.666559,3150.522441,write,500k,3,m
1682354744,107143,19.934627,0.825547,11.210619,15.745215,3150.578579,write,500k,3,m
1682354745,109614,23.955999,0.804084,12.455218,18.470432,3131.215271,write,500k,3,m
1682354746,112605,29.282927,0.728129,12.021571,19.036802,3127.255891,write,500k,3,m
1682354747,115615,20.897994,0.777686,11.341402,16.089652,3124.082005,write,500k,3,m
1682354748,118129,23.358702,0.804808,12.202913,19.310891,3108.047027,write,500k,3,m
1682354749,121416,20.08502,0.748115,10.29313,15.98851,3112.623254,write,500k,3,m
1682354750,124453,23.648341,0.711631,11.958309,18.227714,3110.740351,write,500k,3,m
1682354751,127914,20.247651,0.772903,10.375435,15.648387,3119.272743,write,500k,3,m
1682354752,130630,24.267751,0.776955,11.964219,19.222874,3109.687267,write,500k,3,m
1682354753,133460,31.450956,0.797405,11.913093,17.902603,3103.187682,write,500k,3,m
1682354754,136573,24.13321,0.780029,11.989322,15.961259,3103.410592,write,500k,3,m
1682354755,139618,22.614544,0.894246,11.260856,16.905097,3102.111616,write,500k,3,m
1682354756,142869,23.834982,0.836831,11.599681,16.438826,3105.311002,write,500k,3,m
1682354757,145915,21.783163,0.842628,10.980739,16.178417,3104.061474,write,500k,3,m
1682354758,148723,20.005692,0.851191,11.575422,16.005484,3097.897898,write,500k,3,m
1682354759,151561,24.183372,0.757342,11.958969,18.387406,3092.606454,write,500k,3,m
1682354760,154370,22.926128,0.798843,11.974913,17.648235,3086.938497,write,500k,3,m
1682354761,157676,23.345159,0.797957,10.729718,15.683633,3091.219306,write,500k,3,m
1682354762,161343,23.417559,1.000957,10.232212,13.408928,3102.286638,write,500k,3,m
1682354763,164572,22.711739,0.872605,10.77952,16.006099,3104.690075,write,500k,3,m
1682354764,167652,23.096853,0.99796,11.323942,17.193901,3104.236034,write,500k,3,m
1682354765,170757,22.8714,0.992037,11.063534,16.43951,3104.252582,write,500k,3,m
1682354766,174303,21.356292,0.952091,10.466104,15.16613,3112.130831,write,500k,3,m
1682354767,177689,20.750386,0.923426,11.2299,15.184838,3116.945316,write,500k,3,m
1682354768,180927,20.407286,0.987627,11.107075,13.407769,3119.020666,write,500k,3,m
1682354769,184131,22.908351,1.024222,11.149801,15.626746,3120.461317,write,500k,3,m
1682354770,187294,22.688433,0.919269,11.389222,15.615935,3121.113413,write,500k,3,m
1682354771,190571,23.16923,0.948062,10.767379,15.644082,3123.695467,write,500k,3,m
1682354772,193611,20.084108,1.03975,11.665853,16.033685,3122.379208,write,500k,3,m
1682354773,197234,19.490928,0.947596,10.385592,14.671655,3130.316816,write,500k,3,m
1682354774,200919,18.360957,0.970649,9.36891,13.15434,3138.981846,write,500k,3,m
1682354775,204061,23.03814,0.798377,11.385358,15.928014,3139.040753,write,500k,3,m
1682354776,207096,22.608307,0.892917,11.346338,16.026189,3137.46269,write,500k,3,m
1682354777,210650,23.730214,0.972565,10.139137,14.711184,3143.682768,write,500k,3,m
1682354778,213742,19.796969,0.933864,11.497225,16.65776,3142.910511,write,500k,3,m
1682354779,217338,18.082179,0.826776,10.029845,15.051179,3149.378112,write,500k,3,m
1682354780,220615,19.948061,0.836261,11.147515,15.906223,3151.298847,write,500k,3,m
1682354781,223751,23.039842,1.048198,11.255164,15.574891,3151.084794,write,500k,3,m
1682354782,227339,23.123586,1.001959,9.96948,13.504974,3157.152263,write,500k,3,m
1682354783,230842,20.084575,0.83844,10.502205,15.184261,3161.888331,write,500k,3,m
1682354784,234166,23.767792,0.902978,11.054467,15.971505,3164.082995,write,500k,3,m
1682354785,237172,24.023775,0.923531,11.294484,16.000972,3161.981867,write,500k,3,m
1682354786,240795,23.58538,0.969879,11.373429,18.963997,3168.042211,write,500k,3,m
1682354787,244221,39.787624,1.033099,10.606455,16.037464,3171.38743,write,500k,3,m
1682354788,248035,22.51865,1.036343,10.380102,15.066475,3179.612087,write,500k,3,m
1682354789,251159,24.150749,0.950912,10.948009,15.879002,3178.921162,write,500k,3,m
1682354790,254582,23.564325,0.869493,10.559909,15.286371,3181.970285,write,500k,3,m
1682354791,258012,23.889717,0.972679,10.731864,15.402098,3185.03003,write,500k,3,m
1682354792,261359,20.148973,0.870667,11.959577,16.086265,3187.005748,write,500k,3,m
1682354793,264932,21.568412,0.935676,10.480299,14.803457,3191.658078,write,500k,3,m
1682354794,268201,22.602776,0.976576,11.341442,17.622733,3192.581828,write,500k,3,m
1682354795,271539,28.101179,0.982426,10.755064,15.710113,3194.294433,write,500k,3,m
1682354796,274650,20.485686,0.873948,11.678689,16.266974,3193.322685,write,500k,3,m
1682354797,278242,20.069889,0.883785,9.904768,15.208777,3197.903066,write,500k,3,m
1682354798,281269,20.947443,0.940026,11.836356,17.979155,3195.958084,write,500k,3,m
1682354799,284830,23.486765,0.870694,10.943503,16.349438,3200.062415,write,500k,3,m
1682354800,288159,23.366122,0.806649,10.881809,16.459694,3201.478513,write,500k,3,m
1682354801,291971,21.664255,0.982027,10.004086,13.051964,3208.19779,write,500k,3,m
1682354802,295573,22.162091,0.921612,9.278153,15.151758,3212.483315,write,500k,3,m
1682354803,298972,24.114943,0.992972,10.893441,15.389654,3214.488433,write,500k,3,m
1682354804,302474,23.217098,0.924706,10.16163,14.527517,3217.534222,write,500k,3,m
1682354805,306063,20.343789,0.762064,11.089461,15.305656,3221.423856,write,500k,3,m
1682354806,309425,24.15201,0.904058,11.042661,15.843962,3222.907119,write,500k,3,m
1682354807,313270,25.553327,0.963549,8.782333,15.251425,3229.326884,write,500k,3,m
1682354808,316576,22.59112,0.915334,11.204865,16.008041,3230.11225,write,500k,3,m
1682354809,320416,24.584946,0.887066,10.347132,13.3062,3236.270853,write,500k,3,m
1682354810,323624,24.014532,0.968922,11.690948,15.719321,3235.993294,write,500k,3,m
1682354811,326813,22.280775,1.052526,11.027358,15.251326,3235.53205,write,500k,3,m
1682354812,329826,24.255875,0.894944,12.007385,18.91966,3233.350138,write,500k,3,m
1682354813,333261,22.58123,0.791792,10.907411,16.069763,3235.306369,write,500k,3,m
1682354814,336356,19.060972,0.936093,11.444216,15.925582,3233.961821,write,500k,3,m
1682354815,339489,23.594117,0.941644,11.600591,17.85656,3233.001119,write,500k,3,m
1682354816,343175,23.452412,0.955688,11.010126,13.956679,3237.279498,write,500k,3,m
1682354817,346868,22.291266,0.75635,9.979902,15.316976,3241.502782,write,500k,3,m
1682354818,349752,24.023156,0.891821,11.202374,15.957999,3238.213042,write,500k,3,m
1682354819,353728,18.611461,1.17292,8.741381,13.254877,3244.976183,write,500k,3,m
1682354820,357027,23.276691,0.905386,10.633644,15.211631,3245.474157,write,500k,3,m
1682354821,360311,24.249001,0.964897,11.472804,15.258814,3245.803699,write,500k,3,m
1682354822,364384,21.161443,0.902048,9.796998,12.201438,3253.203797,write,500k,3,m
1682354823,367497,19.586707,1.046102,11.042295,14.716763,3251.969404,write,500k,3,m
1682354824,370713,23.703751,1.080796,10.610668,16.286263,3251.65699,write,500k,3,m
1682354825,373978,23.636434,0.84857,10.663588,15.534497,3251.693755,write,500k,3,m
1682354826,377201,23.979314,0.777248,11.241926,17.891948,3251.524375,write,500k,3,m
1682354827,380816,23.586987,0.985984,10.861462,12.941177,3254.622551,write,500k,3,m
1682354828,384462,24.132481,1.035888,11.059312,14.663959,3257.937015,write,500k,3,m
1682354829,387501,22.965843,0.892238,12.031958,19.566079,3256.103974,write,500k,3,m
1682354830,391196,19.505211,0.967525,9.969018,13.967029,3259.758271,write,500k,3,m
1682354831,394679,23.496011,0.84268,10.885249,15.34118,3261.605773,write,500k,3,m
1682354832,397771,21.968422,0.968393,11.824649,15.982826,3260.216363,write,500k,3,m
1682354833,401480,22.471327,0.946815,9.338165,13.782305,3263.864752,write,500k,3,m
1682354834,404883,24.035972,0.821893,11.600485,15.287676,3264.990671,write,500k,3,m
1682354835,408021,21.876247,1.011939,10.364,14.558752,3263.972525,write,500k,3,m
1682354836,411639,22.526001,0.882545,9.905642,15.760854,3266.776154,write,500k,3,m
1682354837,414281,21.618972,0.769062,12.093698,16.890678,3261.865481,write,500k,3,m
1682354838,416940,23.360958,0.796134,12.228927,18.901935,3257.150009,write,500k,3,m
1682354839,419812,20.159104,0.794712,12.106401,16.988571,3254.166312,write,500k,3,m
1682354840,423385,22.581541,0.879383,11.078933,12.560879,3256.61127,write,500k,3,m
1682354841,426071,24.012548,0.813225,12.42894,19.788663,3252.268582,write,500k,3,m
1682354842,429229,23.60035,0.799481,10.480106,15.845779,3251.550873,write,500k,3,m
1682354843,432270,23.60023,0.737466,11.997328,17.570657,3249.966817,write,500k,3,m
1682354844,435035,23.244939,0.87701,11.999954,17.785544,3246.353422,write,500k,3,m
1682354845,437780,23.825503,0.802724,11.93468,17.906709,3242.639955,write,500k,3,m
1682354846,440720,22.335678,0.79517,11.521553,16.516613,3240.413321,write,500k,3,m
1682354847,444133,21.091325,0.772592,10.580262,15.999913,3241.67006,write,500k,3,m
1682354848,447438,20.061209,0.918728,10.368618,15.645215,3242.121432,write,500k,3,m
1682354849,450481,24.094284,0.744767,11.627455,18.160474,3240.69543,write,500k,3,m
1682354850,453365,21.222356,0.744354,11.653558,19.383618,3238.146889,write,500k,3,m
1682354851,456268,22.084777,0.779895,11.965069,19.201368,3235.771156,write,500k,3,m
1682354852,459388,23.815628,0.752404,11.383034,16.453471,3234.957255,write,500k,3,m
1682354853,462294,23.535935,0.754447,11.902956,15.259417,3232.655519,write,500k,3,m
1682354854,465046,22.914247,0.834619,11.925865,15.939966,3229.317669,write,500k,3,m
1682354855,468272,23.659852,0.788178,11.704924,16.949494,3229.298304,write,500k,3,m
1682354856,470908,23.745145,0.74659,12.82808,19.904779,3225.23463,write,500k,3,m
1682354857,473722,24.048883,0.761497,11.534183,18.045062,3222.439223,write,500k,3,m
1682354858,477408,20.714324,0.889644,9.923616,15.305332,3225.564055,write,500k,3,m
1682354859,479865,23.299487,0.805607,12.094757,19.108101,3220.410258,write,500k,3,m
1682354860,482921,23.379935,0.771083,11.529806,18.011007,3219.312222,write,500k,3,m
1682354861,485627,24.024453,0.772203,12.071901,19.996424,3215.914411,write,500k,3,m
1682354862,488451,24.024396,0.760352,12.112607,18.350892,3213.336127,write,500k,3,m
1682354863,492050,19.640334,0.770634,10.10522,13.908498,3215.853533,write,500k,3,m
1682354864,495416,23.403035,0.889989,11.993706,15.968253,3216.830287,write,500k,3,m
1682354865,498770,21.003079,0.902521,10.984326,15.658703,3217.713631,write,500k,3,m
1682354875,3862,32.259559,1.222908,9.258146,15.098471,3817.096049,write,500k,3,m
1682354876,7827,23.9716,0.916232,10.03063,13.709023,3890.306359,write,500k,3,m
1682354877,12234,21.95665,0.966714,8.421297,12.475807,4066.478044,write,500k,3,m
1682354878,15300,23.590665,0.807261,11.952768,18.708396,3817.009167,write,500k,3,m
1682354879,18650,20.528416,0.771704,11.098924,16.026242,3723.901443,write,500k,3,m
1682354880,22200,20.394674,0.773013,10.683217,14.948396,3694.803186,write,500k,3,m
1682354881,25508,23.516579,0.821587,10.880192,16.194198,3639.86537,write,500k,3,m
1682354882,28670,23.625099,0.868238,11.460434,17.2324,3580.041579,write,500k,3,m
1682354883,31546,24.38003,0.82807,12.214199,18.718209,3502.152726,write,500k,3,m
1682354884,34243,23.410438,0.881154,12.219841,16.480694,3421.738057,write,500k,3,m
1682354885,37112,20.550963,0.843818,11.999322,16.392457,3371.538248,write,500k,3,m
1682354886,40270,22.881183,0.767909,12.116675,17.418511,3353.567215,write,500k,3,m
1682354887,43106,24.025669,0.7755,11.781166,17.219306,3314.005928,write,500k,3,m
1682354888,46099,20.277983,0.771548,12.0937,16.100007,3291.088089,write,500k,3,m
1682354889,49001,24.304351,0.803096,11.522085,16.693933,3265.139895,write,500k,3,m
1682354890,52055,19.98494,0.747698,11.470803,15.840204,3251.948273,write,500k,3,m
1682354891,55407,23.58034,0.820412,11.418464,17.764522,3257.793068,write,500k,3,m
1682354892,58130,19.237042,0.861619,11.72014,17.387946,3228.115384,write,500k,3,m
1682354893,61267,21.964211,0.803899,11.279508,15.992422,3223.32715,write,500k,3,m
1682354894,65192,18.977193,0.837709,10.04316,14.149371,3258.380629,write,500k,3,m
1682354895,68440,23.993768,0.759925,11.909322,18.660149,3257.916666,write,500k,3,m
1682354896,71437,23.954147,0.786024,11.214394,17.232814,3246.079509,write,500k,3,m
1682354897,74735,22.736374,0.734373,11.371521,16.044903,3248.33568,write,500k,3,m
1682354898,77916,20.148893,0.827537,11.715974,15.900176,3245.590714,write,500k,3,m
1682354899,80820,24.060029,0.77049,11.791738,18.865001,3231.862257,write,500k,3,m
1682354900,83732,23.979013,0.771901,11.900521,16.016849,3219.56408,write,500k,3,m
1682354901,87091,23.504812,0.895411,10.663101,15.975881,3224.710676,write,500k,3,m
1682354902,90148,24.045754,0.808364,11.578882,16.442668,3218.740416,write,500k,3,m
1682354903,93342,23.224179,0.858493,11.19281,16.066812,3217.866877,write,500k,3,m
1682354904,96787,23.555188,0.751742,11.575243,15.409896,3225.485529,write,500k,3,m
1682354905,100455,22.282669,0.916519,9.965718,15.305419,3239.713261,write,500k,3,m
1682354906,103410,22.973687,0.803988,11.994002,16.145166,3230.829966,write,500k,3,m
1682354907,106735,24.029991,0.795019,10.716656,15.3184,3233.713904,write,500k,3,m
1682354908,109567,23.593585,0.812068,11.491876,16.060195,3221.87894,write,500k,3,m
1682354909,112586,24.068684,0.794869,11.973589,18.63626,3216.096623,write,500k,3,m
1682354910,115604,21.126139,0.814282,11.833788,17.038792,3210.569739,write,500k,3,m
1682354911,118949,27.536278,1.491312,10.397147,15.3912,3214.221864,write,500k,3,m
1682354912,122987,19.897274,0.992384,8.588843,12.243004,3235.73852,write,500k,3,m
1682354913,126136,19.91512,0.784809,11.456189,16.028642,3233.551042,write,500k,3,m
1682354914,128776,23.580604,0.763916,12.183883,18.236691,3218.831453,write,500k,3,m
1682354915,131949,24.071996,0.792843,11.59915,16.741421,3217.699193,write,500k,3,m
1682354916,134919,23.586263,0.740337,12.067491,15.994685,3211.807151,write,500k,3,m
1682354917,137904,23.038555,0.77081,11.391752,18.165777,3206.531969,write,500k,3,m
1682354918,140621,23.642159,0.764115,12.662149,16.660921,3195.421033,write,500k,3,m
1682354919,143671,24.070381,0.787039,11.926643,15.200483,3192.189533,write,500k,3,m
1682354920,146692,23.272508,0.774761,11.024921,16.003248,3188.480699,write,500k,3,m
1682354921,150030,23.702321,0.775598,11.562758,15.986102,3191.629894,write,500k,3,m
1682354922,152877,23.352,0.914079,11.579944,16.249642,3184.463931,write,500k,3,m
1682354923,155711,23.833243,0.876627,11.968396,17.000037,3177.309533,write,500k,3,m
1682354924,158931,23.106525,0.867277,11.492604,15.913676,3178.14656,write,500k,3,m
1682354925,162334,22.577797,0.856772,10.91409,15.106183,3182.568001,write,500k,3,m
1682354926,165868,21.622435,0.887829,10.84856,16.089808,3189.292334,write,500k,3,m
1682354927,169140,19.826293,0.854435,11.466165,15.535595,3190.881983,write,500k,3,m
1682354928,172543,23.149892,0.922418,10.60467,15.98294,3194.813037,write,500k,3,m
1682354929,175143,23.555634,0.779387,12.458156,18.489022,3184.013611,write,500k,3,m
1682354930,178222,20.232231,0.910343,11.925226,15.953419,3182.15241,write,500k,3,m
1682354931,181290,24.113457,0.904539,11.914442,15.980109,3180.123215,write,500k,3,m
1682354932,184536,22.108528,0.852957,10.994476,15.465324,3181.250972,write,500k,3,m
1682354933,187467,23.293221,0.853908,11.941279,18.501089,3177.021014,write,500k,3,m
1682354934,190263,25.553062,0.878621,11.243542,16.185559,3170.673184,write,500k,3,m
1682354935,193046,23.326797,0.895182,12.029356,17.64604,3164.319101,write,500k,3,m
1682354936,196068,22.971405,0.83489,11.707025,19.199758,3162.012756,write,500k,3,m
1682354937,198954,23.455655,0.925109,11.927954,16.29064,3157.634038,write,500k,3,m
1682354938,202395,23.932564,0.909693,11.258032,13.932497,3162.059339,write,500k,3,m
1682354939,205260,24.011002,0.881475,11.740544,16.011453,3157.495509,write,500k,3,m
1682354940,208343,23.47539,0.820351,11.277202,17.685344,3156.371731,write,500k,3,m
1682354941,211643,23.095928,0.864813,10.893531,12.722458,3158.533822,write,500k,3,m
1682354942,214358,22.763901,0.92897,11.962881,16.289116,3151.991418,write,500k,3,m
1682354943,217864,24.453459,1.031638,10.850163,15.881273,3157.108476,write,500k,3,m
1682354944,220755,23.66381,0.864733,11.50016,15.924562,3153.320455,write,500k,3,m
1682354945,224046,20.328012,0.844576,11.21104,15.475639,3155.250588,write,500k,3,m
1682354946,226759,23.534952,0.826136,11.937494,16.065006,3149.119269,write,500k,3,m
1682354947,229468,20.291701,0.795766,11.956332,17.620143,3143.092137,write,500k,3,m
1682354948,232450,23.272269,0.777179,11.241843,15.990431,3140.91486,write,500k,3,m
1682354949,235314,38.955367,0.898469,11.707569,18.085284,3137.222321,write,500k,3,m
1682354950,238273,23.388506,0.76101,11.025527,16.125523,3134.880263,write,500k,3,m
1682354951,241222,23.951558,0.829447,11.594473,16.064547,3132.466837,write,500k,3,m
1682354952,244001,21.997243,0.78633,12.226753,16.097298,3127.940585,write,500k,3,m
1682354953,247093,23.200544,0.737134,12.068722,16.958499,3127.476769,write,500k,3,m
1682354954,249845,20.137731,0.794397,11.934137,17.686839,3122.781841,write,500k,3,m
1682354955,252487,23.274748,0.798005,12.340959,15.920087,3116.848829,write,500k,3,m
1682354956,254936,20.087595,0.84263,12.374818,16.899397,3108.714959,write,500k,3,m
1682354957,257815,19.774439,0.776745,11.219923,16.013652,3105.934761,write,500k,3,m
1682354958,260578,22.453239,0.875995,11.792061,17.328311,3101.853775,write,500k,3,m
1682354959,264562,27.026505,0.934899,10.379069,14.682562,3112.222649,write,500k,3,m
1682354960,268230,23.738791,0.950838,10.748104,13.406632,3118.683028,write,500k,3,m
1682354961,271596,21.683782,0.829703,11.634148,16.009991,3121.533629,write,500k,3,m
1682354962,274658,23.612192,0.790499,10.6966,16.002815,3120.85772,write,500k,3,m
1682354963,277589,20.819348,0.762468,11.835525,17.187985,3118.731988,write,500k,3,m
1682354964,280700,23.019757,0.805195,11.372673,16.038725,3118.645286,write,500k,3,m
1682354965,283879,20.084398,0.791573,11.331276,18.421682,3119.298444,write,500k,3,m
1682354966,287115,23.002298,0.824547,11.356959,15.84552,3120.566357,write,500k,3,m
1682354967,290138,24.041636,0.83532,11.541996,18.630285,3119.519674,write,500k,3,m
1682354968,293337,20.573673,0.770956,12.020222,16.737113,3120.362439,write,500k,3,m
1682354969,296294,23.913896,0.788688,12.398247,15.997676,3118.648437,write,500k,3,m
1682354970,299462,19.036524,0.822336,11.176274,15.831546,3119.159863,write,500k,3,m
1682354971,302282,23.58346,0.79377,11.971641,15.772052,3116.056226,write,500k,3,m
1682354972,305019,23.968158,0.760227,11.827201,17.468504,3112.215147,write,500k,3,m
1682354973,308389,19.612129,0.82617,11.011964,15.714474,3114.81394,write,500k,3,m
1682354974,311045,20.904987,0.79416,11.949831,18.021417,3110.233038,write,500k,3,m
1682354975,314006,23.865018,0.838073,11.895742,15.57331,3108.754634,write,500k,3,m
1682354976,317088,22.362799,0.776688,11.723196,16.124893,3108.483179,write,500k,3,m
1682354977,320556,22.153716,0.795985,11.294841,16.005278,3111.972447,write,500k,3,m
1682354978,323895,20.001981,0.847594,10.519556,14.254079,3114.157187,write,500k,3,m
1682354979,326635,24.252796,0.771295,11.834693,16.457371,3110.5991,write,500k,3,m
1682354980,329524,23.518872,0.791863,11.661733,16.043551,3108.506994,write,500k,3,m
1682354981,332530,23.580411,0.860724,10.960823,16.200352,3107.548761,write,500k,3,m
1682354982,336246,23.986297,1.234417,9.401858,15.080835,3113.17541,write,500k,3,m
1682354983,339310,20.135122,0.799471,11.707877,16.223585,3112.731592,write,500k,3,m
1682354984,342314,23.234956,0.891274,11.978923,18.71906,3111.747323,write,500k,3,m
1682354985,344893,21.508653,0.813914,11.932761,18.384848,3106.950612,write,500k,3,m
1682354986,347809,23.642734,0.730698,11.99358,17.219128,3105.243762,write,500k,3,m
1682354987,350875,23.80255,0.844037,12.009048,16.038023,3104.887839,write,500k,3,m
1682354988,353829,23.142602,0.825663,12.073548,17.398419,3103.56898,write,500k,3,m
1682354989,356936,23.847766,0.763441,11.324937,15.635624,3103.596478,write,500k,3,m
1682354990,360138,21.980765,0.748926,11.166804,15.973411,3104.442192,write,500k,3,m
1682354991,363114,23.958782,0.808539,11.795061,16.347729,3103.347664,write,500k,3,m
1682354992,366404,20.000092,0.722685,10.810239,15.91834,3104.924682,write,500k,3,m
1682354993,369401,22.263839,0.765524,12.119153,18.429861,3104.018206,write,500k,3,m
1682354994,372511,25.869387,0.750544,11.287377,16.052477,3104.074651,write,500k,3,m
1682354995,375405,21.406148,0.790783,11.940011,18.038433,3102.341882,write,500k,3,m
1682354996,378667,24.19086,0.84351,11.424901,15.62734,3103.647294,write,500k,3,m
1682354997,381999,23.592076,1.133591,9.764647,14.718228,3105.501181,write,500k,3,m
1682354998,384740,23.911606,0.86916,11.698928,16.050518,3102.56208,write,500k,3,m
1682354999,387682,24.116054,0.770629,11.803203,17.5199,3101.277171,write,500k,3,m
1682355000,390689,20.21699,0.762508,11.47827,16.07182,3100.529179,write,500k,3,m
1682355001,393880,23.473088,0.843683,11.373125,16.032918,3101.238953,write,500k,3,m
1682355002,396886,20.020978,0.853806,11.472287,15.678466,3100.496434,write,500k,3,m
1682355003,400091,22.876452,0.808659,11.391703,15.91185,3101.305204,write,500k,3,m
1682355004,402862,20.570798,0.868949,11.996677,17.148068,3098.771021,write,500k,3,m
1682355005,405950,23.855822,0.860627,11.652294,15.976509,3098.68417,write,500k,3,m
1682355006,408829,23.61733,0.823296,12.080557,18.718747,3097.020046,write,500k,3,m
1682355007,411979,20.132796,0.753963,10.967208,15.509498,3097.423252,write,500k,3,m
1682355008,414965,23.967243,0.761752,11.682094,18.616262,3096.593376,write,500k,3,m
1682355009,418144,23.514745,0.774634,11.361528,15.082516,3097.196633,write,500k,3,m
1682355010,421084,24.085357,0.764697,12.241236,16.237454,3096.039738,write,500k,3,m
1682355011,424017,21.746851,0.794657,12.305796,19.871565,3094.852953,write,500k,3,m
1682355012,427212,23.935212,0.802764,11.384423,13.558383,3095.574728,write,500k,3,m
1682355013,430005,22.035894,0.783113,11.602509,15.998074,3093.402712,write,500k,3,m
1682355014,432911,23.641092,0.779741,11.380652,16.041868,3092.065832,write,500k,3,m
1682355015,436063,22.959399,0.797228,11.346095,15.842853,3092.490324,write,500k,3,m
1682355016,438902,24.10543,0.790218,11.963341,16.072468,3090.706176,write,500k,3,m
1682355017,441144,24.169334,0.890187,13.379308,17.901601,3084.775179,write,500k,3,m
1682355018,444176,22.574356,0.765529,11.520174,16.044322,3084.403681,write,500k,3,m
1682355019,447141,23.023791,0.758721,11.990287,17.668543,3083.592181,write,500k,3,m
1682355020,450227,23.170353,0.811494,11.46777,16.098366,3083.591968,write,500k,3,m
1682355021,453759,20.141986,0.799988,10.749972,15.998167,3086.641767,write,500k,3,m
1682355022,456508,21.592173,0.791161,12.063903,18.414248,3084.36602,write,500k,3,m
1682355023,459428,21.883545,0.81313,11.742512,19.217534,3083.26074,write,500k,3,m
1682355024,462474,21.24074,0.794391,12.085604,16.000928,3083.010673,write,500k,3,m
1682355025,465860,24.0029,1.087778,11.282816,16.024425,3085.01144,write,500k,3,m
1682355026,469137,22.031928,0.891753,11.453577,16.579081,3086.281179,write,500k,3,m
1682355027,472076,23.644298,0.789241,11.930337,16.794681,3085.315533,write,500k,3,m
1682355028,475291,19.501996,0.724061,11.09886,15.529631,3086.161884,write,500k,3,m
1682355029,477929,23.640389,0.801848,11.438858,16.047249,3083.274452,write,500k,3,m
1682355030,481181,22.977193,0.769971,11.769502,18.043716,3084.361776,write,500k,3,m
1682355031,484170,22.71416,0.880078,11.553765,18.212923,3083.743919,write,500k,3,m
1682355032,487066,23.749378,0.838617,11.998814,16.055712,3082.555029,write,500k,3,m
1682355033,490247,22.387346,0.790224,11.362286,16.059675,3083.175064,write,500k,3,m
1682355034,493884,21.341551,1.067953,9.765596,14.356365,3086.547072,write,500k,3,m
1682355035,497054,24.001725,1.125868,11.25688,15.584449,3087.151558,write,500k,3,m
1682355036,499606,23.614358,0.877451,12.356077,18.058646,3083.852756,write,500k,3,m
1682355146,3541,59.889676,1.522375,8.388329,14.260387,3486.357613,write,500k,3,m
1682355146,7726,20.368396,1.46144,7.984245,11.777655,3815.213066,write,500k,3,m
1682355147,10703,37.833472,1.378718,11.793519,17.381309,3558.321942,write,500k,3,m
1682355148,13693,22.526463,1.000222,11.895434,15.945626,3414.880171,write,500k,3,m
1682355149,17230,24.023073,0.865224,11.05417,15.753124,3439.686632,write,500k,3,m
1682355150,20758,22.609349,0.841969,11.109093,15.061808,3454.60457,write,500k,3,m
1682355151,24227,23.469775,0.894445,10.692902,14.297908,3456.890969,write,500k,3,m
1682355152,27608,20.407453,0.928739,10.902101,15.617707,3447.423067,write,500k,3,m
1682355153,30927,22.087462,0.886377,10.32165,16.075785,3433.182045,write,500k,3,m
1682355154,34352,23.246736,0.892098,11.333147,16.487875,3432.445956,write,500k,3,m
1682355155,37795,23.544079,0.872335,11.41198,15.086728,3433.376508,write,500k,3,m
1682355156,41706,21.443088,0.919528,8.949225,14.550449,3473.082633,write,500k,3,m
1682355157,44886,20.974058,0.94485,11.096502,15.990672,3450.84452,write,500k,3,m
1682355159,47657,23.955273,0.840207,11.683497,18.558904,3399.595263,write,500k,3,m
1682355159,50469,23.300651,0.928854,11.64513,15.945589,3362.947559,write,500k,3,m
