time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T06:49:25.532443407Z,0,3247.2,3027.9,3.1,3.9,4.7,6.6,write
2023-04-25T06:49:26.531780381Z,0,3229.1,3029.1,3.1,4.1,4.7,7.3,write
2023-04-25T06:49:27.531759826Z,0,3063.1,3029.3,3.1,4.7,6.8,12.6,write
2023-04-25T06:49:32.896336654Z,0,3109.7,3135.8,3.1,3.9,5.8,10.5,write
2023-04-25T06:49:33.896373993Z,0,3229.9,3182.8,3.0,4.1,4.7,7.3,write
2023-04-25T06:49:34.896381814Z,0,3224.0,3196.5,3.1,3.9,4.5,6.3,write
2023-04-25T06:49:35.896137097Z,0,3199.8,3197.4,3.0,4.1,6.8,10.0,write
2023-04-25T06:49:36.896066825Z,0,3160.2,3189.9,3.1,3.9,4.7,8.1,write
2023-04-25T06:49:37.896195217Z,0,2973.6,3153.9,3.3,4.5,6.6,21.0,write
2023-04-25T06:49:38.896435951Z,0,3028.3,3135.9,3.3,4.7,5.8,10.5,write
2023-04-25T06:49:39.895988436Z,0,3167.4,3139.9,3.1,4.5,5.5,7.6,write
2023-04-25T06:49:40.896052051Z,0,3098.8,3135.3,3.1,4.5,6.3,10.5,write
2023-04-25T06:49:41.896510401Z,0,2622.8,3084.0,3.7,5.2,10.5,14.2,write
2023-04-25T06:49:42.89672119Z,0,1781.6,2965.6,4.7,12.6,18.9,26.2,write
2023-04-25T06:49:43.896033127Z,0,3167.2,2982.4,3.1,4.2,5.0,7.1,write
2023-04-25T06:49:44.896277342Z,0,3262.2,3003.9,3.0,3.8,4.7,8.9,write
2023-04-25T06:49:45.89642318Z,0,3141.5,3013.8,3.1,4.2,6.0,8.1,write
2023-04-25T06:49:46.896129104Z,0,3223.9,3027.8,3.1,3.9,4.7,6.6,write
2023-04-25T06:49:47.896172903Z,0,3134.9,3034.5,3.1,4.2,5.0,7.1,write
2023-04-25T06:49:48.896214126Z,0,3168.9,3042.4,3.1,4.2,5.2,7.3,write
2023-04-25T06:49:49.896018167Z,0,3145.6,3048.1,3.1,4.2,6.3,7.6,write
2023-04-25T06:49:50.896563755Z,0,3240.2,3058.2,3.0,4.1,5.0,8.1,write
2023-04-25T06:49:51.896201499Z,0,2801.0,3045.4,3.5,4.7,5.8,10.5,write
2023-04-25T06:49:52.896219054Z,0,2943.9,3040.5,3.3,5.2,7.3,10.0,write
2023-04-25T06:49:53.896073073Z,0,3041.4,3040.6,3.1,4.7,6.3,7.9,write
2023-04-25T06:49:54.89627981Z,0,3218.3,3048.3,3.1,3.9,4.5,7.6,write
2023-04-25T06:49:55.896262196Z,0,3227.1,3055.8,3.0,3.9,5.0,7.9,write
2023-04-25T06:49:56.89620844Z,0,2515.1,3034.1,4.1,5.5,6.0,7.3,write
2023-04-25T06:49:57.896128287Z,0,2618.2,3018.1,3.8,5.5,7.6,15.7,write
2023-04-25T06:49:58.896771102Z,0,3186.0,3024.4,3.1,3.9,4.5,6.0,write
2023-04-25T06:49:59.896189296Z,0,3171.8,3029.6,3.1,4.1,5.0,7.3,write
2023-04-25T06:50:00.896186347Z,0,2910.0,3025.5,3.3,4.5,7.1,54.5,write
2023-04-25T06:50:01.896049372Z,0,2830.4,3019.0,3.3,5.8,8.4,19.9,write
2023-04-25T06:50:02.89622044Z,0,3152.5,3023.3,3.1,3.9,4.5,7.3,write
2023-04-25T06:50:03.896517395Z,0,3080.1,3025.1,3.3,4.2,5.0,7.3,write
2023-04-25T06:50:04.896528263Z,0,3193.0,3030.2,3.1,3.9,4.7,6.0,write
2023-04-25T06:50:05.896720788Z,0,2965.4,3028.3,3.1,4.5,12.1,24.1,write
2023-04-25T06:50:06.896609304Z,0,2713.3,3019.3,3.5,5.2,8.4,15.7,write
2023-04-25T06:50:07.896471775Z,0,3012.4,3019.1,3.3,4.7,5.8,7.6,write
2023-04-25T06:50:08.896298391Z,0,2691.5,3010.2,3.7,5.2,6.0,6.8,write
2023-04-25T06:50:09.896034535Z,0,2725.7,3002.7,3.5,5.5,8.4,11.0,write
2023-04-25T06:50:10.896998592Z,0,2900.2,3000.1,3.4,4.7,5.5,8.4,write
2023-04-25T06:50:11.896010394Z,0,3074.0,3001.9,3.3,4.1,5.2,8.1,write
2023-04-25T06:50:12.896023289Z,0,3223.0,3007.3,3.1,3.9,4.5,6.6,write
2023-04-25T06:50:13.896430574Z,0,2932.8,3005.6,3.3,5.0,6.3,10.0,write
2023-04-25T06:50:14.8963964Z,0,2979.1,3004.9,3.3,4.7,5.5,9.4,write
2023-04-25T06:50:15.896728017Z,0,3008.0,3005.0,3.3,4.7,5.8,7.1,write
2023-04-25T06:50:16.896031Z,0,3145.2,3008.1,3.1,4.1,4.7,7.6,write
2023-04-25T06:50:17.896103882Z,0,2968.8,3007.3,3.3,4.7,6.0,8.1,write
2023-04-25T06:50:18.896039661Z,0,3057.2,3008.3,3.3,4.5,5.2,9.4,write
2023-04-25T06:50:19.896444337Z,0,3030.8,3008.8,3.3,4.5,5.0,6.8,write
2023-04-25T06:50:20.896188475Z,0,3090.8,3010.5,3.1,4.2,5.2,8.1,write
2023-04-25T06:50:21.896781805Z,0,2933.3,3008.9,3.3,4.5,11.0,23.1,write
2023-04-25T06:50:22.896355438Z,0,3113.3,3011.0,3.1,4.5,5.2,6.6,write
2023-04-25T06:50:23.89603956Z,0,3136.0,3013.4,3.1,4.1,4.7,7.1,write
2023-04-25T06:50:24.896435346Z,0,3188.7,3016.7,3.1,4.1,5.2,8.1,write
2023-04-25T06:50:25.89618454Z,0,3065.8,3017.6,3.1,4.5,6.0,9.4,write
2023-04-25T06:50:26.896195804Z,0,3229.0,3021.4,3.1,3.9,4.5,5.8,write
2023-04-25T06:50:27.89682093Z,0,2206.6,3006.9,3.3,13.1,19.9,31.5,write
2023-04-25T06:50:28.896471782Z,0,2356.8,2995.5,4.1,6.3,11.5,16.3,write
2023-04-25T06:50:29.896724192Z,0,3206.2,2999.1,3.1,3.9,4.5,7.3,write
2023-04-25T06:50:30.896105855Z,0,3021.9,2999.5,3.1,5.0,6.6,32.5,write
2023-04-25T06:50:31.896599348Z,0,3078.5,3000.8,3.1,4.5,5.5,16.8,write
2023-04-25T06:50:32.895987411Z,0,3266.0,3005.2,3.0,3.9,4.5,5.8,write
2023-04-25T06:50:33.896185082Z,0,3143.4,3007.4,3.1,4.5,5.8,8.1,write
2023-04-25T06:50:34.89598908Z,0,3313.6,3012.3,3.0,3.8,4.5,6.3,write
2023-04-25T06:50:35.89663698Z,0,3216.9,3015.5,3.1,4.1,4.7,5.2,write
2023-04-25T06:50:36.896394094Z,0,3169.8,3017.8,3.1,3.9,4.7,5.8,write
2023-04-25T06:50:37.896090067Z,0,3012.9,3017.8,3.3,4.5,6.3,9.4,write
2023-04-25T06:50:38.896170493Z,0,3153.7,3019.8,3.1,4.1,4.7,7.3,write
2023-04-25T06:50:39.896448199Z,0,3250.1,3023.2,3.1,3.9,4.5,6.6,write
2023-04-25T06:50:40.896148353Z,0,3044.9,3023.5,3.1,4.7,6.6,26.2,write
2023-04-25T06:50:41.895981665Z,0,3177.5,3025.7,3.1,4.1,5.0,8.9,write
2023-04-25T06:50:42.896022357Z,0,3244.9,3028.8,3.1,3.9,4.5,6.6,write
2023-04-25T06:50:43.896334956Z,0,3128.0,3030.2,3.1,4.5,6.6,8.4,write
2023-04-25T06:50:44.896268163Z,0,3253.2,3033.2,3.0,3.9,4.7,7.3,write
2023-04-25T06:50:45.896036609Z,0,3294.8,3036.7,3.0,3.8,4.5,6.6,write
2023-04-25T06:50:46.896071056Z,0,3139.9,3038.1,3.0,4.5,6.8,12.6,write
2023-04-25T06:50:47.896524679Z,0,3228.5,3040.6,3.1,3.9,4.5,6.0,write
2023-04-25T06:50:48.896415649Z,0,3253.4,3043.4,3.0,3.9,4.7,6.8,write
2023-04-25T06:50:49.896760302Z,0,3308.9,3046.8,3.0,3.8,4.5,7.6,write
2023-04-25T06:50:50.896403716Z,0,3036.1,3046.7,3.1,5.0,6.6,9.4,write
2023-04-25T06:50:51.896161051Z,0,3192.8,3048.5,3.1,4.1,5.2,8.1,write
2023-04-25T06:50:52.896089527Z,0,3206.2,3050.4,3.1,3.9,5.0,7.3,write
2023-04-25T06:50:53.896456172Z,0,3254.8,3052.9,3.0,3.9,4.7,7.3,write
2023-04-25T06:50:54.896183926Z,0,3201.9,3054.7,3.0,4.2,6.0,11.0,write
2023-04-25T06:50:55.895987904Z,0,3290.6,3057.5,3.0,3.8,4.5,5.5,write
2023-04-25T06:50:56.896000281Z,0,3260.0,3059.9,3.0,3.9,5.0,7.6,write
2023-04-25T06:50:57.897158668Z,0,3217.3,3061.7,3.0,3.9,4.7,8.9,write
2023-04-25T06:50:58.896038226Z,0,3160.5,3062.9,3.1,4.5,5.5,8.1,write
2023-04-25T06:50:59.896513641Z,0,3310.4,3065.7,3.0,3.9,5.5,8.9,write
2023-04-25T06:51:00.895993861Z,0,3125.6,3066.4,3.1,4.5,5.8,11.0,write
2023-04-25T06:51:01.896011319Z,0,2995.9,3065.6,3.3,5.0,6.0,10.5,write
2023-04-25T06:51:02.896417408Z,0,3320.7,3068.4,3.0,3.9,4.5,8.4,write
2023-04-25T06:51:03.896702662Z,0,3303.1,3070.9,3.0,3.8,4.7,7.3,write
2023-04-25T06:51:04.896447242Z,0,3301.8,3073.4,3.0,3.9,4.7,7.6,write
2023-04-25T06:51:05.896181638Z,0,3294.9,3075.8,3.0,4.1,5.5,7.6,write
2023-04-25T06:51:06.896368774Z,0,3322.4,3078.4,3.0,3.8,4.5,7.1,write
2023-04-25T06:51:07.895991553Z,0,2100.8,3068.2,4.5,9.4,12.1,15.7,write
2023-04-25T06:51:08.896040888Z,0,2646.9,3063.8,3.1,9.4,12.1,18.9,write
2023-04-25T06:51:09.896088572Z,0,3266.8,3065.9,3.0,4.1,5.2,7.3,write
2023-04-25T06:51:10.896754649Z,0,3004.0,3065.3,3.1,5.0,9.4,22.0,write
2023-04-25T06:51:11.896588218Z,0,1318.2,3047.8,7.6,13.1,18.9,23.1,write
2023-04-25T06:51:12.895980069Z,0,2511.5,3042.5,3.3,10.5,13.6,17.8,write
2023-04-25T06:51:13.89598903Z,0,3327.0,3045.3,3.0,3.8,4.5,6.0,write
2023-04-25T06:51:14.896208214Z,0,3226.3,3047.1,3.0,4.1,5.0,10.0,write
2023-04-25T06:51:15.896501901Z,0,3211.1,3048.6,3.0,4.2,5.2,10.0,write
2023-04-25T06:51:16.896372158Z,0,3007.4,3048.2,3.1,5.0,10.0,19.9,write
2023-04-25T06:51:17.896671773Z,0,2622.2,3044.2,3.8,5.5,6.6,8.1,write
2023-04-25T06:51:18.896390015Z,0,3264.9,3046.3,3.0,3.9,4.7,6.0,write
2023-04-25T06:51:19.896085542Z,0,3295.0,3048.6,3.0,3.8,4.5,6.3,write
2023-04-25T06:51:20.896122325Z,0,3129.9,3049.3,3.1,4.7,6.3,8.9,write
2023-04-25T06:51:21.896325426Z,0,3058.4,3049.4,3.1,4.7,6.0,22.0,write
2023-04-25T06:51:22.896004484Z,0,3094.0,3049.8,3.1,4.5,6.0,11.5,write
2023-04-25T06:51:23.896448626Z,0,2936.7,3048.8,3.1,5.0,7.6,17.8,write
2023-04-25T06:51:24.896176255Z,0,2808.8,3046.7,3.4,5.2,8.9,14.2,write
2023-04-25T06:51:25.896478244Z,0,3280.0,3048.7,3.0,3.9,4.5,5.5,write
2023-04-25T06:51:26.896357421Z,0,3224.4,3050.3,3.1,4.1,4.7,6.0,write
2023-04-25T06:51:27.896890349Z,0,3166.3,3051.3,3.1,4.5,5.5,8.9,write
2023-04-25T06:51:28.89631446Z,0,3277.9,3053.2,3.0,3.9,4.7,5.8,write
2023-04-25T06:51:29.89603673Z,0,3320.9,3055.5,3.0,3.8,4.5,5.5,write
2023-04-25T06:51:30.896407011Z,0,3123.8,3056.0,3.1,4.2,6.6,19.9,write
2023-04-25T06:51:31.896172631Z,0,3097.7,3056.4,3.1,4.5,6.3,8.9,write
2023-04-25T06:51:32.897012565Z,0,3264.3,3058.1,3.0,3.9,4.7,7.1,write
2023-04-25T06:51:33.89623855Z,0,3306.6,3060.1,3.0,3.9,4.5,6.3,write
2023-04-25T06:51:34.896277663Z,0,3152.9,3060.9,3.1,4.2,5.0,10.5,write
2023-04-25T06:51:35.896035787Z,0,2994.7,3060.4,3.1,4.5,7.9,14.7,write
2023-04-25T06:51:36.896036015Z,0,3255.0,3061.9,3.1,3.8,4.5,5.2,write
2023-04-25T06:51:37.895978322Z,0,3175.2,3062.8,3.1,4.2,5.2,8.4,write
2023-04-25T06:51:38.896060856Z,0,3228.7,3064.1,3.1,3.9,4.7,6.8,write
2023-04-25T06:51:39.896237805Z,0,3116.4,3064.5,3.1,4.2,6.0,8.1,write
2023-04-25T06:51:40.896120585Z,0,3112.4,3064.9,3.1,4.5,6.6,11.0,write
2023-04-25T06:51:41.89621429Z,0,3196.7,3065.9,3.1,4.1,4.7,7.3,write
2023-04-25T06:51:42.896425504Z,0,3083.3,3066.0,3.1,4.5,5.5,7.9,write
2023-04-25T06:51:43.896029163Z,0,3196.3,3067.0,3.1,3.9,5.0,7.6,write
2023-04-25T06:51:44.896085696Z,0,3151.8,3067.7,3.1,4.2,4.7,6.8,write
2023-04-25T06:51:45.896235045Z,0,3152.5,3068.3,3.1,3.9,4.7,6.3,write
2023-04-25T06:51:46.896412163Z,0,3167.4,3069.0,3.1,4.1,4.7,6.6,write
2023-04-25T06:51:47.897329126Z,0,2954.3,3068.2,3.4,4.5,6.0,8.4,write
2023-04-25T06:51:48.896011099Z,0,2930.9,3067.2,3.4,4.5,5.2,8.1,write
2023-04-25T06:51:49.896174696Z,0,3062.5,3067.2,3.3,4.1,4.7,7.9,write
2023-04-25T06:51:50.896142731Z,0,3001.1,3066.7,3.3,4.5,5.5,8.4,write
2023-04-25T06:51:51.896385269Z,0,2799.3,3064.8,3.4,5.0,8.9,12.6,write
2023-04-25T06:51:52.896212458Z,0,3010.5,3064.4,3.3,4.2,5.0,6.6,write
2023-04-25T06:51:53.896819181Z,0,2819.3,3062.7,3.4,5.0,6.0,7.1,write
2023-04-25T06:51:54.896156359Z,0,1514.0,3051.8,5.0,14.7,19.9,28.3,write
2023-04-25T06:51:55.896363229Z,0,2774.4,3049.9,3.4,5.2,6.0,7.3,write
2023-04-25T06:51:56.896002184Z,0,3122.1,3050.4,3.1,4.1,5.0,10.0,write
2023-04-25T06:51:57.896207295Z,0,2850.4,3049.0,3.4,4.7,8.9,18.9,write
2023-04-25T06:51:58.896406537Z,0,3030.4,3048.9,3.3,4.1,4.7,7.1,write
2023-04-25T06:51:59.896362368Z,0,3078.1,3049.1,3.3,3.9,4.5,5.2,write
2023-04-25T06:52:00.896008774Z,0,3030.1,3049.0,3.3,4.5,5.5,8.9,write
2023-04-25T06:52:01.896737477Z,0,3008.8,3048.7,3.3,4.5,6.0,6.8,write
2023-04-25T06:52:02.895966654Z,0,3111.4,3049.1,3.1,4.1,4.7,9.4,write
2023-04-25T06:52:03.8961506Z,0,3201.4,3050.1,3.1,4.1,4.7,7.6,write
2023-04-25T06:52:04.896212748Z,0,3110.8,3050.5,3.1,4.1,5.5,10.5,write
2023-04-25T06:52:05.896073342Z,0,3057.4,3050.6,3.3,4.5,5.5,8.4,write
2023-04-25T06:52:06.896002476Z,0,3233.2,3051.8,3.1,3.9,4.5,7.3,write
2023-04-25T06:52:07.896414874Z,0,3131.7,3052.3,3.1,4.2,5.0,7.3,write
2023-04-25T06:52:08.896039208Z,0,3260.2,3053.6,3.0,3.9,4.7,7.1,write
2023-04-25T06:52:09.896053898Z,0,3080.0,3053.8,3.1,4.5,6.8,14.2,write
2023-04-25T06:52:10.89601392Z,0,3093.1,3054.0,3.1,4.5,5.2,6.8,write
2023-04-25T06:52:11.896570986Z,0,1738.0,3045.8,4.7,12.1,14.7,22.0,write
2023-04-25T06:52:12.896373908Z,0,3133.6,3046.3,3.1,4.5,5.5,7.9,write
2023-04-25T06:52:13.895993769Z,0,3074.2,3046.5,3.1,4.5,6.6,8.9,write
2023-04-25T06:52:14.896313526Z,0,3100.0,3046.8,3.1,4.5,6.0,32.5,write
2023-04-25T06:52:15.895980819Z,0,3290.1,3048.3,3.0,3.8,4.5,5.2,write
2023-04-25T06:52:21.2522794Z,0,2799.0,2819.5,3.3,5.2,13.1,35.7,write
2023-04-25T06:52:22.252162415Z,0,2820.3,2820.0,3.4,5.2,6.3,8.9,write
2023-04-25T06:52:23.252281682Z,0,3103.6,2914.5,3.3,4.5,5.2,7.1,write
2023-04-25T06:52:24.252256929Z,0,3146.1,2972.4,3.1,4.5,5.8,9.4,write
2023-04-25T06:52:25.252236626Z,0,3137.1,3005.3,3.1,4.7,6.8,10.0,write
2023-04-25T06:52:26.252276454Z,0,3129.9,3026.1,3.1,4.7,6.0,8.9,write
2023-04-25T06:52:27.252435557Z,0,3291.5,3064.0,3.0,3.9,4.5,7.9,write
2023-04-25T06:52:28.252301976Z,0,3184.4,3079.1,3.1,4.2,5.0,8.1,write
2023-04-25T06:52:29.252381803Z,0,3152.7,3087.2,3.1,4.2,5.8,8.9,write
2023-04-25T06:52:30.252783789Z,0,3233.7,3101.9,3.1,3.9,5.0,7.3,write
2023-04-25T06:52:31.252182104Z,0,3147.9,3106.1,3.1,4.2,5.2,9.4,write
2023-04-25T06:52:32.252516313Z,0,2824.1,3082.6,3.5,5.0,6.8,12.1,write
2023-04-25T06:52:33.252160031Z,0,3155.1,3088.1,3.1,4.1,4.7,6.3,write
2023-04-25T06:52:34.252155832Z,0,3220.0,3097.6,3.1,3.9,4.7,7.1,write
2023-04-25T06:52:35.252884941Z,0,3022.8,3092.6,3.3,4.7,6.8,10.0,write
2023-04-25T06:52:36.252178951Z,0,3216.3,3100.3,3.1,4.1,4.7,5.8,write
2023-04-25T06:52:37.252354757Z,0,3162.4,3104.0,3.1,4.2,5.2,9.4,write
2023-04-25T06:52:38.252633634Z,0,2958.2,3095.9,3.3,4.7,6.8,10.5,write
2023-04-25T06:52:39.2527522Z,0,3220.6,3102.4,3.1,3.9,4.5,5.2,write
2023-04-25T06:52:40.252217076Z,0,3211.7,3107.9,3.1,3.9,4.5,5.5,write
2023-04-25T06:52:41.25306092Z,0,2864.6,3096.3,3.3,5.5,8.9,17.8,write
2023-04-25T06:52:42.25279336Z,0,2423.6,3065.7,4.1,5.8,7.1,21.0,write
2023-04-25T06:52:43.252234932Z,0,2186.2,3027.5,4.5,6.6,17.8,29.4,write
2023-04-25T06:52:44.252670245Z,0,3251.6,3036.8,3.1,3.9,4.5,10.5,write
2023-04-25T06:52:45.252355788Z,0,3171.0,3042.2,3.1,4.2,5.0,8.1,write
2023-04-25T06:52:46.252495213Z,0,3152.6,3046.5,3.1,4.2,5.8,8.9,write
2023-04-25T06:52:47.252278304Z,0,3179.7,3051.4,3.1,4.1,4.7,7.1,write
2023-04-25T06:52:48.252184514Z,0,3090.3,3052.8,3.3,4.2,5.0,6.8,write
2023-04-25T06:52:49.252214553Z,0,2986.9,3050.5,3.3,4.7,7.3,11.0,write
2023-04-25T06:52:50.252325569Z,0,3173.6,3054.6,3.1,4.1,5.0,6.0,write
2023-04-25T06:52:51.252176586Z,0,3137.5,3057.3,3.1,4.5,5.5,15.7,write
2023-04-25T06:52:52.252255483Z,0,3092.8,3058.4,3.1,4.7,6.0,8.9,write
2023-04-25T06:52:53.252389025Z,0,3218.6,3063.2,3.1,4.1,4.7,7.3,write
2023-04-25T06:52:54.252558986Z,0,3151.5,3065.8,3.1,4.5,6.3,9.4,write
2023-04-25T06:52:55.252834145Z,0,3236.1,3070.7,3.1,4.1,5.0,7.6,write
2023-04-25T06:52:56.252201535Z,0,3220.0,3074.9,3.1,4.1,4.5,5.2,write
2023-04-25T06:52:57.252175237Z,0,3248.1,3079.5,3.0,4.1,4.7,8.9,write
2023-04-25T06:52:58.252720619Z,0,2773.5,3071.5,3.5,5.2,7.6,14.7,write
2023-04-25T06:52:59.25234137Z,0,3281.2,3076.9,3.0,3.9,4.5,6.6,write
2023-04-25T06:53:00.252302696Z,0,3240.1,3080.9,3.1,3.9,4.5,8.9,write
2023-04-25T06:53:01.252198812Z,0,3028.3,3079.7,3.1,5.0,6.6,12.6,write
2023-04-25T06:53:02.252404849Z,0,3106.4,3080.3,3.3,4.2,5.2,6.8,write
2023-04-25T06:53:03.25339415Z,0,3184.8,3082.7,3.1,4.1,4.7,5.5,write
2023-04-25T06:53:04.252888674Z,0,3032.5,3081.6,3.1,4.7,7.1,13.1,write
2023-04-25T06:53:05.252676578Z,0,3153.7,3083.2,3.1,4.2,5.0,7.9,write
2023-04-25T06:53:06.252403186Z,0,3178.9,3085.3,3.1,4.1,4.7,6.6,write
2023-04-25T06:53:07.252313464Z,0,3230.3,3088.3,3.1,3.9,4.5,5.5,write
2023-04-25T06:53:08.252556072Z,0,2978.3,3086.1,3.3,4.7,6.6,11.5,write
2023-04-25T06:53:09.252235353Z,0,2928.9,3082.9,3.4,4.7,6.6,16.3,write
2023-04-25T06:53:10.252733811Z,0,2838.6,3078.0,3.4,5.2,7.3,23.1,write
2023-04-25T06:53:11.252374681Z,0,2696.0,3070.5,3.5,6.0,10.5,21.0,write
2023-04-25T06:53:12.252660692Z,0,2339.3,3056.4,3.7,8.9,11.5,16.3,write
2023-04-25T06:53:13.252278592Z,0,2010.8,3036.7,3.8,11.0,13.1,28.3,write
2023-04-25T06:53:14.252607754Z,0,3075.0,3037.4,3.3,4.2,5.0,12.1,write
2023-04-25T06:53:15.252998508Z,0,2751.9,3032.2,3.5,5.5,8.1,15.7,write
2023-04-25T06:53:16.252282955Z,0,3079.2,3033.0,3.3,4.2,5.5,9.4,write
2023-04-25T06:53:17.252235474Z,0,3104.1,3034.3,3.3,4.2,5.0,6.6,write
2023-04-25T06:53:18.252333Z,0,3069.7,3034.9,3.3,4.2,5.0,8.4,write
2023-04-25T06:53:19.253075004Z,0,3042.7,3035.0,3.3,4.7,6.0,9.4,write
2023-04-25T06:53:20.252840147Z,0,3094.7,3036.0,3.3,4.5,5.5,8.1,write
2023-04-25T06:53:21.252545004Z,0,2991.9,3035.3,3.3,4.7,6.0,8.1,write
2023-04-25T06:53:22.252706208Z,0,2551.6,3027.5,3.5,7.6,10.5,15.2,write
2023-04-25T06:53:23.252948171Z,0,2206.5,3014.5,3.5,10.0,12.1,19.9,write
2023-04-25T06:53:24.252776326Z,0,3172.5,3016.9,3.1,4.1,5.0,6.6,write
2023-04-25T06:53:25.252422453Z,0,3049.1,3017.4,3.1,4.7,6.8,9.4,write
2023-04-25T06:53:26.252764604Z,0,3217.9,3020.5,3.1,4.1,4.7,5.5,write
2023-04-25T06:53:27.252254696Z,0,3104.6,3021.7,3.1,4.5,5.5,7.6,write
2023-04-25T06:53:28.252304028Z,0,1852.9,3004.5,4.2,12.1,21.0,44.0,write
2023-04-25T06:53:29.252795429Z,0,2270.9,2993.9,4.5,6.0,8.4,11.5,write
2023-04-25T06:53:30.252504019Z,0,3042.9,2994.6,3.1,5.0,6.0,7.9,write
2023-04-25T06:53:31.25250157Z,0,3173.0,2997.1,3.1,4.5,5.8,9.4,write
2023-04-25T06:53:32.252268084Z,0,3186.7,2999.7,3.1,4.2,5.5,21.0,write
2023-04-25T06:53:33.252190317Z,0,3167.2,3002.0,3.1,4.1,4.7,8.9,write
2023-04-25T06:53:34.252188699Z,0,3080.0,3003.1,3.1,4.5,6.6,9.4,write
2023-04-25T06:53:35.252214508Z,0,3177.9,3005.4,3.1,4.1,5.0,9.4,write
2023-04-25T06:53:36.252721096Z,0,3289.3,3009.2,3.0,3.9,4.5,5.5,write
2023-04-25T06:53:37.253061445Z,0,3194.9,3011.6,3.0,4.5,6.3,8.9,write
2023-04-25T06:53:38.252380396Z,0,3128.1,3013.1,3.1,4.2,5.2,8.4,write
2023-04-25T06:53:39.252179589Z,0,3323.7,3017.0,3.0,3.9,4.7,7.3,write
2023-04-25T06:53:40.252406785Z,0,3217.3,3019.5,3.1,3.9,4.5,8.1,write
2023-04-25T06:53:41.252338244Z,0,3043.2,3019.8,3.1,4.7,6.8,13.1,write
2023-04-25T06:53:42.252140756Z,0,3099.6,3020.8,3.3,4.2,5.2,7.1,write
2023-04-25T06:53:43.252315851Z,0,3168.4,3022.5,3.1,4.1,4.7,6.3,write
2023-04-25T06:53:44.253072186Z,0,3045.7,3022.8,3.1,4.7,6.8,11.0,write
2023-04-25T06:53:45.25229742Z,0,3194.5,3024.8,3.1,3.9,4.7,7.1,write
2023-04-25T06:53:46.252374166Z,0,3165.8,3026.5,3.1,4.1,4.7,7.3,write
2023-04-25T06:53:47.252589032Z,0,3146.3,3027.9,3.1,4.5,6.3,8.1,write
2023-04-25T06:53:48.252442086Z,0,3118.5,3028.9,3.3,4.2,5.0,7.1,write
2023-04-25T06:53:49.252400614Z,0,3278.1,3031.7,3.0,3.9,4.5,5.2,write
2023-04-25T06:53:50.252306298Z,0,3210.3,3033.7,3.1,4.1,5.0,7.9,write
2023-04-25T06:53:51.252882084Z,0,3008.3,3033.4,3.3,5.0,7.1,9.4,write
2023-04-25T06:53:52.252265104Z,0,3193.0,3035.1,3.1,4.1,5.0,7.6,write
2023-04-25T06:53:53.252404721Z,0,3252.5,3037.5,3.1,3.9,4.7,6.8,write
2023-04-25T06:53:54.252924278Z,0,3160.4,3038.8,3.1,4.2,6.6,8.4,write
2023-04-25T06:53:55.252596424Z,0,3207.1,3040.5,3.1,4.1,5.0,9.4,write
2023-04-25T06:53:56.252293634Z,0,3219.0,3042.4,3.1,4.1,5.0,7.3,write
2023-04-25T06:53:57.252475122Z,0,3088.4,3042.9,3.1,4.5,6.6,10.0,write
2023-04-25T06:53:58.252171418Z,0,3182.0,3044.3,3.1,4.2,5.0,9.4,write
2023-04-25T06:53:59.252226458Z,0,3268.8,3046.6,3.1,3.9,4.5,5.5,write
2023-04-25T06:54:00.252818615Z,0,3216.1,3048.3,3.1,4.1,4.7,7.9,write
2023-04-25T06:54:01.252843169Z,0,2964.9,3047.4,3.3,5.0,6.8,9.4,write
2023-04-25T06:54:02.252283791Z,0,3011.7,3047.1,3.3,4.7,6.6,15.2,write
2023-04-25T06:54:03.252296222Z,0,2626.0,3043.0,3.5,6.3,9.4,30.4,write
2023-04-25T06:54:04.252160591Z,0,2912.4,3041.7,3.3,5.5,8.1,15.7,write
2023-04-25T06:54:05.252401139Z,0,3198.2,3043.2,3.1,4.1,4.7,7.3,write
2023-04-25T06:54:06.252241867Z,0,3183.5,3044.6,3.1,4.1,4.5,6.0,write
2023-04-25T06:54:07.252528743Z,0,3206.1,3046.1,3.1,4.1,5.0,6.6,write
2023-04-25T06:54:08.252834593Z,0,2748.2,3043.3,3.5,5.0,10.0,18.9,write
2023-04-25T06:54:09.25227824Z,0,3203.8,3044.8,3.1,3.9,4.5,6.0,write
2023-04-25T06:54:10.252965918Z,0,3155.8,3045.8,3.1,4.1,4.7,8.1,write
2023-04-25T06:54:11.252555491Z,0,2405.0,3040.0,3.3,11.5,17.8,30.4,write
2023-04-25T06:54:12.25248149Z,0,2138.2,3032.0,4.7,6.6,9.4,14.7,write
2023-04-25T06:54:13.252242275Z,0,2074.5,3023.5,4.2,10.5,18.9,35.7,write
2023-04-25T06:54:14.252800159Z,0,2859.4,3022.1,3.5,4.7,5.2,7.9,write
2023-04-25T06:54:15.252301105Z,0,3157.6,3023.2,3.1,4.1,5.0,7.1,write
2023-04-25T06:54:16.25219617Z,0,1355.1,3008.9,7.1,13.6,23.1,46.1,write
2023-04-25T06:54:17.2522825Z,0,2273.8,3002.6,3.8,9.4,13.1,31.5,write
2023-04-25T06:54:18.252176868Z,0,3144.3,3003.8,3.1,4.2,4.7,7.3,write
