time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T04:22:41.413215013Z,0,6715.3,7083.8,1.4,3.0,5.0,17.8,read
2023-04-25T04:22:42.413119288Z,0,7445.7,7113.9,1.3,2.8,3.3,7.1,read
2023-04-25T04:22:43.413227896Z,0,6871.3,7095.2,1.3,3.0,4.7,12.1,read
2023-04-25T04:22:44.413149121Z,0,7101.6,7095.7,1.4,2.9,3.4,5.5,read
2023-04-25T04:22:45.413070389Z,0,6331.5,7044.8,1.4,3.4,5.5,25.2,read
2023-04-25T04:22:46.413146096Z,0,7512.4,7074.0,1.3,2.8,3.1,5.2,read
2023-04-25T04:22:47.413192986Z,0,6822.7,7059.2,1.4,3.0,5.0,12.1,read
2023-04-25T04:22:48.413066231Z,0,6994.9,7055.6,1.4,2.9,3.5,5.0,read
2023-04-25T04:22:49.413013317Z,0,6907.4,7047.8,1.3,3.0,5.0,13.1,read
2023-04-25T04:22:50.413038777Z,0,7421.8,7066.5,1.3,2.8,3.3,10.5,read
2023-04-25T04:22:51.413148928Z,0,6878.2,7057.6,1.3,3.0,5.0,11.5,read
2023-04-25T04:22:52.413057496Z,0,6864.6,7048.8,1.3,3.1,4.5,6.6,read
2023-04-25T04:22:53.413135161Z,0,6860.5,7040.6,1.3,3.0,5.0,14.2,read
2023-04-25T04:22:54.41309202Z,0,7306.3,7051.7,1.3,2.8,3.4,6.0,read
2023-04-25T04:22:55.413212001Z,0,6297.2,7021.5,1.4,3.5,5.0,22.0,read
2023-04-25T04:22:56.413000108Z,0,7282.5,7031.5,1.3,2.9,3.4,5.8,read
2023-04-25T04:22:57.413300346Z,0,6822.0,7023.8,1.3,3.0,5.2,12.1,read
2023-04-25T04:22:58.413015485Z,0,6960.0,7021.5,1.4,3.0,3.7,7.1,read
2023-04-25T04:22:59.413040931Z,0,6741.8,7011.8,1.4,3.0,5.5,13.1,read
2023-04-25T04:23:00.413077672Z,0,7380.7,7024.1,1.3,2.8,3.1,10.5,read
2023-04-25T04:23:01.413062341Z,0,6670.1,7012.7,1.4,3.1,5.0,14.2,read
2023-04-25T04:23:02.413017481Z,0,7290.3,7021.4,1.3,2.8,3.3,4.7,read
2023-04-25T04:23:03.41311169Z,0,6796.4,7014.6,1.3,3.0,5.8,21.0,read
2023-04-25T04:23:04.413072723Z,0,7560.3,7030.6,1.3,2.8,3.1,6.8,read
2023-04-25T04:23:05.413219301Z,0,6346.1,7011.1,1.4,3.5,5.2,21.0,read
2023-04-25T04:23:06.41306224Z,0,7405.2,7022.0,1.3,2.8,3.1,4.7,read
2023-04-25T04:23:07.41309841Z,0,6804.8,7016.1,1.4,3.1,5.0,12.6,read
2023-04-25T04:23:08.413157679Z,0,6950.6,7014.4,1.4,2.9,3.5,4.5,read
2023-04-25T04:23:09.413124165Z,0,6777.2,7008.3,1.4,3.0,5.0,10.5,read
2023-04-25T04:23:10.413090252Z,0,7494.3,7020.5,1.3,2.8,3.1,10.5,read
2023-04-25T04:23:11.413185325Z,0,6745.4,7013.8,1.4,3.0,5.5,23.1,read
2023-04-25T04:23:12.413004915Z,0,7283.3,7020.2,1.3,2.9,3.3,4.7,read
2023-04-25T04:23:13.413113579Z,0,6694.3,7012.6,1.4,3.0,5.2,12.6,read
2023-04-25T04:23:14.412999616Z,0,7119.8,7015.0,1.4,2.9,3.4,7.3,read
2023-04-25T04:23:15.413075455Z,0,6328.5,6999.8,1.4,3.4,5.8,15.2,read
2023-04-25T04:23:16.413066554Z,0,7373.1,7007.9,1.3,2.8,3.3,5.5,read
2023-04-25T04:23:17.413235572Z,0,6747.9,7002.4,1.4,3.0,5.2,11.5,read
2023-04-25T04:23:18.41309756Z,0,6903.0,7000.3,1.4,3.0,3.7,5.0,read
2023-04-25T04:23:19.413076939Z,0,6704.1,6994.2,1.4,3.1,5.0,12.6,read
2023-04-25T04:23:20.41302488Z,0,7336.4,7001.1,1.3,2.8,3.3,10.5,read
2023-04-25T04:23:21.413126586Z,0,6618.3,6993.6,1.4,3.1,5.2,14.2,read
2023-04-25T04:23:22.413083375Z,0,7236.3,6998.3,1.3,2.8,3.3,5.5,read
2023-04-25T04:23:23.413159393Z,0,6671.5,6992.1,1.4,3.0,5.0,11.5,read
2023-04-25T04:23:24.413028732Z,0,7206.9,6996.1,1.3,2.9,3.3,8.1,read
2023-04-25T04:23:25.413091316Z,0,6306.6,6983.5,1.4,3.5,5.2,16.8,read
2023-04-25T04:23:26.413546991Z,0,7193.7,6987.3,1.3,2.8,3.7,10.0,read
2023-04-25T04:23:27.41313606Z,0,7007.9,6987.6,1.3,2.9,4.1,13.1,read
2023-04-25T04:23:28.413125158Z,0,6821.1,6984.8,1.4,3.0,3.8,5.2,read
2023-04-25T04:23:29.413067793Z,0,6610.4,6978.4,1.4,3.1,5.2,13.6,read
2023-04-25T04:23:30.413451746Z,0,7412.2,6985.7,1.3,2.8,3.3,6.0,read
2023-04-25T04:23:31.41301763Z,0,6686.9,6980.8,1.4,3.1,5.2,13.1,read
2023-04-25T04:23:32.413030464Z,0,7142.9,6983.4,1.3,2.9,3.5,6.8,read
2023-04-25T04:23:33.41308979Z,0,6928.6,6982.5,1.3,3.0,4.5,13.1,read
2023-04-25T04:23:34.413091548Z,0,7249.0,6986.7,1.3,2.9,3.5,10.0,read
2023-04-25T04:23:35.413106196Z,0,6521.9,6979.5,1.3,3.4,5.2,12.1,read
2023-04-25T04:23:36.413793424Z,0,6989.2,6979.7,1.3,2.9,4.7,11.0,read
2023-04-25T04:23:37.413028151Z,0,7220.5,6983.3,1.3,2.9,3.7,12.6,read
2023-04-25T04:23:38.413502028Z,0,6648.8,6978.3,1.4,3.1,3.9,8.9,read
2023-04-25T04:23:39.413074386Z,0,6814.9,6976.0,1.4,3.0,4.5,14.7,read
2023-04-25T04:23:40.413301076Z,0,7068.4,6977.3,1.4,2.9,3.5,21.0,read
2023-04-25T04:23:41.413061093Z,0,6756.6,6974.2,1.4,3.0,4.2,17.8,read
2023-04-25T04:23:47.522377656Z,0,6771.4,6815.7,1.3,3.0,5.2,12.1,read
2023-04-25T04:23:48.522226909Z,0,7064.1,6939.9,1.3,2.9,3.5,5.0,read
2023-04-25T04:23:49.522236628Z,0,7006.9,6962.2,1.3,3.0,4.7,11.5,read
2023-04-25T04:23:50.522253947Z,0,7579.9,7116.6,1.3,2.6,3.1,5.0,read
2023-04-25T04:23:51.522290636Z,0,6843.7,7062.0,1.3,3.0,5.5,13.6,read
2023-04-25T04:23:52.522239066Z,0,7362.4,7112.1,1.3,2.8,3.4,7.6,read
2023-04-25T04:23:53.522258602Z,0,6726.9,7057.1,1.4,3.1,5.0,12.1,read
2023-04-25T04:23:54.522299631Z,0,7428.7,7103.5,1.3,2.8,3.1,4.7,read
2023-04-25T04:23:55.5221935Z,0,6808.7,7070.8,1.4,3.0,5.0,12.1,read
2023-04-25T04:23:56.522249135Z,0,7206.6,7084.4,1.3,2.9,3.4,7.9,read
2023-04-25T04:23:57.5222787Z,0,6881.8,7065.9,1.3,3.0,4.5,13.6,read
2023-04-25T04:23:58.522218325Z,0,7022.4,7062.3,1.4,2.9,3.4,4.7,read
2023-04-25T04:23:59.522338488Z,0,6636.2,7029.5,1.4,3.1,5.0,12.1,read
2023-04-25T04:24:00.522683903Z,0,7370.5,7053.9,1.3,2.8,3.3,6.8,read
2023-04-25T04:24:01.522442296Z,0,6914.7,7044.6,1.3,2.9,5.5,15.7,read
2023-04-25T04:24:02.523236063Z,0,7033.4,7043.9,1.3,2.9,4.7,13.1,read
2023-04-25T04:24:03.522352927Z,0,7243.4,7055.6,1.3,2.8,3.8,13.1,read
2023-04-25T04:24:04.522507907Z,0,6974.9,7051.1,1.3,2.9,4.5,11.0,read
2023-04-25T04:24:05.522213717Z,0,7441.2,7071.7,1.3,2.8,3.3,8.1,read
2023-04-25T04:24:06.522379935Z,0,6965.8,7066.4,1.3,2.9,4.7,13.1,read
2023-04-25T04:24:07.522210799Z,0,7505.3,7087.3,1.3,2.6,3.1,4.1,read
2023-04-25T04:24:08.522294639Z,0,6407.5,7056.4,1.4,3.3,5.5,13.1,read
2023-04-25T04:24:09.522697396Z,0,7516.0,7076.4,1.3,2.8,3.3,5.5,read
2023-04-25T04:24:10.522253497Z,0,7074.1,7076.3,1.3,2.9,4.7,30.4,read
2023-04-25T04:24:11.522227868Z,0,7521.2,7094.1,1.3,2.8,3.3,5.0,read
2023-04-25T04:24:12.522232666Z,0,6793.0,7082.5,1.3,3.0,5.0,12.1,read
2023-04-25T04:24:13.522226503Z,0,7646.0,7103.4,1.3,2.6,3.1,4.7,read
2023-04-25T04:24:14.522357544Z,0,6754.1,7090.9,1.4,3.1,5.2,10.0,read
2023-04-25T04:24:15.52226789Z,0,7346.7,7099.7,1.3,2.8,3.1,5.0,read
2023-04-25T04:24:16.522220156Z,0,6935.3,7094.2,1.3,3.0,5.2,10.0,read
2023-04-25T04:24:17.522328873Z,0,7647.2,7112.1,1.3,2.6,3.1,4.2,read
2023-04-25T04:24:18.522290299Z,0,6453.2,7091.5,1.4,3.3,6.3,13.6,read
2023-04-25T04:24:19.522336016Z,0,7467.7,7102.9,1.3,2.8,3.1,5.5,read
2023-04-25T04:24:20.522228468Z,0,6722.7,7091.7,1.4,3.1,5.2,12.1,read
2023-04-25T04:24:21.52238405Z,0,7384.9,7100.1,1.3,2.8,3.3,19.9,read
2023-04-25T04:24:22.522238716Z,0,6839.0,7092.8,1.3,3.0,5.0,11.5,read
2023-04-25T04:24:23.522259482Z,0,7383.8,7100.7,1.3,2.8,3.3,4.5,read
2023-04-25T04:24:24.522251555Z,0,6914.1,7095.8,1.3,3.0,5.0,15.2,read
2023-04-25T04:24:25.522228693Z,0,7806.2,7114.0,1.2,2.6,3.0,3.9,read
2023-04-25T04:24:26.522230278Z,0,6855.0,7107.5,1.3,3.0,5.8,12.6,read
2023-04-25T04:24:27.52229101Z,0,7621.5,7120.1,1.3,2.6,3.1,3.8,read
2023-04-25T04:24:28.522331283Z,0,6346.7,7101.6,1.4,3.3,6.3,15.2,read
2023-04-25T04:24:29.522256078Z,0,7149.5,7102.8,1.3,2.9,3.7,5.5,read
2023-04-25T04:24:30.522330866Z,0,6912.5,7098.4,1.3,3.0,5.0,11.0,read
2023-04-25T04:24:31.522256065Z,0,7467.6,7106.6,1.3,2.8,3.3,6.0,read
2023-04-25T04:24:32.522371094Z,0,6801.2,7100.0,1.3,3.0,5.8,12.6,read
2023-04-25T04:24:33.522296039Z,0,7382.6,7106.0,1.3,2.8,3.3,4.5,read
2023-04-25T04:24:34.522308046Z,0,6889.9,7101.5,1.3,3.0,5.2,12.1,read
2023-04-25T04:24:35.522237374Z,0,7552.5,7110.7,1.3,2.8,3.1,5.0,read
2023-04-25T04:24:36.522343501Z,0,6910.3,7106.7,1.3,3.0,5.0,13.6,read
2023-04-25T04:24:37.522336707Z,0,7668.1,7117.7,1.2,2.6,3.1,4.2,read
2023-04-25T04:24:38.522242188Z,0,6365.6,7103.2,1.4,3.4,6.0,16.3,read
2023-04-25T04:24:39.522242057Z,0,7491.0,7110.6,1.3,2.8,3.1,5.2,read
2023-04-25T04:24:40.522309417Z,0,6849.5,7105.7,1.3,3.0,5.2,14.7,read
2023-04-25T04:24:41.522430411Z,0,7310.1,7109.4,1.3,2.8,3.3,5.0,read
2023-04-25T04:24:42.522277109Z,0,7034.1,7108.1,1.3,2.9,5.0,10.0,read
2023-04-25T04:24:43.522390834Z,0,7454.2,7114.2,1.3,2.8,3.1,6.6,read
2023-04-25T04:24:44.522222308Z,0,6814.1,7109.0,1.3,3.0,5.0,11.5,read
2023-04-25T04:24:45.522395979Z,0,7517.7,7115.9,1.3,2.6,3.1,7.3,read
2023-04-25T04:24:46.522202763Z,0,6821.3,7111.0,1.3,3.0,4.7,11.0,read
2023-04-25T04:24:47.522286789Z,0,7526.4,7117.8,1.3,2.8,3.1,4.2,read
2023-04-25T04:24:48.52224331Z,0,6440.3,7106.9,1.4,3.3,5.0,11.5,read
2023-04-25T04:24:49.522225331Z,0,7520.1,7113.5,1.3,2.8,3.1,4.5,read
2023-04-25T04:24:50.522351479Z,0,6912.1,7110.3,1.3,3.0,4.7,13.6,read
2023-04-25T04:24:51.522382736Z,0,7179.8,7111.4,1.3,2.9,4.1,8.9,read
2023-04-25T04:24:52.522319665Z,0,7161.5,7112.1,1.3,2.9,4.1,12.6,read
2023-04-25T04:24:53.522374152Z,0,7073.6,7111.6,1.3,2.9,4.7,10.5,read
2023-04-25T04:24:54.52228506Z,0,7182.6,7112.6,1.3,2.9,3.5,11.5,read
2023-04-25T04:24:55.522530412Z,0,7005.3,7111.1,1.3,2.9,5.0,12.1,read
2023-04-25T04:24:56.522434935Z,0,7293.7,7113.7,1.3,2.9,3.5,6.0,read
