time,errs,avgt,avgl,p50l,p95l,p99l,maxl,type
2023-04-25T04:46:45.3611997Z,0,3162.7,3109.8,2.9,5.8,10.5,17.8,write
2023-04-25T04:46:46.3612521Z,0,3160.8,3110.5,3.1,4.7,5.2,7.3,write
2023-04-25T04:46:47.361091298Z,0,3185.5,3111.5,2.9,5.5,8.9,13.1,write
2023-04-25T04:46:48.36113615Z,0,3172.9,3112.3,3.1,4.7,6.0,9.4,write
2023-04-25T04:46:49.361164603Z,0,3797.9,3121.1,2.6,3.7,4.5,6.3,write
2023-04-25T04:46:50.361065093Z,0,3416.3,3124.8,2.8,4.7,11.5,16.8,write
2023-04-25T04:46:51.361244436Z,0,3476.4,3129.2,2.6,5.0,9.4,13.6,write
2023-04-25T04:46:52.36107915Z,0,3412.6,3132.7,2.9,4.7,5.8,14.7,write
2023-04-25T04:46:53.361886562Z,0,3806.9,3141.0,2.6,3.7,4.2,7.1,write
2023-04-25T04:46:54.361641541Z,0,2893.7,3138.0,3.1,5.8,9.4,13.1,write
2023-04-25T04:46:55.36166282Z,0,3111.9,3137.7,3.1,4.7,5.8,9.4,write
2023-04-25T04:46:56.361049252Z,0,2982.8,3135.8,3.1,5.5,11.0,24.1,write
2023-04-25T04:46:57.361403929Z,0,3057.9,3134.9,3.3,5.0,6.0,9.4,write
2023-04-25T04:46:58.361940468Z,0,3287.2,3136.7,3.0,4.5,5.5,7.6,write
2023-04-25T04:46:59.361888138Z,0,2795.1,3132.8,3.3,6.0,10.0,13.6,write
2023-04-25T04:47:00.361823985Z,0,3074.2,3132.2,3.1,4.7,5.8,7.3,write
2023-04-25T04:47:01.361700189Z,0,2939.4,3130.0,3.1,6.0,8.9,13.6,write
2023-04-25T04:47:02.361163128Z,0,3688.0,3136.1,2.8,3.9,5.0,8.1,write
2023-04-25T04:47:03.361348847Z,0,3301.4,3137.9,2.8,5.5,8.9,15.2,write
2023-04-25T04:47:04.361415457Z,0,3481.8,3141.6,2.9,4.5,5.2,10.5,write
2023-04-25T04:47:05.361332117Z,0,3482.3,3145.3,2.6,4.7,10.0,15.7,write
2023-04-25T04:47:06.361528537Z,0,3422.3,3148.2,2.9,4.5,5.2,7.3,write
2023-04-25T04:47:07.361693632Z,0,3882.4,3155.8,2.6,3.7,4.2,6.3,write
2023-04-25T04:47:08.361786769Z,0,2821.7,3152.4,3.3,6.3,9.4,16.8,write
2023-04-25T04:47:09.361527542Z,0,3592.9,3156.9,2.8,4.2,5.2,8.9,write
2023-04-25T04:47:10.361118981Z,0,3091.3,3156.2,3.0,5.5,8.9,16.3,write
2023-04-25T04:47:11.361826366Z,0,3193.7,3156.6,3.1,4.7,5.8,12.1,write
2023-04-25T04:47:12.361420801Z,0,3228.3,3157.3,2.8,5.8,10.0,16.8,write
2023-04-25T04:47:13.361885492Z,0,3690.3,3162.5,2.8,3.9,4.7,7.3,write
2023-04-25T04:47:14.361251908Z,0,3357.1,3164.4,2.8,5.2,9.4,14.2,write
2023-04-25T04:47:15.361047104Z,0,3275.7,3165.5,3.0,4.7,6.0,13.6,write
2023-04-25T04:47:16.361172816Z,0,3741.5,3171.0,2.6,3.8,5.0,7.6,write
2023-04-25T04:47:17.361439523Z,0,2915.2,3168.6,3.3,5.8,8.9,14.7,write
2023-04-25T04:47:18.361110243Z,0,3037.0,3167.3,3.1,5.2,6.0,11.0,write
2023-04-25T04:47:19.361502117Z,0,3298.7,3168.5,2.8,5.2,9.4,15.7,write
2023-04-25T04:47:20.361045534Z,0,3794.7,3174.3,2.6,3.7,4.5,6.0,write
2023-04-25T04:47:21.361260534Z,0,3287.3,3175.3,2.8,5.8,9.4,15.7,write
2023-04-25T04:47:22.36182761Z,0,2223.7,3166.7,3.7,10.5,15.2,35.7,write
2023-04-25T04:47:23.361436641Z,0,2034.8,3156.6,3.9,12.6,16.8,29.4,write
2023-04-25T04:47:24.361120842Z,0,2745.9,3153.0,3.3,6.8,11.5,17.8,write
2023-04-25T04:47:25.361509954Z,0,3111.8,3152.6,3.1,4.7,5.8,7.6,write
2023-04-25T04:47:26.361053691Z,0,3730.7,3157.7,2.6,3.8,4.5,6.6,write
2023-04-25T04:47:27.361653588Z,0,2919.2,3155.6,3.1,5.8,10.0,15.7,write
2023-04-25T04:47:28.361102689Z,0,3376.9,3157.5,2.9,4.5,5.8,10.0,write
2023-04-25T04:47:29.36192295Z,0,2772.7,3154.2,3.3,6.3,11.0,22.0,write
2023-04-25T04:47:30.361501247Z,0,3614.5,3158.1,2.8,4.1,5.0,7.1,write
2023-04-25T04:47:31.362057Z,0,3453.1,3160.6,2.8,4.7,10.0,14.2,write
2023-04-25T04:47:32.361471317Z,0,3072.8,3159.8,3.1,5.0,6.6,11.0,write
2023-04-25T04:47:33.36205665Z,0,1456.1,3145.9,5.0,17.8,29.4,39.8,write
2023-04-25T04:47:34.361792038Z,0,949.3,3128.0,10.0,22.0,32.5,96.5,write
2023-04-25T04:47:35.36143815Z,0,2496.9,3122.9,3.1,11.5,18.9,30.4,write
2023-04-25T04:47:36.361888567Z,0,2732.8,3119.8,3.0,8.1,13.6,24.1,write
2023-04-25T04:47:37.361876433Z,0,3400.0,3122.0,2.8,4.7,10.0,24.1,write
2023-04-25T04:47:38.361682403Z,0,3224.6,3122.8,2.8,5.2,10.5,21.0,write
2023-04-25T04:47:39.361394604Z,0,3584.0,3126.4,2.8,4.2,5.2,13.1,write
2023-04-25T04:47:40.361494242Z,0,3208.7,3127.1,2.8,6.0,11.0,23.1,write
2023-04-25T04:47:41.361517574Z,0,2879.9,3125.2,3.3,6.0,10.0,15.2,write
2023-04-25T04:47:42.361699344Z,0,3029.4,3124.4,3.3,5.0,6.3,7.9,write
2023-04-25T04:47:43.361442229Z,0,2960.8,3123.2,3.1,5.5,8.9,16.3,write
2023-04-25T04:47:44.36154363Z,0,3333.7,3124.8,2.9,4.7,6.0,8.9,write
2023-04-25T04:47:45.361598956Z,0,3226.8,3125.5,2.8,6.0,10.0,16.8,write
2023-04-25T04:47:46.361042928Z,0,3836.1,3130.8,2.6,3.7,4.5,7.6,write
2023-04-25T04:47:47.361697247Z,0,3191.9,3131.2,2.9,5.8,10.0,17.8,write
2023-04-25T04:47:48.361727809Z,0,3557.9,3134.4,2.8,4.1,5.2,8.9,write
2023-04-25T04:47:49.361027292Z,0,3407.4,3136.3,2.8,5.2,10.0,18.9,write
2023-04-25T04:47:50.361465118Z,0,3848.3,3141.5,2.6,3.7,4.2,5.8,write
2023-04-25T04:47:51.361522464Z,0,3423.8,3143.5,2.8,5.2,8.4,15.7,write
2023-04-25T04:47:52.361401921Z,0,3074.4,3143.0,3.3,4.7,5.8,7.1,write
2023-04-25T04:47:53.361155444Z,0,3173.8,3143.2,3.1,4.7,5.5,9.4,write
2023-04-25T04:47:54.36121868Z,0,2873.8,3141.3,3.3,5.8,9.4,16.3,write
2023-04-25T04:47:55.361078951Z,0,2962.4,3140.1,3.1,5.0,13.6,33.6,write
2023-04-25T04:47:56.361749426Z,0,3086.9,3139.7,3.0,5.5,11.5,18.9,write
2023-04-25T04:47:57.361259921Z,0,3243.6,3140.4,3.0,4.7,5.5,7.3,write
2023-04-25T04:47:58.361119717Z,0,3541.5,3143.2,2.8,4.2,5.8,10.0,write
2023-04-25T04:47:59.361187114Z,0,2942.8,3141.8,3.3,5.2,10.0,14.7,write
2023-04-25T04:48:00.361208374Z,0,3095.9,3141.5,3.1,4.7,5.5,6.8,write
2023-04-25T04:48:01.361488077Z,0,2850.2,3139.6,3.3,6.3,10.5,14.2,write
2023-04-25T04:48:02.361388154Z,0,3818.4,3144.0,2.6,3.7,4.2,6.6,write
2023-04-25T04:48:03.361368015Z,0,3252.1,3144.8,2.8,5.8,8.4,16.3,write
2023-04-25T04:48:04.36111123Z,0,3770.0,3148.8,2.6,3.8,4.5,6.0,write
2023-04-25T04:48:05.361727154Z,0,3419.9,3150.6,2.8,5.2,8.4,18.9,write
2023-04-25T04:48:06.36173224Z,0,3099.0,3150.3,3.1,5.0,5.8,8.9,write
2023-04-25T04:48:07.361029996Z,0,3811.7,3154.5,2.6,3.7,4.7,8.1,write
2023-04-25T04:48:08.361093785Z,0,3099.8,3154.2,2.9,5.8,10.0,22.0,write
2023-04-25T04:48:09.361066158Z,0,3809.1,3158.3,2.6,3.7,4.5,7.1,write
2023-04-25T04:48:14.687009481Z,0,3120.6,3138.8,2.8,6.6,11.5,17.8,write
2023-04-25T04:48:15.687108543Z,0,3739.6,3439.2,2.8,3.8,4.7,6.3,write
2023-04-25T04:48:16.68700383Z,0,3015.3,3297.9,3.0,6.3,10.0,18.9,write
2023-04-25T04:48:17.687339823Z,0,3592.8,3371.7,2.8,4.2,5.2,7.3,write
2023-04-25T04:48:18.687365272Z,0,3094.9,3316.3,3.0,5.5,9.4,12.6,write
2023-04-25T04:48:19.687643119Z,0,3239.1,3303.4,3.0,4.5,5.5,7.6,write
2023-04-25T04:48:20.687853205Z,0,3600.2,3345.8,2.6,3.9,7.6,16.3,write
2023-04-25T04:48:21.686967182Z,0,3442.0,3357.9,2.8,4.5,8.9,32.5,write
2023-04-25T04:48:22.686996126Z,0,3776.9,3404.4,2.6,3.7,4.2,6.8,write
2023-04-25T04:48:23.686997493Z,0,2810.0,3345.0,3.3,6.3,10.0,14.2,write
2023-04-25T04:48:24.687583975Z,0,3081.2,3321.0,3.1,4.7,6.0,8.9,write
2023-04-25T04:48:25.687107953Z,0,2932.4,3288.6,3.1,5.5,10.5,15.7,write
2023-04-25T04:48:26.687596463Z,0,3452.3,3301.2,2.9,4.5,5.5,6.8,write
2023-04-25T04:48:27.687819622Z,0,3358.3,3305.3,2.8,5.2,10.0,17.8,write
2023-04-25T04:48:28.686988968Z,0,2048.7,3221.6,4.2,10.0,17.8,37.7,write
2023-04-25T04:48:29.6879203Z,0,1040.0,3085.1,8.4,19.9,25.2,50.3,write
2023-04-25T04:48:30.687788011Z,0,1399.2,2986.0,5.8,16.8,29.4,48.2,write
2023-04-25T04:48:31.687783339Z,0,3095.0,2992.0,3.1,4.7,6.0,26.2,write
2023-04-25T04:48:32.687081598Z,0,2813.0,2982.6,3.4,6.0,10.0,13.6,write
2023-04-25T04:48:33.686954799Z,0,3015.4,2984.2,3.3,5.0,5.8,8.4,write
2023-04-25T04:48:34.687928182Z,0,3219.9,2995.5,2.9,5.8,10.5,14.7,write
2023-04-25T04:48:35.687827588Z,0,3629.4,3024.3,2.6,4.1,6.8,12.1,write
2023-04-25T04:48:36.687369769Z,0,2942.3,3020.7,3.3,5.2,8.9,14.7,write
2023-04-25T04:48:37.6874837Z,0,2915.7,3016.3,3.3,5.5,10.0,15.2,write
2023-04-25T04:48:38.68780298Z,0,2969.1,3014.5,3.3,5.2,6.6,9.4,write
2023-04-25T04:48:39.687354482Z,0,3218.4,3022.3,3.1,4.7,5.5,7.9,write
2023-04-25T04:48:40.687533504Z,0,2939.5,3019.2,3.1,5.8,10.5,16.3,write
2023-04-25T04:48:41.687948769Z,0,2054.1,2984.8,4.5,10.0,16.3,27.3,write
2023-04-25T04:48:42.687566461Z,0,2662.0,2973.6,3.1,8.4,13.6,21.0,write
2023-04-25T04:48:43.687248311Z,0,3488.1,2990.8,2.8,4.5,5.5,11.0,write
2023-04-25T04:48:44.687026616Z,0,3602.8,3010.5,2.8,4.1,5.2,12.1,write
2023-04-25T04:48:45.687412104Z,0,2849.9,3005.5,3.3,5.8,10.0,16.8,write
2023-04-25T04:48:46.686995608Z,0,3163.3,3010.3,3.1,4.7,5.8,6.8,write
2023-04-25T04:48:47.68705129Z,0,2891.8,3006.8,3.3,6.0,10.0,15.7,write
2023-04-25T04:48:48.687072774Z,0,3085.9,3009.0,3.1,5.0,5.8,8.1,write
2023-04-25T04:48:49.687013976Z,0,3093.2,3011.4,3.1,5.0,6.0,10.5,write
2023-04-25T04:48:50.687131964Z,0,2824.7,3006.3,3.3,6.3,10.5,14.7,write
2023-04-25T04:48:51.687544199Z,0,3103.7,3008.9,3.1,4.7,5.8,8.1,write
2023-04-25T04:48:52.686973482Z,0,3096.8,3011.2,2.9,6.0,10.5,23.1,write
2023-04-25T04:48:53.687938445Z,0,2975.1,3010.2,3.1,5.2,10.0,18.9,write
2023-04-25T04:48:54.687187392Z,0,3233.4,3015.7,2.9,5.5,8.9,18.9,write
2023-04-25T04:48:55.68699201Z,0,2112.4,2994.2,4.1,10.0,14.7,27.3,write
2023-04-25T04:48:56.687090268Z,0,3580.6,3007.8,2.8,4.2,5.2,7.1,write
2023-04-25T04:48:57.68707432Z,0,3190.1,3012.0,2.9,5.5,10.5,15.2,write
2023-04-25T04:48:58.687081998Z,0,3521.0,3023.3,2.8,4.2,5.2,12.1,write
2023-04-25T04:48:59.687026202Z,0,3442.2,3032.4,2.6,5.0,10.5,17.8,write
2023-04-25T04:49:00.687012955Z,0,2924.0,3030.1,3.3,5.2,7.6,21.0,write
2023-04-25T04:49:01.687802971Z,0,2844.8,3026.2,3.3,6.0,8.9,13.1,write
2023-04-25T04:49:02.687986708Z,0,2857.5,3022.8,3.3,5.5,9.4,14.2,write
2023-04-25T04:49:03.68702482Z,0,3508.4,3032.5,2.8,4.5,5.2,12.1,write
2023-04-25T04:49:04.687345299Z,0,3084.0,3033.5,3.0,5.8,10.5,16.8,write
2023-04-25T04:49:05.687068362Z,0,3764.0,3047.5,2.6,3.7,4.5,7.9,write
2023-04-25T04:49:06.687052383Z,0,3231.1,3051.0,2.9,5.5,9.4,16.8,write
2023-04-25T04:49:07.687097544Z,0,3619.8,3061.5,2.8,4.1,5.0,7.3,write
2023-04-25T04:49:08.687044102Z,0,3165.2,3063.4,2.9,5.5,9.4,13.1,write
2023-04-25T04:49:09.687125503Z,0,3058.8,3063.3,3.3,4.7,5.5,7.3,write
2023-04-25T04:49:10.687710966Z,0,3678.8,3074.1,2.8,3.9,5.2,8.1,write
2023-04-25T04:49:11.687244333Z,0,2845.3,3070.2,3.3,5.8,11.5,19.9,write
2023-04-25T04:49:12.687465439Z,0,3155.3,3071.6,3.1,4.7,5.5,7.6,write
2023-04-25T04:49:13.686962048Z,0,2821.4,3067.5,3.3,6.0,10.5,17.8,write
2023-04-25T04:49:14.687661098Z,0,3021.9,3066.7,3.3,5.0,6.3,8.1,write
2023-04-25T04:49:15.686971834Z,0,2942.0,3064.7,3.3,5.2,6.6,8.9,write
2023-04-25T04:49:16.6873722Z,0,3015.8,3063.9,3.0,6.0,10.0,19.9,write
2023-04-25T04:49:17.687075637Z,0,3805.1,3075.5,2.6,3.7,4.5,6.3,write
2023-04-25T04:49:18.687067484Z,0,3004.0,3074.4,3.0,5.8,12.1,25.2,write
2023-04-25T04:49:19.687168847Z,0,3199.7,3076.3,3.1,4.7,5.5,7.1,write
2023-04-25T04:49:20.686960959Z,0,3274.7,3079.3,2.8,5.5,8.4,13.6,write
2023-04-25T04:49:21.687896288Z,0,3225.0,3081.4,2.8,6.0,7.6,12.6,write
2023-04-25T04:49:22.68697869Z,0,1410.3,3057.2,5.8,17.8,28.3,52.4,write
2023-04-25T04:49:23.687049805Z,0,1312.9,3032.3,6.0,16.8,24.1,65.0,write
2023-04-25T04:49:24.687434827Z,0,2712.0,3027.8,2.9,8.9,13.6,25.2,write
2023-04-25T04:49:25.687014226Z,0,3055.3,3028.2,3.1,5.0,7.1,14.7,write
2023-04-25T04:49:26.687263247Z,0,2890.3,3026.3,3.3,5.8,9.4,13.6,write
2023-04-25T04:49:27.687031388Z,0,3120.7,3027.6,3.1,4.7,5.8,7.6,write
2023-04-25T04:49:28.687173466Z,0,3418.5,3032.8,2.9,4.5,5.2,8.1,write
2023-04-25T04:49:29.687109585Z,0,2795.2,3029.6,3.3,5.8,11.5,17.8,write
2023-04-25T04:49:30.687201176Z,0,3739.7,3038.9,2.6,3.8,5.0,8.1,write
2023-04-25T04:49:31.687333167Z,0,3388.6,3043.3,2.8,4.7,12.1,18.9,write
2023-04-25T04:49:32.687701988Z,0,3760.6,3052.4,2.6,3.7,5.0,6.6,write
2023-04-25T04:49:33.687172245Z,0,3135.7,3053.5,2.9,5.8,10.0,14.7,write
2023-04-25T04:49:34.687680082Z,0,3768.1,3062.3,2.6,3.8,4.5,6.6,write
2023-04-25T04:49:35.687041807Z,0,3238.1,3064.4,2.9,5.5,8.9,15.2,write
2023-04-25T04:49:36.687073246Z,0,3071.9,3064.5,3.1,5.0,5.8,8.9,write
2023-04-25T04:49:37.68746596Z,0,2950.8,3063.2,3.1,5.8,9.4,14.2,write
2023-04-25T04:49:38.687028088Z,0,2972.3,3062.1,3.3,5.2,6.3,11.5,write
2023-04-25T04:49:39.686954313Z,0,3564.3,3067.9,2.8,4.2,5.2,8.1,write
2023-04-25T04:49:40.687213081Z,0,3008.2,3067.3,3.0,6.3,11.0,16.8,write
2023-04-25T04:49:41.68735089Z,0,3831.5,3075.9,2.6,3.7,4.5,6.0,write
2023-04-25T04:49:42.686966208Z,0,3048.2,3075.6,3.0,5.8,10.5,15.2,write
2023-04-25T04:49:43.6874053Z,0,3823.3,3083.9,2.6,3.7,4.5,6.8,write
2023-04-25T04:49:44.687619991Z,0,3176.3,3085.0,2.9,5.8,9.4,13.6,write
2023-04-25T04:49:45.687260904Z,0,3424.2,3088.6,2.9,4.5,5.5,9.4,write
2023-04-25T04:49:46.68702527Z,0,3343.8,3091.4,2.8,5.5,8.9,15.7,write
2023-04-25T04:49:47.687158948Z,0,3649.5,3097.3,2.8,3.9,5.0,7.6,write
2023-04-25T04:49:48.687257622Z,0,3613.6,3102.8,2.8,3.9,5.0,7.3,write
2023-04-25T04:49:49.687447598Z,0,3446.3,3106.3,2.8,5.2,9.4,14.7,write
2023-04-25T04:49:50.687483225Z,0,3720.9,3112.7,2.6,3.9,5.2,8.1,write
2023-04-25T04:49:51.687878293Z,0,2863.9,3110.1,3.3,6.0,10.5,19.9,write
2023-04-25T04:49:52.687444678Z,0,3533.5,3114.4,2.8,4.2,5.0,6.3,write
2023-04-25T04:49:53.687007806Z,0,3277.4,3116.0,2.8,5.5,9.4,14.7,write
2023-04-25T04:49:54.687468034Z,0,3792.3,3122.7,2.6,3.8,4.5,6.0,write
2023-04-25T04:49:55.687034814Z,0,3242.4,3123.9,2.9,5.2,10.0,16.8,write
2023-04-25T04:49:56.687173411Z,0,3350.5,3126.1,3.0,4.5,5.2,7.1,write
2023-04-25T04:49:57.68758867Z,0,3393.6,3128.7,2.8,4.7,9.4,15.7,write
2023-04-25T04:49:58.686983053Z,0,3512.1,3132.3,2.8,4.2,5.2,15.2,write
2023-04-25T04:49:59.68700782Z,0,3765.9,3138.3,2.6,3.8,4.7,8.4,write
2023-04-25T04:50:00.686976525Z,0,2934.1,3136.4,3.1,6.0,11.0,16.8,write
2023-04-25T04:50:01.687582024Z,0,3614.8,3140.8,2.8,4.2,6.3,14.2,write
2023-04-25T04:50:02.687056955Z,0,1404.7,3124.9,6.0,14.2,19.9,39.8,write
2023-04-25T04:50:03.686981207Z,0,3078.2,3124.5,3.1,5.0,7.9,14.2,write
2023-04-25T04:50:04.687806453Z,0,3094.4,3124.2,3.1,4.7,6.0,8.4,write
2023-04-25T04:50:05.686961535Z,0,2865.4,3121.9,3.3,5.8,10.5,13.1,write
2023-04-25T04:50:06.68697469Z,0,3681.0,3126.9,2.8,3.9,4.7,7.6,write
2023-04-25T04:50:07.687669035Z,0,3255.7,3128.0,2.8,5.5,10.0,18.9,write
2023-04-25T04:50:08.687410743Z,0,2930.8,3126.3,3.3,5.2,6.3,10.0,write
2023-04-25T04:50:09.687066279Z,0,3126.1,3126.3,3.1,4.7,5.5,8.1,write
2023-04-25T04:50:10.687880265Z,0,2895.6,3124.3,3.1,5.8,11.5,16.8,write
2023-04-25T04:50:11.68703943Z,0,3097.6,3124.1,3.1,4.7,5.5,8.4,write
2023-04-25T04:50:12.687015495Z,0,2779.1,3121.2,3.3,5.8,11.5,22.0,write
2023-04-25T04:50:13.68794656Z,0,2468.7,3115.7,3.0,10.5,21.0,31.5,write
2023-04-25T04:50:14.687517267Z,0,862.4,3097.1,11.0,23.1,32.5,50.3,write
2023-04-25T04:50:15.68743682Z,0,1157.1,3081.2,6.3,22.0,33.6,41.9,write
2023-04-25T04:50:16.687023514Z,0,3117.3,3081.5,2.6,5.5,21.0,46.1,write
2023-04-25T04:50:17.687905171Z,0,3220.2,3082.6,2.9,5.5,9.4,18.9,write
2023-04-25T04:50:18.687779714Z,0,3465.4,3085.7,2.8,4.5,7.1,15.7,write
2023-04-25T04:50:19.687042262Z,0,2926.2,3084.4,3.1,6.0,10.0,18.9,write
2023-04-25T04:50:20.688015846Z,0,3026.1,3084.0,3.0,6.0,8.9,16.3,write
2023-04-25T04:50:21.687114786Z,0,2972.7,3083.1,3.3,5.2,7.6,28.3,write
2023-04-25T04:50:22.687395577Z,0,3107.1,3083.3,3.1,4.7,5.8,10.5,write
2023-04-25T04:50:23.687725537Z,0,2949.0,3082.3,3.1,5.8,8.9,15.7,write
2023-04-25T04:50:24.687144572Z,0,3181.8,3083.0,3.1,4.7,5.8,7.1,write
2023-04-25T04:50:25.687413625Z,0,3255.1,3084.3,2.9,5.5,8.9,15.2,write
2023-04-25T04:50:26.686997551Z,0,3143.3,3084.8,3.1,4.7,5.8,13.6,write
2023-04-25T04:50:27.687474369Z,0,3398.4,3087.1,2.9,4.5,5.2,7.3,write
2023-04-25T04:50:28.687635854Z,0,3249.5,3088.3,2.8,5.8,10.5,17.8,write
2023-04-25T04:50:29.687765278Z,0,3801.5,3093.5,2.6,3.7,4.7,8.4,write
2023-04-25T04:50:30.687000624Z,0,3030.3,3093.1,2.8,6.8,11.5,29.4,write
2023-04-25T04:50:31.68703075Z,0,3649.9,3097.1,2.8,3.9,5.0,7.6,write
2023-04-25T04:50:32.687339088Z,0,3232.0,3098.1,2.9,5.5,8.1,17.8,write
2023-04-25T04:50:33.687663175Z,0,3787.8,3103.0,2.6,3.7,4.2,5.8,write
2023-04-25T04:50:34.686962156Z,0,3242.3,3104.0,2.9,5.2,10.0,14.7,write
2023-04-25T04:50:35.687120048Z,0,3789.4,3108.8,2.6,3.7,4.5,6.6,write
2023-04-25T04:50:36.687528321Z,0,3381.6,3110.7,2.8,5.5,8.9,15.7,write
2023-04-25T04:50:37.687691288Z,0,3355.5,3112.4,2.9,4.7,5.5,7.3,write
2023-04-25T04:50:38.687064232Z,0,3571.2,3115.6,2.8,4.1,5.2,8.1,write
2023-04-25T04:50:39.687211671Z,0,2889.6,3114.1,3.3,5.8,10.0,15.2,write
2023-04-25T04:50:40.68698803Z,0,3734.8,3118.3,2.6,3.8,5.8,12.1,write
2023-04-25T04:50:41.686957423Z,0,3219.1,3119.0,2.9,5.8,9.4,14.7,write
2023-04-25T04:50:42.686996166Z,0,3803.9,3123.6,2.6,3.7,4.5,6.8,write
2023-04-25T04:50:43.687174901Z,0,3129.4,3123.6,2.9,5.5,10.5,15.2,write
2023-04-25T04:50:44.687005959Z,0,3054.5,3123.1,3.3,5.0,5.8,7.9,write
2023-04-25T04:50:45.68765527Z,0,3065.0,3122.8,3.1,5.0,6.8,11.0,write
2023-04-25T04:50:46.686997733Z,0,2936.9,3121.5,3.3,5.2,10.5,15.7,write
2023-04-25T04:50:47.687753421Z,0,3315.5,3122.8,3.0,4.5,5.5,8.4,write
2023-04-25T04:50:48.687008188Z,0,3060.3,3122.4,3.0,6.6,10.5,17.8,write
2023-04-25T04:50:49.687169182Z,0,3810.4,3126.8,2.6,3.7,4.5,7.3,write
2023-04-25T04:50:50.68719388Z,0,3228.9,3127.5,2.9,5.5,10.0,14.2,write
2023-04-25T04:50:51.687100127Z,0,3657.3,3130.8,2.8,3.9,4.7,10.5,write
2023-04-25T04:50:52.687514013Z,0,2918.8,3129.5,3.1,5.8,10.0,22.0,write
2023-04-25T04:50:58.17512816Z,0,3377.5,3395.8,2.9,4.5,5.8,11.0,write
2023-04-25T04:50:59.175419771Z,0,3363.0,3379.4,2.8,5.5,10.5,17.8,write
2023-04-25T04:51:00.174829026Z,0,3808.2,3522.3,2.6,3.7,4.5,6.0,write
2023-04-25T04:51:01.174886145Z,0,3472.8,3509.9,2.8,4.2,9.4,52.4,write
2023-04-25T04:51:02.174836824Z,0,3802.2,3568.4,2.6,3.7,4.5,6.6,write
2023-04-25T04:51:03.174852683Z,0,3140.0,3497.0,3.0,5.5,9.4,13.6,write
2023-04-25T04:51:04.175196637Z,0,3154.9,3448.1,3.1,4.7,5.8,7.9,write
2023-04-25T04:51:05.175635105Z,0,2807.8,3368.0,3.3,6.3,12.1,15.7,write
2023-04-25T04:51:06.175022783Z,0,3158.9,3344.8,3.1,4.7,5.2,7.6,write
2023-04-25T04:51:07.174871515Z,0,3134.5,3323.8,2.9,5.8,10.0,15.7,write
2023-04-25T04:51:08.174819821Z,0,3605.2,3349.4,2.8,4.1,5.5,7.6,write
2023-04-25T04:51:09.174956254Z,0,2114.7,3246.5,4.5,8.9,15.2,25.2,write
2023-04-25T04:51:10.17486681Z,0,819.1,3059.7,11.5,24.1,30.4,46.1,write
2023-04-25T04:51:11.175337842Z,0,1680.2,2961.2,5.0,14.7,21.0,28.3,write
2023-04-25T04:51:12.174818609Z,0,3092.6,2969.9,3.1,4.7,6.0,8.1,write
2023-04-25T04:51:13.174913759Z,0,3071.7,2976.3,3.0,5.5,8.4,15.2,write
2023-04-25T04:51:14.175505842Z,0,3742.8,3021.4,2.6,3.8,5.2,9.4,write
2023-04-25T04:51:15.1749409Z,0,3250.8,3034.1,2.9,5.5,9.4,15.2,write
2023-04-25T04:51:16.175875992Z,0,3371.8,3051.9,2.9,4.5,5.5,7.1,write
2023-04-25T04:51:17.175570098Z,0,3544.1,3076.5,2.6,4.1,10.0,21.0,write
2023-04-25T04:51:18.175662739Z,0,2969.7,3071.4,3.3,5.2,6.6,12.6,write
2023-04-25T04:51:19.174873163Z,0,3028.4,3069.5,3.3,5.0,5.8,7.6,write
2023-04-25T04:51:20.175476199Z,0,2942.2,3064.0,3.1,5.8,9.4,13.1,write
2023-04-25T04:51:21.17537796Z,0,2525.2,3041.5,3.0,8.9,16.3,35.7,write
2023-04-25T04:51:22.175667722Z,0,2544.3,3021.6,3.1,8.1,12.6,25.2,write
2023-04-25T04:51:23.174801948Z,0,3212.8,3029.0,3.0,5.2,8.1,18.9,write
2023-04-25T04:51:24.174831326Z,0,3764.9,3056.2,2.6,3.8,4.5,8.1,write
2023-04-25T04:51:25.174865031Z,0,3242.9,3062.9,2.8,5.8,11.0,14.2,write
2023-04-25T04:51:26.174868778Z,0,3799.0,3088.3,2.6,3.7,4.5,6.3,write
2023-04-25T04:51:27.175573181Z,0,3169.8,3091.0,2.9,5.2,10.0,19.9,write
2023-04-25T04:51:28.175178741Z,0,3319.3,3098.3,3.0,4.5,5.5,6.6,write
2023-04-25T04:51:29.175250666Z,0,3267.8,3103.6,2.8,5.2,11.5,17.8,write
2023-04-25T04:51:30.175155068Z,0,3317.3,3110.1,3.0,4.7,5.8,7.3,write
2023-04-25T04:51:31.174838009Z,0,3767.2,3129.4,2.6,3.8,4.7,12.6,write
2023-04-25T04:51:32.175222497Z,0,3149.8,3130.0,2.9,6.0,10.5,16.8,write
2023-04-25T04:51:33.175654902Z,0,3583.5,3142.6,2.8,4.2,5.8,14.7,write
2023-04-25T04:51:34.175354864Z,0,3074.9,3140.8,2.9,6.0,10.5,18.9,write
2023-04-25T04:51:35.175716892Z,0,2439.1,3122.3,3.5,8.1,13.1,21.0,write
2023-04-25T04:51:36.175026852Z,0,2888.0,3116.3,3.1,6.6,10.5,16.8,write
2023-04-25T04:51:37.174801834Z,0,3796.9,3133.3,2.6,3.7,4.5,5.8,write
2023-04-25T04:51:38.17569213Z,0,3252.1,3136.2,2.8,6.0,10.5,16.8,write
